,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
467,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 13:00:00,3369.99,3374.27,3385.22,3356.59,39416.43912,N
468,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 12:00:00,3352.64,3369.98,3388.58,3350.78,40756.18157,N
469,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 11:00:00,3381.53,3352.65,3385.73,3339.31,39624.37273,N
470,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 10:00:00,3377.59,3381.52,3407.63,3351.64,61850.43675,N
471,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 09:00:00,3352.29,3377.59,3385.82,3322.74,41116.99094,N
472,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 08:00:00,3339.51,3352.27,3379.51,3316.56,48390.64924,N
473,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 07:00:00,3264.03,3339.51,3357.53,3247.33,49699.55098,N
474,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 06:00:00,3281.7,3264.4,3283.07,3223.0,36326.60157,N
475,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 05:00:00,3262.35,3281.64,3297.0,3241.5,37513.31115,N
476,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 04:00:00,3296.78,3262.35,3323.76,3251.06,41170.02297,N
477,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 03:00:00,3316.95,3296.34,3326.98,3265.0,41076.35606,N
478,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 02:00:00,3369.51,3317.0,3371.77,3305.0,32316.75933,N
479,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 01:00:00,3310.46,3369.5,3385.0,3309.78,51419.84131,N
480,binance,ETH_USDT,ETHUSDT,60min,2021-05-05 00:00:00,3239.01,3310.46,3336.64,3200.23,77920.0798,N
481,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 23:00:00,3311.82,3239.01,3323.35,3216.47,38476.47891,N
482,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 22:00:00,3332.8,3311.84,3350.0,3250.28,49676.28206,N
483,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 21:00:00,3402.89,3332.82,3410.93,3323.2,38581.45732,N
484,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 20:00:00,3412.91,3403.0,3429.31,3339.98,55891.67776,N
485,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 19:00:00,3381.23,3412.9,3412.91,3351.81,39735.98651,N
486,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 18:00:00,3335.22,3381.45,3398.12,3310.05,62855.35269,N
487,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 17:00:00,3266.6,3335.22,3336.46,3257.73,84003.14641,N
488,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 16:00:00,3228.36,3267.18,3293.15,3160.0,154493.60583,N
489,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 15:00:00,3370.61,3228.49,3394.94,3213.35,196030.28935,N
490,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 14:00:00,3479.98,3370.61,3492.0,3339.6,132363.77641,N
491,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 13:00:00,3484.27,3479.83,3527.0,3450.0,91370.59807,N
492,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 12:00:00,3480.01,3484.36,3492.77,3413.0,83275.47101,N
493,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 11:00:00,3435.7,3480.01,3487.0,3382.29,73167.35975,N
494,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 10:00:00,3336.99,3435.88,3438.0,3335.87,69784.88367,N
495,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 09:00:00,3304.07,3336.85,3373.92,3303.92,47158.25284,N
496,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 08:00:00,3314.0,3304.07,3343.3,3276.7,56987.4397,N
497,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 07:00:00,3352.45,3313.63,3381.34,3310.06,41232.46989,N
498,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 06:00:00,3379.02,3352.45,3403.99,3339.15,41586.71123,N
499,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 05:00:00,3348.26,3379.37,3400.0,3334.46,45621.23811,N
500,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 04:00:00,3232.4,3348.26,3353.61,3219.1,54530.52757,N
501,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 03:00:00,3225.57,3232.25,3267.03,3180.61,54453.83731,N
502,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 02:00:00,3282.13,3225.57,3304.48,3216.81,60811.27277,N
503,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 01:00:00,3260.74,3282.13,3329.97,3249.51,74369.05572,N
504,binance,ETH_USDT,ETHUSDT,60min,2021-05-04 00:00:00,3431.04,3260.06,3450.0,3210.0,179582.21469,N
505,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 23:00:00,3383.06,3431.04,3454.0,3366.56,85546.75056,N
506,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 22:00:00,3331.01,3383.06,3399.0,3331.01,74196.56778,N
507,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 21:00:00,3283.65,3331.01,3333.0,3268.18,37998.52854,N
508,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 20:00:00,3301.64,3284.26,3305.73,3245.56,50317.79767,N
509,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 19:00:00,3331.07,3301.27,3331.07,3256.87,66935.15702,N
510,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 18:00:00,3284.33,3331.08,3338.0,3273.33,75261.65603,N
511,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 17:00:00,3254.82,3284.33,3300.0,3246.58,73696.95638,N
512,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 16:00:00,3163.65,3254.83,3269.0,3150.89,88039.20055,N
513,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 15:00:00,3161.56,3163.66,3194.15,3147.49,55175.17334,N
514,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 14:00:00,3107.01,3161.56,3178.93,3104.0,49380.98315,N
515,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 13:00:00,3144.58,3107.02,3150.0,3085.06,63312.72355,N
516,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 12:00:00,3151.95,3144.59,3162.82,3111.89,34924.03778,N
517,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 11:00:00,3148.74,3151.95,3178.86,3148.58,39024.48467,N
518,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 10:00:00,3165.73,3148.81,3168.55,3125.39,47584.18334,N
519,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 09:00:00,3184.06,3165.73,3190.0,3141.12,62164.1943,N
520,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 08:00:00,3146.95,3184.07,3204.04,3132.11,81518.47577,N
521,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 07:00:00,3088.71,3146.95,3147.0,3081.5,61149.45074,N
522,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 06:00:00,3102.29,3088.7,3104.99,3080.81,32939.85657,N
523,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 05:00:00,3051.99,3102.29,3109.87,3049.32,45867.32802,N
524,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 04:00:00,3054.34,3052.0,3060.0,3036.53,29021.14864,N
525,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 03:00:00,3030.75,3054.33,3059.4,3020.46,45941.13852,N
526,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 02:00:00,3020.64,3030.73,3036.0,3008.52,33955.62831,N
527,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 01:00:00,2994.06,3020.64,3028.5,2988.0,57729.16373,N
528,binance,ETH_USDT,ETHUSDT,60min,2021-05-03 00:00:00,2949.33,2994.06,2994.46,2949.32,37407.47784,N
529,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 23:00:00,2946.53,2949.56,2954.26,2935.26,14614.28852,N
530,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 22:00:00,2972.77,2946.57,2981.68,2928.34,28036.77907,N
531,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 21:00:00,2969.19,2972.77,2985.0,2964.32,20962.7391,N
532,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 20:00:00,2963.57,2969.18,2971.85,2953.29,16324.68061,N
533,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 19:00:00,2966.54,2963.56,2976.87,2958.29,23697.78978,N
534,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 18:00:00,2933.17,2966.55,2969.0,2930.06,29148.50833,N
535,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 17:00:00,2923.72,2933.16,2935.09,2920.0,12972.737,N
536,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 16:00:00,2929.14,2923.72,2942.76,2920.0,19746.99139,N
537,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 15:00:00,2918.99,2929.15,2937.47,2910.0,22380.71849,N
538,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 14:00:00,2914.46,2919.0,2925.94,2910.62,14854.298,N
539,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 13:00:00,2924.93,2914.46,2929.9,2901.78,27362.69656,N
540,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 12:00:00,2936.03,2924.94,2940.09,2919.77,19901.5477,N
541,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 11:00:00,2925.19,2936.25,2936.74,2904.37,21702.71762,N
542,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 10:00:00,2899.42,2925.24,2926.21,2892.72,33898.02059,N
543,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 09:00:00,2878.56,2899.42,2901.0,2867.42,26002.08856,N
544,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 08:00:00,2892.9,2878.54,2897.68,2852.26,34716.3819,N
545,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 07:00:00,2910.6,2892.9,2915.55,2872.52,30315.651,N
546,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 06:00:00,2914.64,2910.6,2926.0,2905.42,15378.89797,N
547,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 05:00:00,2925.05,2914.85,2925.75,2901.8,18102.68772,N
548,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 04:00:00,2901.84,2925.42,2927.07,2871.5,41676.88221,N
549,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 03:00:00,2949.7,2901.51,2952.82,2891.86,39337.73195,N
550,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 02:00:00,2940.1,2949.43,2954.7,2938.03,17364.60399,N
551,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 01:00:00,2932.01,2940.09,2944.15,2922.0,18080.97232,N
552,binance,ETH_USDT,ETHUSDT,60min,2021-05-02 00:00:00,2944.83,2932.02,2952.78,2925.6,25402.13412,N
553,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 23:00:00,2938.3,2944.77,2953.35,2932.14,22386.11996,N
554,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 22:00:00,2922.29,2938.55,2946.0,2908.33,24606.13852,N
555,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 21:00:00,2947.26,2922.29,2948.71,2911.67,25719.32885,N
556,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 20:00:00,2925.49,2947.37,2954.28,2923.56,27384.00303,N
557,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 19:00:00,2940.03,2925.49,2940.23,2898.01,28257.77483,N
558,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 18:00:00,2933.17,2940.04,2943.69,2916.01,31447.50925,N
559,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 17:00:00,2897.98,2933.17,2938.77,2897.85,49460.78786,N
560,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 16:00:00,2866.37,2897.99,2900.0,2866.07,43251.24574,N
561,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 15:00:00,2854.23,2866.37,2867.0,2838.86,24797.72778,N
562,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 14:00:00,2871.93,2854.23,2877.98,2850.18,26163.79426,N
563,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 13:00:00,2869.77,2872.19,2877.97,2854.0,27158.39602,N
564,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 12:00:00,2857.75,2869.78,2880.83,2855.27,27581.20212,N
565,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 11:00:00,2844.08,2857.6,2860.94,2844.07,18291.03758,N
566,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 10:00:00,2833.12,2844.23,2844.87,2823.38,16194.90673,N
567,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 09:00:00,2830.06,2833.12,2843.47,2805.24,32038.71222,N
568,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 08:00:00,2858.77,2830.05,2867.86,2829.26,28794.45069,N
569,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 07:00:00,2854.68,2858.74,2865.0,2843.94,20854.85155,N
570,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 06:00:00,2850.31,2854.63,2867.76,2839.72,20310.02753,N
571,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 05:00:00,2843.52,2850.31,2870.0,2837.06,29735.79628,N
572,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 04:00:00,2838.94,2843.6,2845.02,2831.7,21454.33456,N
573,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 03:00:00,2824.2,2839.01,2848.24,2821.55,26534.41701,N
574,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 02:00:00,2797.0,2824.27,2840.0,2791.43,57952.3609,N
575,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 01:00:00,2768.75,2797.0,2797.0,2751.72,28924.96807,N
576,binance,ETH_USDT,ETHUSDT,60min,2021-05-01 00:00:00,2772.42,2768.75,2778.82,2743.41,30960.18607,N
577,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 23:00:00,2745.36,2772.42,2774.99,2743.28,19805.43756,N
578,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 22:00:00,2753.78,2745.44,2755.86,2738.0,17422.17343,N
579,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 21:00:00,2761.67,2753.48,2765.17,2744.0,14035.0622,N
580,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 20:00:00,2783.87,2761.67,2784.49,2751.03,22423.16426,N
581,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 19:00:00,2776.0,2783.86,2785.0,2772.16,19352.69409,N
582,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 18:00:00,2757.61,2775.99,2777.62,2754.18,20997.4787,N
583,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 17:00:00,2772.01,2757.54,2772.84,2750.42,24759.5217,N
584,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 16:00:00,2736.47,2772.01,2774.62,2731.67,42766.64039,N
585,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 15:00:00,2737.32,2736.46,2754.02,2734.0,44084.71349,N
586,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 14:00:00,2733.83,2737.51,2767.0,2726.07,50270.43851,N
587,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 13:00:00,2748.34,2733.83,2752.68,2723.09,49982.44602,N
588,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 12:00:00,2739.05,2748.34,2755.8,2733.09,31740.9323,N
589,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 11:00:00,2759.38,2739.02,2766.05,2730.11,34634.93528,N
590,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 10:00:00,2773.35,2759.18,2784.0,2755.25,29260.44516,N
591,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 09:00:00,2780.74,2773.35,2798.3,2773.35,32205.28572,N
592,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 08:00:00,2774.48,2780.75,2792.0,2759.42,26898.53022,N
593,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 07:00:00,2787.49,2774.48,2792.0,2771.51,31089.38002,N
594,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 06:00:00,2772.16,2787.82,2788.47,2761.75,33141.10293,N
595,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 05:00:00,2765.95,2772.18,2775.09,2754.39,32823.97226,N
596,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 04:00:00,2743.41,2765.95,2765.95,2740.4,23303.27573,N
597,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 03:00:00,2738.47,2743.41,2747.14,2728.67,19026.69829,N
598,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 02:00:00,2745.48,2738.47,2747.88,2726.31,15402.4092,N
599,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 01:00:00,2735.59,2745.49,2753.42,2725.93,23423.30483,N
600,binance,ETH_USDT,ETHUSDT,60min,2021-04-30 00:00:00,2757.04,2735.39,2769.17,2727.43,36489.16253,N
601,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 23:00:00,2762.44,2757.04,2773.68,2748.99,28566.22706,N
602,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 22:00:00,2741.11,2762.44,2768.0,2732.51,22700.57782,N
603,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 21:00:00,2708.41,2741.12,2741.32,2698.0,15184.65061,N
604,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 20:00:00,2725.96,2708.41,2730.0,2681.0,44364.65874,N
605,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 19:00:00,2735.65,2725.95,2737.93,2716.76,23182.15637,N
606,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 18:00:00,2730.93,2735.25,2739.71,2697.63,48620.75666,N
607,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 17:00:00,2725.0,2730.71,2749.92,2712.0,51227.19027,N
608,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 16:00:00,2777.3,2725.01,2787.37,2724.0,58235.80844,N
609,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 15:00:00,2764.3,2777.39,2794.0,2758.03,44774.64379,N
610,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 14:00:00,2746.0,2764.16,2777.39,2740.15,38595.85935,N
611,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 13:00:00,2786.58,2746.01,2790.54,2742.54,53417.41851,N
612,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 12:00:00,2762.22,2786.57,2798.0,2755.59,50087.02436,N
613,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 11:00:00,2772.7,2762.22,2773.72,2752.57,25125.26709,N
614,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 10:00:00,2761.69,2772.7,2773.0,2754.5,31590.29545,N
615,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 09:00:00,2716.36,2761.69,2774.0,2705.0,57048.01968,N
616,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 08:00:00,2730.63,2716.35,2732.0,2705.76,24283.32677,N
617,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 07:00:00,2734.61,2730.63,2738.0,2722.23,20396.7789,N
618,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 06:00:00,2718.18,2734.39,2737.0,2710.2,33028.08428,N
619,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 05:00:00,2679.12,2718.18,2722.0,2675.04,26540.05338,N
620,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 04:00:00,2694.39,2679.12,2696.27,2668.0,47169.31705,N
621,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 03:00:00,2719.94,2694.15,2723.48,2682.07,32390.85071,N
622,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 02:00:00,2722.22,2719.82,2737.72,2704.56,21813.39909,N
623,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 01:00:00,2724.9,2722.22,2727.98,2693.87,31393.81571,N
624,binance,ETH_USDT,ETHUSDT,60min,2021-04-29 00:00:00,2748.23,2724.84,2756.41,2716.6,34153.8306,N
625,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 23:00:00,2712.2,2748.24,2751.12,2706.21,25466.10566,N
626,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 22:00:00,2755.66,2711.64,2760.0,2703.02,29308.14064,N
627,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 21:00:00,2704.46,2755.67,2760.0,2691.54,36716.85901,N
628,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 20:00:00,2737.49,2704.29,2749.0,2665.55,80337.41147,N
629,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 19:00:00,2724.21,2737.97,2744.0,2712.26,33447.87355,N
630,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 18:00:00,2712.85,2724.2,2737.88,2707.0,28854.70694,N
631,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 17:00:00,2716.53,2712.84,2730.0,2700.18,28369.53723,N
632,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 16:00:00,2681.02,2716.62,2726.89,2667.55,36487.31243,N
633,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 15:00:00,2707.71,2681.02,2717.53,2658.04,50000.50977,N
634,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 14:00:00,2705.25,2707.95,2727.41,2695.02,39238.64521,N
635,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 13:00:00,2723.56,2705.24,2727.24,2668.77,62441.81515,N
636,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 12:00:00,2692.05,2723.41,2734.96,2681.36,61586.64487,N
637,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 11:00:00,2635.26,2692.04,2709.43,2634.49,74617.21497,N
638,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 10:00:00,2602.02,2635.25,2639.59,2592.76,25899.12228,N
639,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 09:00:00,2588.65,2602.02,2615.23,2577.73,30134.19984,N
640,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 08:00:00,2612.25,2588.65,2628.21,2588.49,28340.3189,N
641,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 07:00:00,2589.18,2612.24,2621.64,2579.57,39076.41531,N
642,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 06:00:00,2616.87,2589.03,2618.92,2559.44,85300.50565,N
643,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 05:00:00,2629.83,2616.86,2646.55,2603.0,38994.04092,N
644,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 04:00:00,2627.3,2629.83,2649.99,2620.66,23057.82969,N
645,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 03:00:00,2653.82,2627.29,2654.0,2625.97,39173.68099,N
646,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 02:00:00,2700.09,2653.99,2701.82,2652.39,31325.36129,N
647,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 01:00:00,2693.05,2700.09,2716.0,2683.67,30924.75375,N
648,binance,ETH_USDT,ETHUSDT,60min,2021-04-28 00:00:00,2666.13,2693.12,2696.26,2665.48,40284.17968,N
649,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 23:00:00,2622.69,2666.13,2670.0,2608.0,23349.82975,N
650,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 22:00:00,2644.99,2622.69,2644.99,2608.84,25288.11061,N
651,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 21:00:00,2645.11,2645.0,2651.47,2621.11,20828.09323,N
652,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 20:00:00,2622.85,2645.61,2648.96,2622.85,21563.8031,N
653,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 19:00:00,2642.23,2622.55,2643.73,2602.0,25928.45213,N
654,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 18:00:00,2643.9,2642.22,2644.99,2625.47,18077.59258,N
655,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 17:00:00,2632.48,2643.91,2645.0,2615.21,34497.93194,N
656,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 16:00:00,2663.01,2632.47,2680.0,2623.33,64955.33457,N
657,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 15:00:00,2635.65,2663.01,2670.0,2616.95,64717.8093,N
658,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 14:00:00,2554.89,2635.64,2639.0,2537.0,101519.17132,N
659,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 13:00:00,2553.99,2554.76,2567.22,2531.41,44014.29829,N
660,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 12:00:00,2572.69,2554.0,2584.34,2549.16,33695.75905,N
661,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 11:00:00,2543.76,2572.7,2577.06,2543.75,29436.05298,N
662,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 10:00:00,2540.23,2543.76,2551.52,2536.26,19111.33286,N
663,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 09:00:00,2535.0,2540.32,2555.55,2531.27,23046.69646,N
664,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 08:00:00,2545.66,2535.0,2558.0,2533.93,23833.24055,N
665,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 07:00:00,2560.39,2545.63,2566.21,2532.95,23206.05952,N
666,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 06:00:00,2528.26,2560.26,2566.81,2527.35,44708.23164,N
667,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 05:00:00,2506.26,2528.26,2532.01,2504.13,25960.90537,N
668,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 04:00:00,2493.16,2506.33,2508.45,2489.31,14263.8761,N
669,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 03:00:00,2517.21,2493.16,2517.21,2480.29,23221.92952,N
670,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 02:00:00,2515.24,2517.26,2533.0,2514.45,17120.91066,N
671,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 01:00:00,2507.0,2515.24,2522.08,2503.21,19717.70657,N
672,binance,ETH_USDT,ETHUSDT,60min,2021-04-27 00:00:00,2532.06,2507.01,2548.0,2500.0,29665.33641,N
673,binance,ETH_USDT,ETHUSDT,60min,2021-04-26 23:00:00,2510.18,2532.6,2541.87,2501.91,21361.31465,N
674,binance,ETH_USDT,ETHUSDT,60min,2021-04-26 22:00:00,2495.38,2510.19,2542.8,2474.42,58307.16765,N
675,binance,ETH_USDT,ETHUSDT,60min,2021-04-26 21:00:00,2456.18,2495.38,2499.83,2430.0,43519.03265,N
676,binance,ETH_USDT,ETHUSDT,60min,2021-04-26 20:00:00,2491.22,2456.18,2491.22,2456.0,27452.70021,N
677,binance,ETH_USDT,ETHUSDT,60min,2021-04-26 19:00:00,2504.04,2490.91,2504.7,2475.73,21740.82622,N
678,binance,ETH_USDT,ETHUSDT,60min,2021-04-26 18:00:00,2509.21,2504.01,2511.0,2484.95,23238.94868,N
679,binance,ETH_USDT,ETHUSDT,60min,2021-04-26 17:00:00,2483.52,2509.36,2531.51,2482.75,34038.14875,N
680,binance,ETH_USDT,ETHUSDT,60min,2021-04-26 16:00:00,2508.2,2483.52,2526.56,2451.21,65359.30968,N
