,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
9297,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-03 05:00:00,1615.84,1620.5,1629.73,1612.99,25739.0,Y
9298,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-03 05:00:00,1547.25,1549.72,1558.88,1543.77,10261.0,Y
9299,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-03 05:00:00,1557.29,1561.2,1571.13,1553.84,33976.0,Y
9300,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-03 04:00:00,1525.66,1543.08,1550.11,1523.79,16687.0,Y
9301,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-03 04:00:00,1521.78,1540.07,1548.12,1521.77,154592.0,Y
9302,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-03 04:00:00,1594.4,1615.42,1624.28,1594.4,31280.0,Y
9303,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-03 04:00:00,1526.67,1547.26,1554.77,1526.67,13724.0,Y
9304,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-03 04:00:00,1538.59,1557.63,1564.82,1537.47,39802.0,Y
9305,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-03 03:00:00,1589.11,1595.75,1598.56,1586.42,16339.0,Y
9306,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-03 03:00:00,1519.13,1525.5,1527.47,1516.45,9721.0,Y
9307,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-03 03:00:00,1524.05,1529.0,1531.95,1520.88,8468.0,Y
9308,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-03 03:00:00,1533.52,1538.53,1541.51,1530.29,26148.0,Y
9309,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-03 03:00:00,1517.61,1523.17,1525.28,1515.0,74470.0,Y
9310,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-03 02:00:00,1526.97,1519.68,1528.84,1514.17,13466.0,Y
9311,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-03 02:00:00,1531.06,1524.06,1533.95,1519.0,11925.0,Y
9312,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-03 02:00:00,1542.01,1532.84,1544.1,1528.14,32493.0,Y
9313,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-03 02:00:00,1524.34,1517.61,1526.86,1512.01,93262.0,Y
9314,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-03 02:00:00,1598.0,1588.93,1601.33,1585.1,25432.0,Y
9315,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-03 01:00:00,1507.31,1531.26,1531.26,1505.23,12087.0,Y
9316,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-03 01:00:00,1503.94,1527.18,1527.18,1501.31,16250.0,Y
9317,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-03 01:00:00,1574.14,1599.3,1599.56,1571.0,25764.0,Y
9318,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-03 01:00:00,1518.32,1542.48,1542.54,1515.23,36835.0,Y
9319,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-03 01:00:00,1500.99,1524.15,1524.82,1498.36,93076.0,Y
9320,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-03 00:00:00,1502.99,1517.89,1521.82,1491.34,45594.0,Y
9321,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-03 00:00:00,1493.24,1507.33,1512.9,1483.58,15781.0,Y
9322,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-03 00:00:00,1485.81,1500.93,1505.78,1475.06,123826.0,Y
9323,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-03 00:00:00,1558.65,1574.12,1577.24,1546.5,32638.0,Y
9324,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-03 00:00:00,1488.31,1503.56,1507.82,1478.63,15552.0,Y
9325,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 23:00:00,1480.52,1487.61,1495.32,1478.91,16463.0,Y
9326,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 23:00:00,1478.8,1486.2,1493.05,1476.73,95334.0,Y
9327,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 23:00:00,1548.0,1557.48,1565.0,1545.74,34837.0,Y
9328,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 23:00:00,1494.18,1503.47,1509.47,1491.15,48931.0,Y
9329,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 23:00:00,1485.72,1493.36,1500.26,1483.17,18478.0,Y
9330,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 22:00:00,1481.56,1494.49,1501.48,1479.17,26732.0,Y
9331,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 22:00:00,1537.3,1548.98,1556.63,1534.2,23330.0,Y
9332,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 22:00:00,1474.99,1486.23,1493.26,1472.13,12470.0,Y
9333,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 22:00:00,1466.84,1480.0,1486.03,1464.22,39975.0,Y
9334,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 22:00:00,1468.9,1482.07,1488.46,1466.5,11256.0,Y
9335,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 21:00:00,1483.82,1481.86,1492.61,1470.44,44632.0,Y
9336,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 21:00:00,1536.82,1536.5,1547.61,1524.51,33344.0,Y
9337,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 21:00:00,1476.29,1474.9,1483.87,1463.17,16547.0,Y
9338,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 21:00:00,1471.74,1468.86,1479.26,1458.56,18184.0,Y
9339,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 21:00:00,1468.83,1466.89,1477.85,1455.76,92770.0,Y
9340,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 20:00:00,1486.06,1475.37,1486.06,1461.86,24270.0,Y
9341,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 20:00:00,1479.44,1468.93,1479.81,1455.19,179562.0,Y
9342,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 20:00:00,1549.14,1538.23,1550.56,1523.97,47573.0,Y
9343,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 20:00:00,1494.22,1483.47,1494.74,1470.0,68987.0,Y
9344,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 20:00:00,1481.51,1471.34,1482.29,1457.85,25831.0,Y
9345,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 19:00:00,1569.65,1549.23,1573.43,1538.1,43531.0,Y
9346,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 19:00:00,1500.51,1482.35,1503.81,1471.04,26585.0,Y
9347,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 19:00:00,1504.01,1486.32,1508.73,1475.75,23529.0,Y
9348,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 19:00:00,1514.25,1494.33,1518.12,1482.46,60610.0,Y
9349,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 19:00:00,1496.98,1479.68,1501.34,1468.06,138136.0,Y
9350,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 18:00:00,1506.08,1496.98,1516.29,1493.16,89624.0,Y
9351,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 18:00:00,1511.44,1505.39,1523.52,1501.49,14328.0,Y
9352,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 18:00:00,1576.24,1570.11,1588.48,1565.36,27223.0,Y
9353,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 18:00:00,1507.97,1500.39,1518.9,1496.25,16582.0,Y
9354,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 18:00:00,1521.48,1515.57,1532.81,1510.06,41622.0,Y
9355,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 17:00:00,1501.29,1508.39,1515.0,1487.0,37149.0,Y
9356,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 17:00:00,1563.77,1576.32,1584.33,1555.0,60154.0,Y
9357,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 17:00:00,1498.58,1505.54,1513.0,1485.01,191187.0,Y
9358,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 17:00:00,1500.86,1511.91,1517.97,1490.45,31530.0,Y
9359,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 17:00:00,1509.98,1520.9,1529.0,1498.0,93219.0,Y
9360,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 16:00:00,1560.95,1504.96,1569.04,1497.45,57255.0,Y
9361,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 16:00:00,1556.69,1501.72,1564.33,1493.84,57246.0,Y
9362,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 16:00:00,1569.56,1511.18,1578.0,1503.81,178291.0,Y
9363,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 16:00:00,1553.87,1499.44,1563.35,1490.78,378812.0,Y
9364,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 16:00:00,1629.12,1566.95,1635.29,1560.62,108550.0,Y
9365,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 15:00:00,1574.95,1560.64,1579.25,1555.95,18392.0,Y
9366,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 15:00:00,1645.14,1627.45,1650.05,1622.61,33248.0,Y
9367,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 15:00:00,1586.78,1569.21,1590.96,1565.61,57733.0,Y
9368,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 15:00:00,1568.54,1554.27,1573.44,1549.2,117029.0,Y
9369,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 15:00:00,1570.44,1556.14,1575.54,1550.39,18370.0,Y
9370,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 14:00:00,1581.52,1574.62,1601.4,1570.75,20988.0,Y
9371,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 14:00:00,1592.97,1586.77,1615.1,1580.4,84361.0,Y
9372,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 14:00:00,1649.34,1645.22,1673.98,1640.62,41948.0,Y
9373,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 14:00:00,1573.39,1568.39,1593.96,1563.55,154292.0,Y
9374,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 14:00:00,1577.54,1570.65,1596.93,1567.21,21298.0,Y
9375,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 13:00:00,1563.05,1573.39,1575.24,1562.22,69519.0,Y
9376,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 13:00:00,1567.48,1577.57,1578.34,1565.93,13369.0,Y
9377,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 13:00:00,1581.12,1593.11,1595.01,1578.7,28348.0,Y
9378,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 13:00:00,1636.41,1648.83,1650.8,1634.88,21180.0,Y
9379,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 13:00:00,1570.7,1581.31,1583.0,1568.55,10524.0,Y
9380,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 12:00:00,1567.7,1563.79,1579.27,1555.15,117086.0,Y
9381,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 12:00:00,1571.28,1566.51,1583.12,1558.53,16198.0,Y
9382,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 12:00:00,1575.65,1569.8,1588.65,1562.11,13411.0,Y
9383,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 12:00:00,1586.72,1581.49,1598.97,1571.61,48466.0,Y
9384,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 12:00:00,1637.41,1636.72,1651.57,1630.0,59039.0,Y
9385,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 11:00:00,1624.0,1638.56,1640.9,1617.55,20272.0,Y
9386,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 11:00:00,1572.72,1585.9,1588.63,1565.95,24453.0,Y
9387,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 11:00:00,1562.87,1576.01,1579.61,1557.75,10369.0,Y
9388,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 11:00:00,1558.05,1571.35,1573.91,1553.46,11801.0,Y
9389,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 11:00:00,1556.34,1567.0,1570.67,1549.82,81298.0,Y
9390,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 10:00:00,1635.03,1624.77,1640.98,1617.49,20303.0,Y
9391,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 10:00:00,1571.56,1563.76,1578.71,1557.02,10731.0,Y
9392,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 10:00:00,1567.05,1559.43,1574.0,1553.76,10688.0,Y
9393,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 10:00:00,1580.2,1572.38,1588.87,1566.46,30273.0,Y
9394,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 10:00:00,1564.83,1556.54,1570.99,1549.26,73892.0,Y
9395,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 09:00:00,1576.42,1580.72,1592.44,1576.42,37344.0,Y
9396,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 09:00:00,1567.58,1572.88,1582.1,1567.58,12483.0,Y
9397,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 09:00:00,1558.94,1565.16,1574.0,1558.94,100670.0,Y
9398,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 09:00:00,1563.23,1568.69,1577.23,1563.23,13960.0,Y
9399,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 09:00:00,1628.15,1635.03,1645.19,1628.15,25771.0,Y
9400,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 08:00:00,1540.11,1558.66,1564.42,1539.32,112478.0,Y
9401,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 08:00:00,1608.76,1627.64,1633.55,1607.78,27998.0,Y
9402,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 08:00:00,1547.15,1566.81,1572.57,1546.81,12645.0,Y
9403,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 08:00:00,1557.12,1575.79,1581.89,1555.73,43120.0,Y
9404,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 08:00:00,1543.38,1562.73,1567.77,1543.13,13287.0,Y
9405,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 07:00:00,1542.04,1540.64,1548.49,1530.17,110448.0,Y
9406,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 07:00:00,1611.8,1610.9,1618.46,1600.0,26847.0,Y
9407,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 07:00:00,1544.48,1544.55,1552.84,1535.14,15146.0,Y
9408,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 07:00:00,1547.86,1548.46,1556.1,1538.81,13232.0,Y
9409,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 07:00:00,1558.57,1558.23,1565.56,1547.13,38991.0,Y
9410,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 06:00:00,1560.76,1544.56,1563.22,1537.91,19685.0,Y
9411,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 06:00:00,1557.0,1541.81,1559.43,1533.77,164164.0,Y
9412,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 06:00:00,1564.85,1548.86,1566.5,1542.86,18613.0,Y
9413,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 06:00:00,1628.3,1611.86,1630.63,1604.01,35166.0,Y
9414,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 06:00:00,1573.36,1559.01,1575.4,1550.04,69554.0,Y
9415,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 05:00:00,1579.28,1560.68,1587.1,1560.48,14622.0,Y
9416,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 05:00:00,1585.0,1565.64,1590.6,1564.92,13257.0,Y
9417,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 05:00:00,1593.03,1573.26,1599.49,1573.21,40627.0,Y
9418,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 05:00:00,1576.23,1557.01,1581.96,1557.01,86660.0,Y
9419,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 05:00:00,1649.28,1628.11,1656.94,1628.11,22294.0,Y
9420,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 04:00:00,1561.89,1585.27,1585.27,1558.43,15311.0,Y
9421,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 04:00:00,1569.99,1592.68,1592.68,1566.4,47254.0,Y
9422,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 04:00:00,1557.77,1580.1,1580.1,1554.33,17424.0,Y
9423,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 04:00:00,1555.03,1576.39,1576.39,1551.71,118944.0,Y
9424,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 04:00:00,1626.64,1648.8,1649.21,1623.28,24358.0,Y
9425,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 03:00:00,1574.93,1562.04,1582.55,1553.68,15684.0,Y
9426,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 03:00:00,1567.8,1554.93,1574.69,1547.47,106102.0,Y
9427,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 03:00:00,1568.93,1557.39,1577.74,1550.8,17085.0,Y
9428,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 03:00:00,1635.6,1626.44,1647.48,1617.64,30994.0,Y
9429,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 03:00:00,1583.28,1570.42,1591.35,1562.33,49302.0,Y
9430,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 02:00:00,1567.48,1567.81,1583.3,1548.79,164853.0,Y
9431,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 02:00:00,1583.94,1583.2,1599.36,1564.76,64247.0,Y
9432,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 02:00:00,1571.45,1570.64,1586.03,1552.71,21212.0,Y
9433,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 02:00:00,1576.99,1574.68,1591.72,1557.79,21467.0,Y
9434,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 02:00:00,1641.64,1638.22,1656.22,1620.99,38257.0,Y
9435,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 01:00:00,1568.83,1570.44,1573.01,1545.29,23844.0,Y
9436,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 01:00:00,1636.77,1640.79,1643.25,1612.8,39576.0,Y
9437,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 01:00:00,1573.89,1577.14,1578.59,1549.83,17503.0,Y
9438,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 01:00:00,1581.46,1583.42,1586.0,1557.1,65069.0,Y
9439,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 01:00:00,1565.0,1567.48,1569.97,1540.96,212917.0,Y
9440,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-02 00:00:00,1580.07,1575.86,1614.01,1567.54,35208.0,Y
9441,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-02 00:00:00,1570.13,1566.2,1603.63,1560.0,237088.0,Y
9442,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-02 00:00:00,1641.5,1637.9,1676.7,1631.3,76843.0,Y
9443,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-02 00:00:00,1586.5,1582.05,1621.3,1576.86,115927.0,Y
9444,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-02 00:00:00,1575.29,1569.0,1608.99,1563.45,35050.0,Y
9445,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 23:00:00,1622.28,1640.1,1644.48,1617.61,31659.0,Y
9446,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 23:00:00,1550.57,1569.79,1572.45,1548.01,85387.0,Y
9447,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 23:00:00,1558.96,1578.75,1581.58,1556.0,14242.0,Y
9448,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 23:00:00,1554.2,1574.95,1577.56,1552.55,15273.0,Y
9449,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 23:00:00,1567.29,1586.48,1589.92,1563.81,40227.0,Y
9450,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 22:00:00,1616.0,1621.59,1625.99,1606.3,25712.0,Y
9451,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 22:00:00,1552.29,1558.02,1564.02,1543.33,9847.0,Y
9452,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 22:00:00,1559.92,1567.11,1571.5,1551.74,22038.0,Y
9453,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 22:00:00,1549.0,1554.95,1560.39,1540.2,9862.0,Y
9454,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 22:00:00,1545.0,1551.11,1556.0,1536.43,44801.0,Y
9455,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 21:00:00,1533.84,1560.8,1563.36,1529.21,24956.0,Y
9456,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 21:00:00,1521.49,1548.49,1551.44,1518.84,12469.0,Y
9457,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 21:00:00,1526.87,1553.16,1555.37,1522.18,10498.0,Y
9458,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 21:00:00,1588.67,1615.93,1620.3,1584.29,28356.0,Y
9459,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 21:00:00,1518.76,1545.0,1547.7,1514.26,51145.0,Y
9460,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 20:00:00,1580.58,1589.4,1595.85,1575.54,25289.0,Y
9461,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 20:00:00,1520.61,1526.87,1533.68,1513.38,13233.0,Y
9462,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 20:00:00,1511.9,1519.17,1526.52,1506.8,89299.0,Y
9463,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 20:00:00,1516.27,1522.88,1529.54,1509.74,13014.0,Y
9464,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 20:00:00,1528.06,1533.74,1541.46,1520.73,35988.0,Y
9465,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 19:00:00,1524.39,1513.66,1532.49,1502.66,94109.0,Y
9466,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 19:00:00,1528.4,1516.53,1535.95,1507.14,13915.0,Y
9467,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 19:00:00,1593.31,1581.42,1601.72,1571.4,32732.0,Y
9468,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 19:00:00,1533.29,1521.08,1540.72,1510.96,14255.0,Y
9469,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 19:00:00,1539.45,1525.97,1547.0,1517.67,42393.0,Y
9470,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 18:00:00,1522.17,1524.99,1530.02,1514.0,78997.0,Y
9471,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 18:00:00,1534.1,1539.72,1542.76,1526.42,38222.0,Y
9472,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 18:00:00,1526.13,1528.78,1534.32,1517.88,14706.0,Y
9473,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 18:00:00,1588.68,1594.24,1599.0,1581.54,28474.0,Y
9474,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 18:00:00,1529.09,1532.93,1538.1,1521.95,15567.0,Y
9475,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 17:00:00,1551.4,1529.47,1556.02,1526.89,17991.0,Y
9476,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 17:00:00,1612.55,1588.93,1618.32,1587.6,38739.0,Y
9477,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 17:00:00,1543.71,1521.49,1549.8,1519.21,101709.0,Y
9478,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 17:00:00,1556.68,1533.77,1562.68,1531.2,48452.0,Y
9479,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 17:00:00,1547.77,1525.95,1553.39,1523.78,20628.0,Y
9480,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 16:00:00,1567.22,1558.0,1578.2,1540.2,118350.0,Y
9481,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 16:00:00,1623.55,1614.36,1635.12,1596.56,87720.0,Y
9482,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 16:00:00,1557.35,1548.99,1569.67,1531.84,44804.0,Y
9483,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 16:00:00,1552.16,1544.26,1563.99,1528.42,320331.0,Y
9484,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 16:00:00,1559.61,1551.76,1571.65,1535.93,34726.0,Y
9485,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 15:00:00,1531.11,1557.53,1560.0,1531.11,26386.0,Y
9486,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 15:00:00,1534.71,1559.8,1563.49,1534.02,27525.0,Y
9487,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 15:00:00,1541.72,1566.63,1569.46,1540.71,78383.0,Y
9488,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 15:00:00,1598.77,1622.4,1627.67,1598.04,58021.0,Y
9489,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 15:00:00,1527.01,1552.12,1555.54,1527.0,186745.0,Y
9490,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 14:00:00,1591.98,1598.72,1615.74,1584.01,52941.0,Y
9491,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 14:00:00,1530.17,1534.4,1550.71,1522.38,20337.0,Y
9492,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 14:00:00,1523.4,1527.27,1542.92,1515.56,146864.0,Y
9493,okex,ETH_USDT,ETH-USDT-210326,60min,2021-03-01 14:00:00,1537.84,1541.43,1558.47,1529.41,63499.0,Y
9494,okex,ETH_USDT,ETH-USDT-210305,60min,2021-03-01 14:00:00,1527.19,1532.11,1546.78,1520.2,22162.0,Y
9495,okex,ETH_USDT,ETH-USDT-SWAP,60min,2021-03-01 13:00:00,1529.42,1523.6,1539.08,1523.21,113344.0,Y
9496,okex,ETH_USDT,ETH-USDT-210312,60min,2021-03-01 13:00:00,1536.91,1531.4,1546.82,1530.93,20293.0,Y
9497,okex,ETH_USDT,ETH-USDT-210625,60min,2021-03-01 13:00:00,1601.89,1592.43,1612.62,1591.04,55199.0,Y
