timestamp,open,high,low,close
2020-07-16T04:00:00.000,237.49000000,239.02000000,237.39000000,238.61000000
2020-07-16T08:00:00.000,238.59000000,239.39000000,237.90000000,238.44000000
2020-07-16T12:00:00.000,238.42000000,238.95000000,230.02000000,232.63000000
2020-07-16T16:00:00.000,232.59000000,233.33000000,230.17000000,231.68000000
2020-07-16T20:00:00.000,231.69000000,233.50000000,231.65000000,233.18000000
2020-07-17T00:00:00.000,233.18000000,234.43000000,232.04000000,232.42000000
2020-07-17T04:00:00.000,232.45000000,234.10000000,231.80000000,233.57000000
2020-07-17T08:00:00.000,233.58000000,234.49000000,232.62000000,233.17000000
2020-07-17T12:00:00.000,233.17000000,233.81000000,231.65000000,233.12000000
2020-07-17T16:00:00.000,233.13000000,233.76000000,231.91000000,233.35000000
2020-07-17T20:00:00.000,233.34000000,234.84000000,232.71000000,233.15000000
2020-07-18T00:00:00.000,233.15000000,233.58000000,232.37000000,233.11000000
2020-07-18T04:00:00.000,233.10000000,233.56000000,232.39000000,232.67000000
2020-07-18T08:00:00.000,232.66000000,233.54000000,232.32000000,233.01000000
2020-07-18T12:00:00.000,233.02000000,233.55000000,232.85000000,233.26000000
2020-07-18T16:00:00.000,233.25000000,235.53000000,233.01000000,234.97000000
2020-07-18T20:00:00.000,234.97000000,235.48000000,234.22000000,234.94000000
2020-07-19T00:00:00.000,234.95000000,236.80000000,234.39000000,235.58000000
2020-07-19T04:00:00.000,235.57000000,236.49000000,235.33000000,235.67000000
2020-07-19T08:00:00.000,235.67000000,236.11000000,234.69000000,235.01000000
2020-07-19T12:00:00.000,235.01000000,235.24000000,233.33000000,234.60000000
2020-07-19T16:00:00.000,234.60000000,234.94000000,233.28000000,233.74000000
2020-07-19T20:00:00.000,233.74000000,234.31000000,233.36000000,233.68000000
2020-07-20T00:00:00.000,233.68000000,235.51000000,233.50000000,235.23000000
2020-07-20T04:00:00.000,235.21000000,239.92000000,234.93000000,239.11000000
2020-07-20T08:00:00.000,239.12000000,239.72000000,237.72000000,238.71000000
2020-07-20T12:00:00.000,238.71000000,239.27000000,238.19000000,238.60000000
2020-07-20T16:00:00.000,238.59000000,239.54000000,237.00000000,237.51000000
2020-07-20T20:00:00.000,237.51000000,238.27000000,237.19000000,237.91000000
2020-07-21T00:00:00.000,237.92000000,238.83000000,234.05000000,235.36000000
2020-07-21T04:00:00.000,235.37000000,236.83000000,235.01000000,236.01000000
2020-07-21T08:00:00.000,236.00000000,237.43000000,235.57000000,237.02000000
2020-07-21T12:00:00.000,237.04000000,242.58000000,236.66000000,241.77000000
2020-07-21T16:00:00.000,241.77000000,243.27000000,241.24000000,243.00000000
2020-07-21T20:00:00.000,243.00000000,245.11000000,242.69000000,243.60000000
2020-07-22T00:00:00.000,243.61000000,246.66000000,243.20000000,245.31000000
2020-07-22T04:00:00.000,245.30000000,245.76000000,243.74000000,245.59000000
2020-07-22T08:00:00.000,245.53000000,245.69000000,243.23000000,244.45000000
2020-07-22T12:00:00.000,244.44000000,244.51000000,241.51000000,242.25000000
2020-07-22T16:00:00.000,242.21000000,244.41000000,241.65000000,243.91000000
2020-07-22T20:00:00.000,243.92000000,245.10000000,242.73000000,244.56000000
2020-07-23T00:00:00.000,244.56000000,245.74000000,243.45000000,245.17000000
2020-07-23T04:00:00.000,245.19000000,269.61000000,244.73000000,263.74000000
2020-07-23T08:00:00.000,263.75000000,266.01000000,262.88000000,263.77000000
2020-07-23T12:00:00.000,263.77000000,263.86000000,259.70000000,262.46000000
2020-07-23T16:00:00.000,262.45000000,264.63000000,262.16000000,264.25000000
2020-07-23T20:00:00.000,264.26000000,270.00000000,261.85000000,268.27000000
2020-07-24T00:00:00.000,268.27000000,279.98000000,267.48000000,274.64000000
2020-07-24T04:00:00.000,274.63000000,276.11000000,271.27000000,275.30000000
2020-07-24T08:00:00.000,275.31000000,275.35000000,271.67000000,272.86000000
2020-07-24T12:00:00.000,272.85000000,273.60000000,266.00000000,270.79000000
2020-07-24T16:00:00.000,270.78000000,276.54000000,269.50000000,275.14000000
2020-07-24T20:00:00.000,275.14000000,279.32000000,272.00000000,278.19000000
2020-07-25T00:00:00.000,278.18000000,284.31000000,274.74000000,283.11000000
2020-07-25T04:00:00.000,283.10000000,287.34000000,277.57000000,279.15000000
2020-07-25T08:00:00.000,279.15000000,284.58000000,279.09000000,282.89000000
2020-07-25T12:00:00.000,282.87000000,285.88000000,281.75000000,283.01000000
2020-07-25T16:00:00.000,283.01000000,284.99000000,281.38000000,282.60000000
2020-07-25T20:00:00.000,282.61000000,288.00000000,281.80000000,286.08000000
2020-07-26T00:00:00.000,286.08000000,297.46000000,283.88000000,296.51000000
2020-07-26T04:00:00.000,296.51000000,308.94000000,296.35000000,305.26000000
2020-07-26T08:00:00.000,305.31000000,305.32000000,299.00000000,302.73000000
2020-07-26T12:00:00.000,302.73000000,312.04000000,301.02000000,311.59000000
2020-07-26T16:00:00.000,311.61000000,318.75000000,303.00000000,309.36000000
2020-07-26T20:00:00.000,309.33000000,313.76000000,300.00000000,310.79000000
2020-07-27T00:00:00.000,310.79000000,314.06000000,303.77000000,307.05000000
2020-07-27T04:00:00.000,307.05000000,313.09000000,305.94000000,311.00000000
2020-07-27T08:00:00.000,311.02000000,329.30000000,310.90000000,324.93000000
2020-07-27T12:00:00.000,324.90000000,327.91000000,319.51000000,320.15000000
2020-07-27T16:00:00.000,320.11000000,326.00000000,316.79000000,325.00000000
2020-07-27T20:00:00.000,325.00000000,326.75000000,310.78000000,313.16000000
2020-07-28T00:00:00.000,313.16000000,325.00000000,312.84000000,324.21000000
2020-07-28T04:00:00.000,324.19000000,333.31000000,315.89000000,321.93000000
2020-07-28T08:00:00.000,321.95000000,326.80000000,316.10000000,319.23000000
2020-07-28T12:00:00.000,319.21000000,321.53000000,315.00000000,315.73000000
2020-07-28T16:00:00.000,315.72000000,317.93000000,305.86000000,316.98000000
2020-07-28T20:00:00.000,316.97000000,321.98000000,312.03000000,321.70000000
2020-07-29T00:00:00.000,321.70000000,323.50000000,313.53000000,318.33000000
2020-07-29T04:00:00.000,318.33000000,321.73000000,315.58000000,316.77000000
2020-07-29T08:00:00.000,316.77000000,318.82000000,312.38000000,316.48000000
2020-07-29T12:00:00.000,316.48000000,322.76000000,314.12000000,321.11000000
2020-07-29T16:00:00.000,321.10000000,325.00000000,319.25000000,323.08000000
2020-07-29T20:00:00.000,323.07000000,325.00000000,318.00000000,321.51000000
2020-07-30T00:00:00.000,321.51000000,323.45000000,319.76000000,321.67000000
2020-07-30T04:00:00.000,321.68000000,323.50000000,315.60000000,317.71000000
2020-07-30T08:00:00.000,317.76000000,319.46000000,315.25000000,316.10000000
2020-07-30T12:00:00.000,316.09000000,320.17000000,314.05000000,318.99000000
2020-07-30T16:00:00.000,319.02000000,320.07000000,316.54000000,317.85000000
2020-07-30T20:00:00.000,317.84000000,319.86000000,315.40000000,319.21000000
2020-07-31T00:00:00.000,319.18000000,335.58000000,318.00000000,333.25000000
2020-07-31T04:00:00.000,333.28000000,342.00000000,333.03000000,334.87000000
2020-07-31T08:00:00.000,334.82000000,336.58000000,328.40000000,329.05000000
2020-07-31T12:00:00.000,329.03000000,338.38000000,328.67000000,336.81000000
2020-07-31T16:00:00.000,336.80000000,346.71000000,335.78000000,343.86000000
2020-07-31T20:00:00.000,343.85000000,347.61000000,338.71000000,344.38000000
2020-08-01T00:00:00.000,344.38000000,345.91000000,340.32000000,343.71000000
2020-08-01T04:00:00.000,343.72000000,349.45000000,342.60000000,346.33000000
2020-08-01T08:00:00.000,346.32000000,352.85000000,343.07000000,352.26000000
2020-08-01T12:00:00.000,352.26000000,358.33000000,350.50000000,354.99000000
2020-08-01T16:00:00.000,354.99000000,360.52000000,352.00000000,356.13000000
2020-08-01T20:00:00.000,356.13000000,358.00000000,352.79000000,357.89000000
2020-08-02T00:00:00.000,357.90000000,388.80000000,357.48000000,383.30000000
2020-08-02T04:00:00.000,383.35000000,392.67000000,378.08000000,387.00000000
2020-08-02T08:00:00.000,387.01000000,408.00000000,385.60000000,407.41000000
2020-08-02T12:00:00.000,407.35000000,415.85000000,325.00000000,380.21000000
2020-08-02T16:00:00.000,380.29000000,381.50000000,354.32000000,361.55000000
2020-08-02T20:00:00.000,361.64000000,372.44000000,357.50000000,368.13000000
2020-08-03T00:00:00.000,368.18000000,388.61000000,367.88000000,379.22000000
2020-08-03T04:00:00.000,379.20000000,381.30000000,368.10000000,372.42000000
2020-08-03T08:00:00.000,372.45000000,385.82000000,366.50000000,379.62000000
2020-08-03T12:00:00.000,379.62000000,387.20000000,379.15000000,384.65000000
2020-08-03T16:00:00.000,384.64000000,392.66000000,380.22000000,390.93000000
2020-08-03T20:00:00.000,390.97000000,398.00000000,386.55000000,393.67000000
2020-08-04T00:00:00.000,393.66000000,397.96000000,389.01000000,393.57000000
2020-08-04T04:00:00.000,393.57000000,394.55000000,379.91000000,385.94000000
2020-08-04T08:00:00.000,385.91000000,402.98000000,385.77000000,391.08000000
2020-08-04T12:00:00.000,391.07000000,395.60000000,388.52000000,394.73000000
2020-08-04T16:00:00.000,394.71000000,397.21000000,381.58000000,385.80000000
2020-08-04T20:00:00.000,385.80000000,391.67000000,380.77000000,390.30000000
2020-08-05T00:00:00.000,390.31000000,392.55000000,385.18000000,386.61000000
2020-08-05T04:00:00.000,386.61000000,393.95000000,386.61000000,389.61000000
2020-08-05T08:00:00.000,389.59000000,392.00000000,384.11000000,389.39000000
2020-08-05T12:00:00.000,389.39000000,394.00000000,387.08000000,390.04000000
2020-08-05T16:00:00.000,390.05000000,397.75000000,388.70000000,397.35000000
2020-08-05T20:00:00.000,397.34000000,401.43000000,390.22000000,395.30000000
2020-08-06T00:00:00.000,395.30000000,402.00000000,393.60000000,398.56000000
2020-08-06T04:00:00.000,398.56000000,407.00000000,391.00000000,400.72000000
2020-08-06T08:00:00.000,400.72000000,403.66000000,394.58000000,395.23000000
2020-08-06T12:00:00.000,395.27000000,397.11000000,392.30000000,394.90000000
2020-08-06T16:00:00.000,394.91000000,397.90000000,393.11000000,394.50000000
2020-08-06T20:00:00.000,394.51000000,400.87000000,394.34000000,399.15000000
2020-08-07T00:00:00.000,399.18000000,400.09000000,394.33000000,396.73000000
2020-08-07T04:00:00.000,396.72000000,398.10000000,390.51000000,394.77000000
2020-08-07T08:00:00.000,394.77000000,398.26000000,393.74000000,395.43000000
2020-08-07T12:00:00.000,395.45000000,396.20000000,393.21000000,394.13000000
2020-08-07T16:00:00.000,394.14000000,397.43000000,392.17000000,394.13000000
2020-08-07T20:00:00.000,394.11000000,395.54000000,376.75000000,385.49000000
2020-08-08T00:00:00.000,385.47000000,386.89000000,362.85000000,374.36000000
2020-08-08T04:00:00.000,374.36000000,383.23000000,373.06000000,379.34000000
2020-08-08T08:00:00.000,379.34000000,382.73000000,375.79000000,378.01000000
2020-08-08T12:00:00.000,378.01000000,381.56000000,377.13000000,379.97000000
2020-08-08T16:00:00.000,379.96000000,392.23000000,377.95000000,391.61000000
2020-08-08T20:00:00.000,391.62000000,393.22000000,387.56000000,390.46000000
2020-08-09T00:00:00.000,390.47000000,392.55000000,385.79000000,389.26000000
2020-08-09T04:00:00.000,389.26000000,397.05000000,386.52000000,397.03000000
2020-08-09T08:00:00.000,397.05000000,400.00000000,392.77000000,394.87000000
2020-08-09T12:00:00.000,394.86000000,395.72000000,392.30000000,395.34000000
2020-08-09T16:00:00.000,395.34000000,396.37000000,383.36000000,391.89000000
2020-08-09T20:00:00.000,391.88000000,391.90000000,384.00000000,386.66000000
2020-08-10T00:00:00.000,386.64000000,391.38000000,384.34000000,389.48000000
2020-08-10T04:00:00.000,389.48000000,394.30000000,387.20000000,390.14000000
2020-08-10T08:00:00.000,390.14000000,398.37000000,390.14000000,397.17000000
2020-08-10T12:00:00.000,397.18000000,399.18000000,393.02000000,395.02000000
2020-08-10T16:00:00.000,395.04000000,396.60000000,385.13000000,391.02000000
2020-08-10T20:00:00.000,391.01000000,397.00000000,390.33000000,396.79000000
2020-08-11T00:00:00.000,396.78000000,398.60000000,393.00000000,395.55000000
2020-08-11T04:00:00.000,395.57000000,396.73000000,391.56000000,395.44000000
2020-08-11T08:00:00.000,395.43000000,398.21000000,392.70000000,394.17000000
2020-08-11T12:00:00.000,394.17000000,396.35000000,388.68000000,390.98000000
2020-08-11T16:00:00.000,390.98000000,392.40000000,387.41000000,391.49000000
2020-08-11T20:00:00.000,391.46000000,391.46000000,377.40000000,382.28000000
2020-08-12T00:00:00.000,382.26000000,386.56000000,376.24000000,380.53000000
2020-08-12T04:00:00.000,380.53000000,381.90000000,367.00000000,379.00000000
2020-08-12T08:00:00.000,378.99000000,380.53000000,372.38000000,377.38000000
2020-08-12T12:00:00.000,377.36000000,380.68000000,365.85000000,379.09000000
2020-08-12T16:00:00.000,379.10000000,384.80000000,377.45000000,381.72000000
2020-08-12T20:00:00.000,381.72000000,386.99000000,379.74000000,385.01000000
2020-08-13T00:00:00.000,385.09000000,388.85000000,380.06000000,386.93000000
2020-08-13T04:00:00.000,386.97000000,389.23000000,382.41000000,387.18000000
2020-08-13T08:00:00.000,387.18000000,394.90000000,386.48000000,394.54000000
2020-08-13T12:00:00.000,394.54000000,396.10000000,388.81000000,389.55000000
2020-08-13T16:00:00.000,389.55000000,397.50000000,376.59000000,393.79000000
2020-08-13T20:00:00.000,393.85000000,395.26000000,384.38000000,392.59000000
2020-08-14T00:00:00.000,392.57000000,395.00000000,387.66000000,393.77000000
2020-08-14T04:00:00.000,393.78000000,431.49000000,393.78000000,424.54000000
2020-08-14T08:00:00.000,424.54000000,430.00000000,417.05000000,421.05000000
2020-08-14T12:00:00.000,421.02000000,425.33000000,418.87000000,422.22000000
2020-08-14T16:00:00.000,422.20000000,428.68000000,421.40000000,428.04000000
2020-08-14T20:00:00.000,428.02000000,437.45000000,422.03000000,436.40000000
2020-08-15T00:00:00.000,436.50000000,444.71000000,433.74000000,440.84000000
2020-08-15T04:00:00.000,440.85000000,442.40000000,434.44000000,438.11000000
2020-08-15T08:00:00.000,438.12000000,442.94000000,435.45000000,439.12000000
2020-08-15T12:00:00.000,439.13000000,440.26000000,435.50000000,437.02000000
2020-08-15T16:00:00.000,437.07000000,438.65000000,427.02000000,434.13000000
2020-08-15T20:00:00.000,434.13000000,438.00000000,428.37000000,435.59000000
2020-08-16T00:00:00.000,435.59000000,439.10000000,431.87000000,431.90000000
2020-08-16T04:00:00.000,431.92000000,435.66000000,428.56000000,432.32000000
2020-08-16T08:00:00.000,432.30000000,433.30000000,421.48000000,426.75000000
2020-08-16T12:00:00.000,426.75000000,429.65000000,425.66000000,426.65000000
2020-08-16T16:00:00.000,426.64000000,428.16000000,416.25000000,417.86000000
2020-08-16T20:00:00.000,417.84000000,432.04000000,412.47000000,430.34000000
2020-08-17T00:00:00.000,430.33000000,436.99000000,428.64000000,429.27000000
2020-08-17T04:00:00.000,429.26000000,434.74000000,426.52000000,433.62000000
2020-08-17T08:00:00.000,433.61000000,435.00000000,421.56000000,425.66000000
2020-08-17T12:00:00.000,425.70000000,426.35000000,420.37000000,423.60000000
2020-08-17T16:00:00.000,423.60000000,429.96000000,423.26000000,428.14000000
2020-08-17T20:00:00.000,428.15000000,440.88000000,422.35000000,440.87000000
2020-08-18T00:00:00.000,440.87000000,446.00000000,434.84000000,437.37000000
2020-08-18T04:00:00.000,437.39000000,439.85000000,428.00000000,430.89000000
2020-08-18T08:00:00.000,430.89000000,433.81000000,427.74000000,429.94000000
2020-08-18T12:00:00.000,429.93000000,430.58000000,426.18000000,429.50000000
2020-08-18T16:00:00.000,429.50000000,431.92000000,426.88000000,426.99000000
2020-08-18T20:00:00.000,427.00000000,430.30000000,415.00000000,420.12000000
2020-08-19T00:00:00.000,420.13000000,426.44000000,416.83000000,423.73000000
2020-08-19T04:00:00.000,423.73000000,429.28000000,421.52000000,421.95000000
2020-08-19T08:00:00.000,421.92000000,426.75000000,415.02000000,415.66000000
2020-08-19T12:00:00.000,415.66000000,417.01000000,402.00000000,413.40000000
2020-08-19T16:00:00.000,413.37000000,416.23000000,408.61000000,413.02000000
2020-08-19T20:00:00.000,412.98000000,415.34000000,406.07000000,409.59000000
2020-08-20T00:00:00.000,409.59000000,412.00000000,395.00000000,396.00000000
2020-08-20T04:00:00.000,395.89000000,408.93000000,393.25000000,407.46000000
2020-08-20T08:00:00.000,407.46000000,415.27000000,406.32000000,406.96000000
2020-08-20T12:00:00.000,406.97000000,409.21000000,402.07000000,404.30000000
2020-08-20T16:00:00.000,404.30000000,411.89000000,403.22000000,411.45000000
2020-08-20T20:00:00.000,411.47000000,416.09000000,408.41000000,415.37000000
2020-08-21T00:00:00.000,415.36000000,417.99000000,413.57000000,414.23000000
2020-08-21T04:00:00.000,414.24000000,418.98000000,413.77000000,415.94000000
2020-08-21T08:00:00.000,415.94000000,418.68000000,409.50000000,415.95000000
2020-08-21T12:00:00.000,415.95000000,416.62000000,411.70000000,412.80000000
2020-08-21T16:00:00.000,412.81000000,412.81000000,403.93000000,405.33000000
2020-08-21T20:00:00.000,405.31000000,407.91000000,399.44000000,404.27000000
2020-08-22T00:00:00.000,404.21000000,406.70000000,394.00000000,397.51000000
2020-08-22T04:00:00.000,397.57000000,401.50000000,385.10000000,387.97000000
2020-08-22T08:00:00.000,387.93000000,388.31000000,379.92000000,385.39000000
2020-08-22T12:00:00.000,385.39000000,392.50000000,381.58000000,391.11000000
2020-08-22T16:00:00.000,391.10000000,395.29000000,388.20000000,389.97000000
2020-08-22T20:00:00.000,390.00000000,393.60000000,388.60000000,390.31000000
2020-08-23T00:00:00.000,390.33000000,391.87000000,388.29000000,389.28000000
2020-08-23T04:00:00.000,389.29000000,397.04000000,387.33000000,395.24000000
2020-08-23T08:00:00.000,395.23000000,396.95000000,388.69000000,389.85000000
2020-08-23T12:00:00.000,389.85000000,392.49000000,387.35000000,390.93000000
2020-08-23T16:00:00.000,390.94000000,391.33000000,383.15000000,383.92000000
2020-08-23T20:00:00.000,383.99000000,392.97000000,383.29000000,392.61000000
2020-08-24T00:00:00.000,392.66000000,394.43000000,388.84000000,393.96000000
2020-08-24T04:00:00.000,393.96000000,395.25000000,390.35000000,390.71000000
2020-08-24T08:00:00.000,390.72000000,393.97000000,387.44000000,393.24000000
2020-08-24T12:00:00.000,393.22000000,398.97000000,391.56000000,398.44000000
2020-08-24T16:00:00.000,398.48000000,408.50000000,398.43000000,406.97000000
2020-08-24T20:00:00.000,406.93000000,408.53000000,400.80000000,403.10000000
2020-08-25T00:00:00.000,403.10000000,405.63000000,398.08000000,403.52000000
2020-08-25T04:00:00.000,403.52000000,410.42000000,400.94000000,407.68000000
2020-08-25T08:00:00.000,407.68000000,409.06000000,400.34000000,401.43000000
2020-08-25T12:00:00.000,401.42000000,403.47000000,392.00000000,395.30000000
2020-08-25T16:00:00.000,395.30000000,398.87000000,389.61000000,395.26000000
2020-08-25T20:00:00.000,395.27000000,395.27000000,380.40000000,385.56000000
2020-08-26T00:00:00.000,385.56000000,386.77000000,370.00000000,379.41000000
2020-08-26T04:00:00.000,379.41000000,384.87000000,375.64000000,382.93000000
2020-08-26T08:00:00.000,382.91000000,387.95000000,377.45000000,386.29000000
2020-08-26T12:00:00.000,386.29000000,387.69000000,379.30000000,381.39000000
2020-08-26T16:00:00.000,381.39000000,385.78000000,380.15000000,382.43000000
2020-08-26T20:00:00.000,382.43000000,390.00000000,377.37000000,389.86000000
2020-08-27T00:00:00.000,389.86000000,392.91000000,386.18000000,387.02000000
2020-08-27T04:00:00.000,387.00000000,390.77000000,385.22000000,385.81000000
2020-08-27T08:00:00.000,385.81000000,389.13000000,382.80000000,384.10000000
2020-08-27T12:00:00.000,384.10000000,386.69000000,380.55000000,385.89000000
2020-08-27T16:00:00.000,385.88000000,388.10000000,382.00000000,382.00000000
2020-08-27T20:00:00.000,382.01000000,397.10000000,380.95000000,383.79000000
2020-08-28T00:00:00.000,383.75000000,386.70000000,371.48000000,377.81000000
2020-08-28T04:00:00.000,377.81000000,383.65000000,376.66000000,383.27000000
2020-08-28T08:00:00.000,383.31000000,388.65000000,379.75000000,387.39000000
2020-08-28T12:00:00.000,387.39000000,391.75000000,386.20000000,387.28000000
2020-08-28T16:00:00.000,387.30000000,394.14000000,386.25000000,393.68000000
2020-08-28T20:00:00.000,393.68000000,397.00000000,389.68000000,396.23000000
2020-08-29T00:00:00.000,396.23000000,398.00000000,392.70000000,395.94000000
2020-08-29T04:00:00.000,395.93000000,396.39000000,390.85000000,395.11000000
2020-08-29T08:00:00.000,395.10000000,395.94000000,391.88000000,394.38000000
2020-08-29T12:00:00.000,394.37000000,404.15000000,393.23000000,403.32000000
2020-08-29T16:00:00.000,403.32000000,404.22000000,396.29000000,397.75000000
2020-08-29T20:00:00.000,397.76000000,403.20000000,395.72000000,402.47000000
2020-08-30T00:00:00.000,402.49000000,405.69000000,400.72000000,402.81000000
2020-08-30T04:00:00.000,402.80000000,405.57000000,398.30000000,398.65000000
2020-08-30T08:00:00.000,398.65000000,407.00000000,398.30000000,404.91000000
2020-08-30T12:00:00.000,404.93000000,406.10000000,402.85000000,405.39000000
2020-08-30T16:00:00.000,405.39000000,407.65000000,402.80000000,406.66000000
2020-08-30T20:00:00.000,406.66000000,418.63000000,404.83000000,416.81000000
2020-08-31T00:00:00.000,416.81000000,427.90000000,415.06000000,425.07000000
2020-08-31T04:00:00.000,425.06000000,429.89000000,420.38000000,428.94000000
2020-08-31T08:00:00.000,428.94000000,430.55000000,423.83000000,425.05000000
2020-08-31T12:00:00.000,425.05000000,427.99000000,418.04000000,420.92000000
2020-08-31T16:00:00.000,420.92000000,434.78000000,418.56000000,432.37000000
2020-08-31T20:00:00.000,432.36000000,439.00000000,430.70000000,434.14000000
2020-09-01T00:00:00.000,434.15000000,438.70000000,431.30000000,436.75000000
2020-09-01T04:00:00.000,436.73000000,438.35000000,428.90000000,433.79000000
2020-09-01T08:00:00.000,433.80000000,444.40000000,429.03000000,443.64000000
2020-09-01T12:00:00.000,443.63000000,466.68000000,442.10000000,463.40000000
2020-09-01T16:00:00.000,463.40000000,473.46000000,456.77000000,468.50000000
2020-09-01T20:00:00.000,468.54000000,486.05000000,460.55000000,481.96000000
2020-09-02T00:00:00.000,481.92000000,483.16000000,473.63000000,475.71000000
2020-09-02T04:00:00.000,475.70000000,488.84000000,471.18000000,475.40000000
2020-09-02T08:00:00.000,475.40000000,478.90000000,464.85000000,470.01000000
2020-09-02T12:00:00.000,470.01000000,481.39000000,465.98000000,466.97000000
2020-09-02T16:00:00.000,466.98000000,472.00000000,420.00000000,441.88000000
2020-09-02T20:00:00.000,441.85000000,448.29000000,426.00000000,432.49000000
2020-09-03T00:00:00.000,432.50000000,437.55000000,421.00000000,435.71000000
2020-09-03T04:00:00.000,435.71000000,444.99000000,430.96000000,439.50000000
2020-09-03T08:00:00.000,439.50000000,450.70000000,437.55000000,442.71000000
2020-09-03T12:00:00.000,442.71000000,445.59000000,423.70000000,436.89000000
2020-09-03T16:00:00.000,436.90000000,438.76000000,421.00000000,422.65000000
2020-09-03T20:00:00.000,422.68000000,425.65000000,391.01000000,403.64000000
2020-09-04T00:00:00.000,403.56000000,407.72000000,391.42000000,401.47000000
2020-09-04T04:00:00.000,401.43000000,407.53000000,372.00000000,381.40000000
2020-09-04T08:00:00.000,381.35000000,391.48000000,373.71000000,383.25000000
2020-09-04T12:00:00.000,383.25000000,388.87000000,375.00000000,386.01000000
2020-09-04T16:00:00.000,386.00000000,400.21000000,385.85000000,394.63000000
2020-09-04T20:00:00.000,394.63000000,398.70000000,357.00000000,384.34000000
2020-09-05T00:00:00.000,384.34000000,392.59000000,376.27000000,391.24000000
2020-09-05T04:00:00.000,391.27000000,393.10000000,384.19000000,385.26000000
2020-09-05T08:00:00.000,385.30000000,395.00000000,384.18000000,387.19000000
2020-09-05T12:00:00.000,387.19000000,389.38000000,378.31000000,380.61000000
2020-09-05T16:00:00.000,380.60000000,380.60000000,347.42000000,356.01000000
2020-09-05T20:00:00.000,356.05000000,360.65000000,335.01000000,357.31000000
2020-09-06T00:00:00.000,357.31000000,359.58000000,308.42000000,323.31000000
2020-09-06T04:00:00.000,323.31000000,337.90000000,316.24000000,335.01000000
2020-09-06T08:00:00.000,335.04000000,343.08000000,322.35000000,327.85000000
2020-09-06T12:00:00.000,327.88000000,342.39000000,316.10000000,340.03000000
2020-09-06T16:00:00.000,340.00000000,356.00000000,336.38000000,354.60000000
2020-09-06T20:00:00.000,354.58000000,358.50000000,337.00000000,344.49000000
2020-09-07T00:00:00.000,344.49000000,355.55000000,340.68000000,353.45000000
2020-09-07T04:00:00.000,353.44000000,360.00000000,348.20000000,352.80000000
2020-09-07T08:00:00.000,352.85000000,358.51000000,344.27000000,348.25000000
2020-09-07T12:00:00.000,348.22000000,351.39000000,338.15000000,343.50000000
2020-09-07T16:00:00.000,343.51000000,349.54000000,332.55000000,335.72000000
2020-09-07T20:00:00.000,335.77000000,347.39000000,323.00000000,346.19000000
2020-09-08T00:00:00.000,346.14000000,353.15000000,344.36000000,345.94000000
2020-09-08T04:00:00.000,345.94000000,355.42000000,342.20000000,353.59000000
2020-09-08T08:00:00.000,353.59000000,356.58000000,347.05000000,348.80000000
2020-09-08T12:00:00.000,348.79000000,350.50000000,343.86000000,346.74000000
2020-09-08T16:00:00.000,346.74000000,350.96000000,330.20000000,333.77000000
2020-09-08T20:00:00.000,333.75000000,345.00000000,331.83000000,341.27000000
2020-09-09T00:00:00.000,341.34000000,346.38000000,332.50000000,334.42000000
2020-09-09T04:00:00.000,334.52000000,341.38000000,325.38000000,337.39000000
2020-09-09T08:00:00.000,337.41000000,341.76000000,330.51000000,333.95000000
2020-09-09T12:00:00.000,333.97000000,342.84000000,332.28000000,342.40000000
2020-09-09T16:00:00.000,342.35000000,350.00000000,339.67000000,347.56000000
2020-09-09T20:00:00.000,347.59000000,354.85000000,344.86000000,352.46000000
2020-09-10T00:00:00.000,352.48000000,359.00000000,348.55000000,355.97000000
2020-09-10T04:00:00.000,355.99000000,357.11000000,350.21000000,350.85000000
2020-09-10T08:00:00.000,350.85000000,371.50000000,349.91000000,370.21000000
2020-09-10T12:00:00.000,370.36000000,375.48000000,361.37000000,363.83000000
2020-09-10T16:00:00.000,363.94000000,368.34000000,360.00000000,365.41000000
2020-09-10T20:00:00.000,365.41000000,377.25000000,365.05000000,370.91000000
2020-09-11T00:00:00.000,370.96000000,373.10000000,361.41000000,363.21000000
2020-09-11T04:00:00.000,363.19000000,369.30000000,362.75000000,367.93000000
2020-09-11T08:00:00.000,367.93000000,372.00000000,356.61000000,357.05000000
2020-09-11T12:00:00.000,357.03000000,364.31000000,355.49000000,362.30000000
2020-09-11T16:00:00.000,362.29000000,368.69000000,361.00000000,362.31000000
2020-09-11T20:00:00.000,362.30000000,370.82000000,361.38000000,369.94000000
2020-09-12T00:00:00.000,369.93000000,372.64000000,364.75000000,368.84000000
2020-09-12T04:00:00.000,368.80000000,375.27000000,367.81000000,373.63000000
2020-09-12T08:00:00.000,373.62000000,374.54000000,367.55000000,369.26000000
2020-09-12T12:00:00.000,369.26000000,372.27000000,364.73000000,368.41000000
2020-09-12T16:00:00.000,368.39000000,372.00000000,366.00000000,370.82000000
2020-09-12T20:00:00.000,370.79000000,374.80000000,365.99000000,373.20000000
2020-09-13T00:00:00.000,373.23000000,385.36000000,371.82000000,384.67000000
2020-09-13T04:00:00.000,384.68000000,388.57000000,381.74000000,387.78000000
2020-09-13T08:00:00.000,387.78000000,389.40000000,382.00000000,388.71000000
2020-09-13T12:00:00.000,388.72000000,390.43000000,385.62000000,387.29000000
2020-09-13T16:00:00.000,387.30000000,388.80000000,371.22000000,372.05000000
