,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
684,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 12:00:00,2517.6,2480.02,2521.45,2477.48,8662.742664,N
685,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 11:00:00,2476.2,2517.6,2525.0,2476.2,7223.1572,N
686,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 10:00:00,2483.0,2475.96,2496.48,2468.06,6223.425075,N
687,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 09:00:00,2437.63,2483.0,2485.41,2411.46,8856.719262,N
688,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 08:00:00,2450.1,2437.77,2455.07,2425.73,4109.242748,N
689,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 07:00:00,2472.64,2450.03,2475.84,2441.39,5658.889696,N
690,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 06:00:00,2468.16,2472.59,2487.82,2457.32,4633.471026,N
691,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 05:00:00,2452.76,2467.84,2471.27,2428.8,4017.770153,N
692,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 04:00:00,2454.22,2452.26,2477.85,2446.27,9283.626689,N
693,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 03:00:00,2448.97,2454.15,2459.43,2433.81,6572.314978,N
694,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 02:00:00,2447.34,2448.89,2471.99,2421.0,10630.97573,N
695,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 01:00:00,2415.13,2447.07,2454.99,2405.63,10859.561066,N
696,okex,ETH_USDT,ETH-USDT,60min,2021-04-26 00:00:00,2319.91,2414.91,2418.36,2304.09,24800.844278,N
697,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 23:00:00,2278.49,2320.01,2320.27,2261.09,9279.941823,N
698,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 22:00:00,2213.32,2278.31,2284.61,2206.62,13738.11441,N
699,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 21:00:00,2218.35,2212.87,2241.82,2168.1,16548.478214,N
700,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 20:00:00,2268.11,2217.52,2290.13,2210.53,10335.98843,N
701,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 19:00:00,2297.28,2268.08,2311.2,2265.09,5596.74284,N
702,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 18:00:00,2324.94,2297.47,2328.0,2278.17,6502.796553,N
703,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 17:00:00,2351.73,2324.94,2354.64,2314.74,5081.799684,N
704,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 16:00:00,2341.64,2351.71,2351.71,2320.46,9144.949455,N
705,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 15:00:00,2344.42,2341.86,2355.56,2333.0,7443.055039,N
706,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 14:00:00,2316.04,2344.43,2347.0,2304.0,8553.8713,N
707,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 13:00:00,2320.55,2316.31,2322.68,2301.5,6076.111709,N
708,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 12:00:00,2287.92,2320.89,2324.41,2280.02,12141.662444,N
709,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 11:00:00,2259.28,2288.08,2295.0,2254.34,7353.097139,N
710,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 10:00:00,2255.16,2259.71,2290.0,2236.33,14468.236821,N
711,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 09:00:00,2230.0,2254.94,2258.27,2194.91,11910.721683,N
712,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 08:00:00,2195.56,2229.99,2237.21,2184.46,6669.029424,N
713,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 07:00:00,2180.47,2195.66,2196.92,2163.0,7995.260069,N
714,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 06:00:00,2201.74,2179.7,2208.34,2178.6,3409.630489,N
715,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 05:00:00,2190.69,2201.89,2209.64,2189.99,4073.696192,N
716,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 04:00:00,2186.61,2190.87,2197.86,2171.15,6811.831864,N
717,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 03:00:00,2242.78,2186.23,2244.15,2181.48,8243.346456,N
718,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 02:00:00,2237.4,2242.25,2250.46,2231.71,5269.36443,N
719,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 01:00:00,2215.67,2237.41,2249.99,2214.39,5666.145713,N
720,okex,ETH_USDT,ETH-USDT,60min,2021-04-25 00:00:00,2213.4,2215.08,2243.6,2201.82,6534.345052,N
721,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 23:00:00,2236.99,2213.01,2259.92,2200.83,8548.367625,N
722,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 22:00:00,2286.21,2237.0,2292.68,2234.43,6023.592931,N
723,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 21:00:00,2293.19,2286.51,2296.43,2271.21,2690.032191,N
724,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 20:00:00,2268.91,2292.99,2293.75,2250.47,4567.812147,N
725,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 19:00:00,2263.06,2269.88,2284.6,2263.06,4158.489887,N
726,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 18:00:00,2248.47,2263.05,2288.59,2239.45,6662.509877,N
727,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 17:00:00,2235.77,2248.2,2251.98,2212.04,6753.548152,N
728,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 16:00:00,2251.0,2235.78,2264.22,2230.14,10469.841301,N
729,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 15:00:00,2197.08,2250.96,2264.05,2170.07,13553.002419,N
730,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 14:00:00,2214.9,2196.86,2224.47,2186.37,7755.66497,N
731,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 13:00:00,2226.73,2214.89,2232.79,2208.01,5772.276903,N
732,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 12:00:00,2178.97,2226.37,2242.09,2163.76,17771.236653,N
733,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 11:00:00,2187.0,2178.99,2220.5,2155.5,15780.031793,N
734,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 10:00:00,2250.78,2187.04,2251.2,2185.69,12814.772856,N
735,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 09:00:00,2273.83,2249.82,2276.61,2248.78,8108.49147,N
736,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 08:00:00,2272.53,2273.98,2302.3,2263.56,6294.888158,N
737,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 07:00:00,2277.79,2272.34,2291.78,2262.29,4848.684559,N
738,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 06:00:00,2316.74,2278.04,2320.81,2275.14,7455.71561,N
739,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 05:00:00,2308.33,2316.75,2328.03,2293.55,4383.421319,N
740,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 04:00:00,2296.59,2308.86,2326.15,2280.84,5377.596601,N
741,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 03:00:00,2285.78,2296.58,2323.04,2285.78,5868.631938,N
742,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 02:00:00,2264.24,2285.37,2297.22,2228.25,7625.443357,N
743,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 01:00:00,2265.01,2264.15,2285.95,2259.08,7098.367729,N
744,okex,ETH_USDT,ETH-USDT,60min,2021-04-24 00:00:00,2367.77,2265.54,2369.25,2247.85,14833.898579,N
745,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 23:00:00,2316.3,2367.78,2369.49,2316.3,7109.164739,N
746,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 22:00:00,2307.35,2316.27,2330.94,2301.7,3514.531114,N
747,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 21:00:00,2320.31,2307.35,2369.72,2306.26,5161.544045,N
748,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 20:00:00,2363.32,2320.31,2376.99,2313.87,7964.673696,N
749,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 19:00:00,2344.82,2363.39,2365.45,2331.43,3788.009701,N
750,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 18:00:00,2290.74,2344.65,2355.75,2281.67,6607.502867,N
751,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 17:00:00,2325.34,2291.37,2331.65,2280.0,8430.999044,N
752,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 16:00:00,2332.69,2325.05,2349.95,2298.3,12532.29888,N
753,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 15:00:00,2296.84,2333.36,2338.16,2250.54,13072.144287,N
754,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 14:00:00,2235.34,2296.64,2300.0,2217.58,13164.967146,N
755,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 13:00:00,2243.32,2235.49,2263.46,2194.47,16728.986611,N
756,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 12:00:00,2295.06,2243.47,2305.63,2235.15,11894.331117,N
757,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 11:00:00,2276.57,2294.72,2314.9,2256.0,11431.623312,N
758,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 10:00:00,2198.29,2275.24,2287.75,2191.15,17559.600261,N
759,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 09:00:00,2218.02,2198.36,2218.02,2158.02,13980.987932,N
760,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 08:00:00,2132.45,2218.1,2218.1,2107.91,31097.894113,N
761,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 07:00:00,2210.47,2132.5,2234.15,2121.63,31155.297586,N
762,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 06:00:00,2227.56,2209.72,2228.05,2157.31,24148.593981,N
763,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 05:00:00,2208.4,2227.3,2245.66,2134.77,27062.975896,N
764,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 04:00:00,2283.14,2208.41,2287.56,2198.14,15899.904517,N
765,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 03:00:00,2251.33,2283.14,2295.99,2224.86,25751.89428,N
766,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 02:00:00,2321.64,2250.63,2339.47,2113.0,88228.901003,N
767,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 01:00:00,2374.25,2321.85,2393.11,2250.0,43824.378962,N
768,okex,ETH_USDT,ETH-USDT,60min,2021-04-23 00:00:00,2397.67,2374.21,2442.8,2359.88,19039.688999,N
769,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 23:00:00,2403.81,2397.61,2443.44,2391.24,12960.72841,N
770,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 22:00:00,2415.05,2404.5,2449.99,2386.84,19525.259559,N
771,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 21:00:00,2400.06,2414.04,2433.02,2305.0,30573.679683,N
772,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 20:00:00,2535.41,2399.24,2535.57,2380.0,35812.816425,N
773,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 19:00:00,2539.4,2535.41,2546.44,2467.95,25867.63442,N
774,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 18:00:00,2527.22,2539.29,2576.0,2505.63,27366.836431,N
775,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 17:00:00,2612.18,2527.51,2624.72,2526.7,15201.749283,N
776,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 16:00:00,2611.06,2612.34,2644.0,2603.38,10900.059455,N
777,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 15:00:00,2601.29,2611.1,2612.25,2575.82,7520.51912,N
778,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 14:00:00,2542.52,2600.25,2607.34,2541.85,10125.628916,N
779,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 13:00:00,2550.4,2541.84,2590.0,2540.29,10119.717409,N
780,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 12:00:00,2544.57,2550.16,2594.36,2544.56,16099.793214,N
781,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 11:00:00,2511.16,2544.65,2574.68,2510.67,20108.033488,N
782,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 10:00:00,2493.78,2511.16,2517.89,2477.62,12193.898845,N
783,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 09:00:00,2453.21,2493.97,2499.0,2433.6,15446.749048,N
784,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 08:00:00,2471.73,2454.23,2481.1,2412.24,18346.820954,N
785,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 07:00:00,2476.15,2471.19,2487.47,2445.42,11862.90636,N
786,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 06:00:00,2480.82,2476.15,2496.39,2464.31,8903.280307,N
787,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 05:00:00,2447.49,2480.76,2485.4,2425.39,14014.144283,N
788,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 04:00:00,2391.06,2447.57,2449.28,2388.21,8125.029032,N
789,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 03:00:00,2406.35,2391.39,2430.01,2380.0,10108.138626,N
790,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 02:00:00,2400.91,2406.31,2421.79,2341.1,28183.018397,N
791,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 01:00:00,2416.14,2400.62,2452.26,2400.32,13568.359997,N
792,okex,ETH_USDT,ETH-USDT,60min,2021-04-22 00:00:00,2356.91,2415.93,2417.59,2314.34,20960.14299,N
793,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 23:00:00,2363.43,2357.21,2382.44,2337.0,9647.879208,N
794,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 22:00:00,2374.42,2363.23,2404.16,2345.16,8803.219029,N
795,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 21:00:00,2401.63,2374.86,2410.33,2373.67,5580.469193,N
796,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 20:00:00,2437.25,2401.76,2437.47,2390.0,6753.50051,N
797,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 19:00:00,2407.07,2436.91,2446.82,2406.34,3578.878526,N
798,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 18:00:00,2419.41,2406.98,2431.6,2396.57,4715.264142,N
799,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 17:00:00,2426.17,2419.49,2438.36,2403.85,6566.765565,N
800,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 16:00:00,2442.91,2426.23,2468.92,2422.72,13766.383475,N
801,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 15:00:00,2441.02,2442.81,2450.0,2406.84,11664.018108,N
802,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 14:00:00,2387.51,2441.0,2441.75,2360.22,13774.313744,N
803,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 13:00:00,2368.26,2387.22,2390.0,2358.84,8536.813616,N
804,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 12:00:00,2264.5,2368.62,2381.5,2258.52,17888.503529,N
805,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 11:00:00,2264.98,2265.06,2278.91,2236.43,9063.612061,N
806,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 10:00:00,2299.23,2265.08,2300.52,2255.39,7862.422782,N
807,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 09:00:00,2296.29,2298.92,2312.57,2284.0,5892.574444,N
808,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 08:00:00,2294.02,2296.88,2302.81,2262.0,8886.841034,N
809,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 07:00:00,2315.91,2293.74,2316.12,2283.8,6219.9555,N
810,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 06:00:00,2303.23,2315.9,2330.5,2286.28,6091.84938,N
811,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 05:00:00,2305.77,2302.87,2318.48,2281.64,6098.317553,N
812,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 04:00:00,2283.37,2305.77,2313.87,2272.81,5776.383287,N
813,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 03:00:00,2326.93,2283.89,2330.65,2283.08,6576.007566,N
814,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 02:00:00,2321.08,2326.93,2336.67,2304.01,3570.651782,N
815,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 01:00:00,2285.87,2321.55,2329.27,2280.03,13262.428745,N
816,okex,ETH_USDT,ETH-USDT,60min,2021-04-21 00:00:00,2330.03,2285.55,2362.48,2282.4,16837.320566,N
817,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 23:00:00,2318.56,2330.28,2337.01,2313.49,6676.068724,N
818,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 22:00:00,2341.1,2318.42,2346.61,2300.0,7469.336847,N
819,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 21:00:00,2304.43,2340.81,2343.0,2303.42,5394.059908,N
820,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 20:00:00,2324.2,2304.43,2332.96,2295.15,6217.88564,N
821,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 19:00:00,2283.92,2324.18,2324.84,2274.92,6868.923133,N
822,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 18:00:00,2269.67,2283.66,2296.8,2255.37,7253.326471,N
823,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 17:00:00,2250.52,2269.29,2270.89,2236.3,6941.895444,N
824,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 16:00:00,2186.3,2250.48,2257.79,2172.76,14142.549191,N
825,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 15:00:00,2174.39,2186.3,2188.54,2140.36,10125.708531,N
826,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 14:00:00,2221.47,2174.38,2229.72,2166.33,8903.338342,N
827,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 13:00:00,2179.34,2220.64,2223.58,2179.2,7062.102131,N
828,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 12:00:00,2194.71,2179.53,2195.99,2163.75,5025.390662,N
829,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 11:00:00,2181.7,2194.56,2199.48,2172.98,4745.149161,N
830,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 10:00:00,2138.35,2182.76,2191.42,2135.39,7117.197349,N
831,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 09:00:00,2143.16,2138.19,2158.94,2130.53,4791.306177,N
832,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 08:00:00,2092.07,2142.63,2152.47,2086.94,9951.606232,N
833,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 07:00:00,2076.63,2091.06,2097.25,2055.0,11966.923325,N
834,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 06:00:00,2118.07,2076.98,2130.84,2060.29,11468.011342,N
835,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 05:00:00,2139.63,2118.41,2143.96,2108.79,5865.40364,N
836,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 04:00:00,2106.53,2139.64,2146.69,2097.29,10625.384611,N
837,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 03:00:00,2094.31,2106.52,2112.69,2076.3,15842.335953,N
838,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 02:00:00,2097.52,2094.31,2106.07,2050.56,20152.06319,N
839,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 01:00:00,2088.18,2096.63,2129.57,2079.37,10948.057982,N
840,okex,ETH_USDT,ETH-USDT,60min,2021-04-20 00:00:00,2161.26,2088.62,2176.62,2066.4,22861.336467,N
841,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 23:00:00,2189.0,2160.66,2201.24,2152.23,6770.318933,N
842,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 22:00:00,2200.07,2189.18,2210.39,2180.01,4958.432016,N
843,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 21:00:00,2204.86,2200.07,2220.4,2178.54,2459.76699,N
844,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 20:00:00,2187.15,2205.06,2215.42,2174.38,4312.940254,N
845,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 19:00:00,2169.04,2187.15,2188.42,2155.95,3729.739969,N
846,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 18:00:00,2144.85,2168.79,2174.68,2142.86,4696.443988,N
847,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 17:00:00,2103.79,2144.86,2148.64,2089.3,7676.40602,N
848,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 16:00:00,2095.06,2103.79,2143.25,2082.69,13976.557721,N
849,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 15:00:00,2145.93,2095.18,2154.52,2078.89,18595.867094,N
850,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 14:00:00,2217.01,2146.1,2217.01,2118.97,21272.750501,N
851,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 13:00:00,2222.11,2216.76,2232.0,2198.4,5992.293367,N
852,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 12:00:00,2246.39,2222.53,2252.79,2218.75,3966.07806,N
853,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 11:00:00,2219.05,2246.4,2251.26,2215.58,7484.321879,N
854,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 10:00:00,2228.3,2219.33,2232.92,2198.48,8305.593342,N
855,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 09:00:00,2241.1,2227.82,2250.69,2226.31,6747.245548,N
856,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 08:00:00,2268.26,2241.1,2275.74,2240.1,4192.892206,N
857,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 07:00:00,2261.69,2268.12,2274.48,2252.53,5043.178031,N
858,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 06:00:00,2239.7,2261.44,2265.65,2236.09,5410.365265,N
859,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 05:00:00,2262.58,2239.58,2264.78,2230.35,5082.606287,N
860,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 04:00:00,2265.29,2262.64,2267.99,2253.53,3757.801099,N
861,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 03:00:00,2250.8,2265.64,2277.59,2241.21,5077.755212,N
862,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 02:00:00,2243.83,2251.06,2257.21,2229.56,5100.137066,N
863,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 01:00:00,2255.7,2243.84,2275.59,2235.12,7583.578944,N
864,okex,ETH_USDT,ETH-USDT,60min,2021-04-19 00:00:00,2235.68,2255.74,2259.0,2199.0,10590.707194,N
865,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 23:00:00,2237.41,2235.25,2249.07,2222.13,5860.409862,N
866,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 22:00:00,2219.98,2237.24,2247.5,2210.4,6231.19174,N
867,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 21:00:00,2223.83,2219.75,2224.39,2188.0,3723.258747,N
868,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 20:00:00,2188.44,2223.82,2226.59,2187.85,5358.175164,N
869,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 19:00:00,2169.29,2188.45,2194.73,2168.96,5022.699587,N
870,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 18:00:00,2144.54,2169.3,2177.64,2136.6,4868.664912,N
871,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 17:00:00,2161.25,2144.54,2169.6,2135.24,5880.195799,N
872,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 16:00:00,2144.08,2160.75,2181.82,2140.0,7785.675348,N
873,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 15:00:00,2128.21,2144.06,2150.69,2117.76,5958.018707,N
874,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 14:00:00,2116.81,2128.39,2150.0,2112.66,10737.916598,N
875,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 13:00:00,2102.09,2116.81,2126.51,2084.75,10864.176046,N
876,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 12:00:00,2055.51,2102.3,2108.08,2042.8,17618.299353,N
877,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 11:00:00,2119.7,2055.05,2141.0,2040.61,18133.632223,N
878,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 10:00:00,2116.64,2119.43,2143.84,2096.54,14767.126127,N
879,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 09:00:00,2137.34,2117.33,2152.35,2083.35,28251.489272,N
880,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 08:00:00,2209.23,2136.63,2222.91,2126.48,14123.431737,N
881,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 07:00:00,2188.34,2209.21,2227.71,2186.12,8051.900653,N
882,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 06:00:00,2175.97,2187.78,2208.82,2167.16,13075.897343,N
883,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 05:00:00,2148.46,2175.97,2188.44,2142.55,14737.935255,N
884,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 04:00:00,2145.42,2149.44,2201.03,2115.8,40429.148287,N
885,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 03:00:00,2253.69,2145.42,2268.41,1885.0,89381.853272,N
886,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 02:00:00,2283.93,2253.3,2295.6,2243.25,7986.178361,N
887,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 01:00:00,2282.73,2283.93,2306.97,2254.65,9580.939485,N
888,okex,ETH_USDT,ETH-USDT,60min,2021-04-18 00:00:00,2316.79,2283.05,2338.98,2245.08,15724.353815,N
889,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 23:00:00,2376.71,2316.77,2383.81,2312.97,5156.699597,N
890,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 22:00:00,2389.35,2376.0,2393.67,2364.54,2695.289557,N
891,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 21:00:00,2388.43,2389.6,2392.79,2378.17,1408.034071,N
892,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 20:00:00,2378.39,2389.63,2390.4,2370.26,2030.222257,N
893,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 19:00:00,2361.51,2378.22,2382.69,2361.51,2561.612454,N
894,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 18:00:00,2324.74,2361.37,2374.81,2316.21,5583.899446,N
895,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 17:00:00,2350.36,2324.99,2369.26,2320.57,3922.21764,N
896,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 16:00:00,2342.17,2350.28,2366.2,2307.24,9648.515338,N
897,okex,ETH_USDT,ETH-USDT,60min,2021-04-17 15:00:00,2383.66,2342.33,2385.38,2328.19,9133.172001,N
