,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
3052,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 20:00,55683.1,55153.1,55685.4,54996.2,17988,Y
3053,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 20:00,58224.7,57647.5,58225.6,57458.8,38382,Y
3054,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 20:00,55478.9,54930,55478.9,54753.6,31742,Y
3055,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 19:00,55321.9,55449.6,55752.5,55312.8,25046,Y
3056,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 19:00,58065.2,58235.6,58556.9,58065.2,17423,Y
3057,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 19:00,55321.9,55449.6,55752.5,55312.8,25046,Y
3058,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 19:00,61169.5,61306.8,61650,61168.3,24131,Y
3059,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 19:00,55308.5,55456.2,55713.5,55308.5,37603,Y
3060,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 19:00,55515.4,55684.5,55937.5,55515.4,15568,Y
3061,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 18:00,55554.7,55325.3,55647.8,55151,31445,Y
3062,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 18:00,55759.9,55542.7,55852.7,55355.5,17818,Y
3063,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 18:00,61440.4,61167.8,61547.3,60964,28875,Y
3064,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 18:00,55553.6,55322.5,55630,55054.8,67758,Y
3065,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 18:00,55554.7,55325.3,55647.8,55151,31445,Y
3066,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 18:00,58314.3,58063.4,58401,57900,37280,Y
3067,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 17:00,55971.4,55774.1,56063.6,55637.9,16437,Y
3068,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 17:00,58600.9,58322.5,58673.7,58183.2,28607,Y
3069,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 17:00,61737,61444,61815.9,61318.6,26988,Y
3070,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 17:00,55778.3,55571.5,55840,55390.8,73239,Y
3071,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 17:00,55764.9,55557.1,55828.6,55411.2,29278,Y
3072,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 17:00,55764.9,55557.1,55828.6,55411.2,29278,Y
3073,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 16:00,56201.2,55752.1,56350.8,55620,42038,Y
3074,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 16:00,59116.2,58624,59308.6,58504.3,63059,Y
3075,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 16:00,56182,55774.1,56350,55650.1,84357,Y
3076,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 16:00,62241.5,61770.9,62437.5,61600,44475,Y
3077,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 16:00,56406.1,55986.7,56610,55847.5,25741,Y
3078,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 16:00,56201.2,55752.1,56350.8,55620,42038,Y
3079,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 15:00,59189.7,59109.2,59350.5,58721.1,52353,Y
3080,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 15:00,62343.4,62222.8,62555,61862.2,38602,Y
3081,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 15:00,56210.6,56203.6,56362.4,55852.7,36814,Y
3082,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 15:00,56244,56181.9,56387.9,55855,97231,Y
3083,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 15:00,56210.6,56203.6,56362.4,55852.7,36814,Y
3084,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 15:00,56417.6,56419.7,56596.2,56059,20497,Y
3085,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 14:00,55613.3,56213.4,56349.2,55250.2,46596,Y
3086,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 14:00,61465.5,62307.7,62411.2,61060,49530,Y
3087,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 14:00,55613.3,56213.4,56349.2,55250.2,46596,Y
3088,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 14:00,55799.6,56426.1,56554.9,55430.9,27765,Y
3089,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 14:00,55607.5,56227.2,56379,55252.1,156098,Y
3090,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 14:00,58357.7,59181.3,59271.4,58007.4,65519,Y
3091,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 13:00,55443.9,55616,55735.9,55313.8,89593,Y
3092,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 13:00,55433.7,55613.7,55710.6,55307.8,26567,Y
3093,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 13:00,55623.6,55783.2,55898.6,55475.9,16752,Y
3094,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 13:00,55433.7,55613.7,55710.6,55307.8,26567,Y
3095,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 13:00,58188.8,58360.6,58459.3,57954.2,45479,Y
3096,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 13:00,61194.6,61444.7,61549.9,61017.5,32188,Y
3097,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 12:00,54744.9,55616.1,55752.2,54473.2,28676,Y
3098,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 12:00,54591.3,55444,55575,54363,213074,Y
3099,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 12:00,54537.4,55429.9,55559.1,54286.4,51702,Y
3100,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 12:00,60063.4,61192.9,61329.1,59808.3,49220,Y
3101,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 12:00,54537.4,55429.9,55559.1,54286.4,51702,Y
3102,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 12:00,57131.3,58169,58305.2,56821.3,97314,Y
3103,okex,BTC_USDT,BTC-USDT-210625,60min,2021/4/21 11:00,57530,57122.5,57840.9,56767.1,76363,Y
3104,okex,BTC_USDT,BTC-USDT-SWAP,60min,2021/4/21 11:00,54943.4,54588.1,55217.2,54292.6,162652,Y
3105,okex,BTC_USDT,BTC-USDT-210924,60min,2021/4/21 11:00,60512,60078.5,60859.9,59783.4,43761,Y
3106,okex,BTC_USDT,BTC-USDT-210430,60min,2021/4/21 11:00,55125.4,54759.1,55414.2,54470.5,25664,Y
3107,okex,BTC_USDT,BTC-USDT-210423,60min,2021/4/21 11:00,54948.2,54550.6,55229.9,54303.7,51205,Y
3108,okex,BTC_USDT,BTC-USDT-210507,60min,2021/4/21 11:00,54948.2,54550.6,55229.9,54303.7,51205,Y
