timestamp,open,high,low,close
2021-03-02T00:00:00.000,50204.1,50532.0,49073.5,49292.7
2021-03-02T04:00:00.000,49280.3,51000.0,49030.2,50698.0
2021-03-02T08:00:00.000,50809.3,51512.4,50005.1,50187.0
2021-03-02T12:00:00.000,50169.6,50602.5,49406.1,49406.1
2021-03-02T16:00:00.000,49370.4,50455.2,49370.4,49897.8
2021-03-02T20:00:00.000,49952.4,50889.6,49400.0,49668.9
2021-03-03T00:00:00.000,49698.8,49698.8,48114.5,48407.1
2021-03-03T04:00:00.000,48406.1,49464.5,47882.6,49414.5
2021-03-03T08:00:00.000,49307.6,50031.6,49111.2,49695.5
2021-03-03T12:00:00.000,49693.7,51062.8,49649.0,50850.9
2021-03-03T16:00:00.000,50884.8,52792.2,50884.8,52698.8
2021-03-03T20:00:00.000,52654.3,53756.3,51520.1,51871.0
2021-03-04T00:00:00.000,51906.2,52707.8,51219.3,51796.3
2021-03-04T04:00:00.000,51850.4,52361.3,51292.4,51345.1
2021-03-04T08:00:00.000,51344.2,52777.2,50111.0,50310.7
2021-03-04T12:00:00.000,50306.7,50632.1,49679.1,50424.9
2021-03-04T16:00:00.000,50458.2,51583.6,49155.7,50087.8
2021-03-04T20:00:00.000,49989.9,51362.7,49370.3,50127.2
2021-03-05T00:00:00.000,50220.9,50758.6,48183.5,48597.3
2021-03-05T04:00:00.000,48619.2,49384.2,48080.0,48981.7
2021-03-05T08:00:00.000,48984.0,48984.0,46841.5,47832.9
2021-03-05T12:00:00.000,47750.0,48133.0,47153.1,47975.4
2021-03-05T16:00:00.000,47953.5,48088.3,46885.9,48048.1
2021-03-05T20:00:00.000,48095.1,49324.8,47540.6,48399.6
2021-03-06T00:00:00.000,48359.2,50032.7,47430.1,49943.6
2021-03-06T04:00:00.000,50021.8,50103.2,49267.5,49418.6
2021-03-06T08:00:00.000,49431.7,49800.4,48856.6,49261.2
2021-03-06T12:00:00.000,49286.6,49835.3,48756.0,49531.8
2021-03-06T16:00:00.000,49573.6,49820.0,48557.0,48773.3
2021-03-06T20:00:00.000,48741.6,48777.2,47507.3,47802.2
2021-03-07T00:00:00.000,47786.6,49291.0,47636.0,48960.6
2021-03-07T04:00:00.000,48993.9,49803.7,48835.7,49497.5
2021-03-07T08:00:00.000,49636.7,50555.0,49586.0,50167.4
2021-03-07T12:00:00.000,50188.0,50918.2,49744.2,50823.5
2021-03-07T16:00:00.000,50779.5,51958.1,50779.5,51507.6
2021-03-07T20:00:00.000,51527.5,52134.8,50900.9,51329.8
2021-03-08T00:00:00.000,51395.2,52209.5,51004.6,51111.1
2021-03-08T04:00:00.000,51100.0,52310.9,50507.3,51799.6
2021-03-08T08:00:00.000,51894.5,52743.9,50975.1,51320.2
2021-03-08T12:00:00.000,51298.7,51691.0,50119.8,50352.9
2021-03-08T16:00:00.000,50344.2,51194.8,49850.0,51100.6
2021-03-08T20:00:00.000,51139.4,52041.9,50710.7,51782.5
2021-03-09T00:00:00.000,51807.8,52217.0,51191.7,52019.2
2021-03-09T04:00:00.000,52014.3,53289.5,51986.1,53194.0
2021-03-09T08:00:00.000,53299.9,55033.3,52642.9,54689.7
2021-03-09T12:00:00.000,54718.0,55320.8,54261.4,54385.4
2021-03-09T16:00:00.000,54430.3,55295.8,54192.9,55201.3
2021-03-09T20:00:00.000,55168.5,55824.1,54490.2,55016.5
2021-03-10T00:00:00.000,55061.5,55270.5,54471.0,55048.3
2021-03-10T04:00:00.000,55042.5,55881.3,54749.5,55873.7
2021-03-10T08:00:00.000,55827.6,56810.1,54105.0,54393.7
2021-03-10T12:00:00.000,54355.4,55356.5,53776.5,55117.1
2021-03-10T16:00:00.000,55133.9,56453.3,54936.1,55780.5
2021-03-10T20:00:00.000,55797.9,57573.3,55732.4,57345.2
2021-03-11T00:00:00.000,57427.7,58523.8,57057.0,57723.1
2021-03-11T04:00:00.000,57788.4,58374.0,56526.8,56935.2
2021-03-11T08:00:00.000,56938.4,57643.6,56167.6,57076.2
2021-03-11T12:00:00.000,57070.2,57276.9,55894.3,55968.8
2021-03-11T16:00:00.000,55997.5,57343.3,55066.8,57308.0
2021-03-11T20:00:00.000,57332.3,58402.4,56777.1,57362.8
2021-03-12T00:00:00.000,57472.4,58983.9,57344.6,57995.9
2021-03-12T04:00:00.000,57995.9,59479.2,57656.8,59048.3
2021-03-12T08:00:00.000,59050.1,59366.4,57732.4,58205.7
2021-03-12T12:00:00.000,58237.3,58608.4,57452.0,57750.4
2021-03-12T16:00:00.000,57777.8,58281.2,56837.3,57542.0
2021-03-12T20:00:00.000,57550.0,58173.7,55941.4,58019.6
2021-03-13T00:00:00.000,58049.0,58851.5,57657.3,57925.3
2021-03-13T04:00:00.000,58000.0,58495.0,57158.6,58231.5
2021-03-13T08:00:00.000,58231.5,58283.0,56957.2,57636.9
2021-03-13T12:00:00.000,57656.6,58456.4,57176.9,58456.4
2021-03-13T16:00:00.000,58384.2,61555.2,58142.7,61150.0
2021-03-13T20:00:00.000,61218.7,61967.9,60570.4,61006.8
2021-03-14T00:00:00.000,61026.4,62378.2,60691.6,62258.4
2021-03-14T04:00:00.000,62238.7,63448.3,62089.8,62791.0
2021-03-14T08:00:00.000,62818.2,63314.8,62201.1,62882.3
2021-03-14T12:00:00.000,62872.0,63073.9,61927.7,61978.8
2021-03-14T16:00:00.000,61964.0,62648.3,60744.6,61833.2
2021-03-14T20:00:00.000,61798.5,62069.5,60919.8,61162.5
2021-03-15T00:00:00.000,61227.4,61812.9,60684.4,61366.1
2021-03-15T04:00:00.000,61375.7,62238.4,60201.6,60288.5
2021-03-15T08:00:00.000,60297.1,61882.7,59937.2,61762.2
2021-03-15T12:00:00.000,61829.1,62030.3,58157.8,58762.6
2021-03-15T16:00:00.000,58790.2,59257.1,55173.4,56906.3
2021-03-15T20:00:00.000,56859.9,57943.0,55708.8,56725.7
2021-03-16T00:00:00.000,56805.5,57313.5,56074.5,57254.1
2021-03-16T04:00:00.000,57263.6,57614.5,56158.6,56251.5
2021-03-16T08:00:00.000,56188.4,56756.7,53708.4,54774.0
2021-03-16T12:00:00.000,54826.4,56058.6,54035.5,55800.4
2021-03-16T16:00:00.000,55802.3,57035.7,55682.5,56047.7
2021-03-16T20:00:00.000,56049.4,56560.0,55212.6,56478.7
2021-03-17T00:00:00.000,56486.7,56751.9,55540.4,56313.5
2021-03-17T04:00:00.000,56311.2,57588.0,56285.1,57588.0
2021-03-17T08:00:00.000,57596.2,57800.0,55922.0,56055.8
2021-03-17T12:00:00.000,56047.6,56961.6,55749.0,56424.5
2021-03-17T16:00:00.000,56420.8,56653.3,54912.7,55330.4
2021-03-17T20:00:00.000,55319.3,55958.9,54514.0,55480.6
2021-03-18T00:00:00.000,55472.6,58776.6,55309.6,58337.0
2021-03-18T04:00:00.000,58453.8,59594.0,58149.2,59544.9
2021-03-18T08:00:00.000,59575.0,60182.6,59138.0,59293.9
2021-03-18T12:00:00.000,59340.0,59750.9,58662.1,58894.6
2021-03-18T16:00:00.000,58903.3,59242.0,58425.7,58736.6
2021-03-18T20:00:00.000,58709.6,60252.8,58030.9,60134.2
2021-03-19T00:00:00.000,60197.2,60765.1,57694.0,57847.1
2021-03-19T04:00:00.000,57815.8,58616.1,57480.6,58069.5
2021-03-19T08:00:00.000,58016.5,58296.5,56636.3,58194.6
2021-03-19T12:00:00.000,58210.8,58932.2,57978.3,58174.1
2021-03-19T16:00:00.000,58294.4,59359.5,57884.7,59230.3
2021-03-19T20:00:00.000,59291.0,59691.6,58317.0,59417.5
2021-03-20T00:00:00.000,59486.0,59670.3,58752.0,59273.4
2021-03-20T04:00:00.000,59286.4,59916.0,58395.1,58476.7
2021-03-20T08:00:00.000,58326.9,59379.2,58242.7,58821.8
2021-03-20T12:00:00.000,58733.4,59061.3,58400.0,58824.2
2021-03-20T16:00:00.000,58836.9,59819.0,58836.9,59791.5
2021-03-20T20:00:00.000,59845.4,60477.7,59110.0,59733.2
2021-03-21T00:00:00.000,59736.6,59867.8,59353.2,59632.9
2021-03-21T04:00:00.000,59692.7,59741.3,58297.4,58407.1
2021-03-21T08:00:00.000,58296.1,58839.5,57650.8,58033.5
2021-03-21T12:00:00.000,57953.7,58001.2,56873.2,57240.6
2021-03-21T16:00:00.000,57228.2,57533.8,55400.5,56419.3
2021-03-21T20:00:00.000,56364.5,57713.0,56032.9,57331.6
2021-03-22T00:00:00.000,57272.5,57774.8,56948.1,57649.2
2021-03-22T04:00:00.000,57725.3,58279.8,57430.3,57586.1
2021-03-22T08:00:00.000,57639.0,57855.4,56450.2,57743.6
2021-03-22T12:00:00.000,57760.1,58027.6,57437.9,57726.8
2021-03-22T16:00:00.000,57707.8,58680.0,57230.0,57913.6
2021-03-22T20:00:00.000,57902.0,57914.5,56700.0,57221.7
2021-03-23T00:00:00.000,57311.0,57445.2,55737.1,55777.4
2021-03-23T04:00:00.000,55737.3,56302.0,53567.6,54249.7
2021-03-23T08:00:00.000,54200.0,55463.2,53899.8,54797.2
2021-03-23T12:00:00.000,54798.7,54892.9,52938.9,54209.4
2021-03-23T16:00:00.000,54249.0,54879.1,53910.9,54295.5
2021-03-23T20:00:00.000,54375.8,55506.4,54373.5,55214.1
2021-03-24T00:00:00.000,55278.8,55937.9,54900.8,55142.4
2021-03-24T04:00:00.000,55096.9,55138.5,54269.9,54451.1
2021-03-24T08:00:00.000,54402.5,54905.4,53605.7,54523.2
2021-03-24T12:00:00.000,54431.9,55762.0,53855.2,55657.6
2021-03-24T16:00:00.000,55614.1,56799.4,55614.1,56666.8
2021-03-24T20:00:00.000,56667.7,57286.8,56065.0,56396.3
2021-03-25T00:00:00.000,56453.1,56540.4,54778.3,54888.2
2021-03-25T04:00:00.000,54853.5,54853.5,51750.0,52322.6
2021-03-25T08:00:00.000,52319.0,52867.5,51525.2,52269.5
2021-03-25T12:00:00.000,52229.5,53420.2,52022.3,52422.0
2021-03-25T16:00:00.000,52444.8,53292.8,52250.2,52324.6
2021-03-25T20:00:00.000,52341.8,52490.3,50560.5,51122.6
2021-03-26T00:00:00.000,51146.3,52776.5,50770.2,52329.6
2021-03-26T04:00:00.000,52405.5,52855.2,51393.9,51506.3
2021-03-26T08:00:00.000,51693.7,53079.1,51610.1,52682.8
2021-03-26T12:00:00.000,52747.2,53258.3,52404.2,53258.3
2021-03-26T16:00:00.000,56750.0,56842.2,55538.0,55700.9
2021-03-26T20:00:00.000,55679.1,56600.0,55500.0,56296.4
2021-03-27T00:00:00.000,56318.8,57067.9,55835.3,56635.1
2021-03-27T04:00:00.000,56642.5,58082.3,56642.5,58031.3
2021-03-27T08:00:00.000,58050.3,58622.6,57489.4,57795.3
2021-03-27T12:00:00.000,57817.4,58443.4,57691.2,57981.0
2021-03-27T16:00:00.000,58014.0,58248.0,57344.7,57613.3
2021-03-27T20:00:00.000,57613.1,58248.0,57005.0,58176.4
2021-03-28T00:00:00.000,58195.7,59779.0,58193.5,59163.1
2021-03-28T04:00:00.000,59175.4,60104.0,59065.7,59332.3
2021-03-28T08:00:00.000,59355.7,59757.5,58997.9,59625.9
2021-03-28T12:00:00.000,59679.8,60420.1,59443.6,59873.7
2021-03-28T16:00:00.000,59873.8,60350.0,59256.8,59420.3
2021-03-28T20:00:00.000,59412.4,60157.5,58805.3,60124.0
2021-03-29T00:00:00.000,60163.6,60297.6,58131.3,58684.2
2021-03-29T04:00:00.000,58656.7,59403.4,58221.9,59269.2
2021-03-29T08:00:00.000,59285.8,59435.7,58313.7,58740.3
2021-03-29T12:00:00.000,58754.3,59867.6,58291.0,59601.8
2021-03-29T16:00:00.000,59602.5,63034.4,59602.5,62114.1
2021-03-29T20:00:00.000,62209.2,62877.6,61309.9,61717.4
2021-03-30T00:00:00.000,61794.7,62529.9,61217.6,61695.1
2021-03-30T04:00:00.000,61705.5,62000.0,61100.0,61740.9
2021-03-30T08:00:00.000,61781.6,61906.3,61170.0,61244.5
2021-03-30T12:00:00.000,61235.0,62452.1,61160.1,62251.2
2021-03-30T16:00:00.000,62229.4,63940.9,61783.3,63871.0
2021-03-30T20:00:00.000,63869.3,64193.3,62929.8,62990.1
2021-03-31T00:00:00.000,63036.9,63693.4,62912.5,63665.9
2021-03-31T04:00:00.000,63629.2,63633.1,62807.4,63283.5
2021-03-31T08:00:00.000,63287.8,63777.1,62924.7,63156.8
2021-03-31T12:00:00.000,63113.4,65172.0,61770.6,63028.2
2021-03-31T16:00:00.000,63028.1,63177.7,60999.4,62462.3
2021-03-31T20:00:00.000,62428.8,64235.0,62117.1,64114.5
2021-04-01T00:00:00.000,64116.3,64578.3,63103.7,63187.5
2021-04-01T04:00:00.000,63221.9,64180.4,62969.0,63605.2
2021-04-01T08:00:00.000,63608.8,64350.5,63608.8,64069.0
2021-04-01T12:00:00.000,64087.9,64219.9,63129.6,63597.4
2021-04-01T16:00:00.000,63591.2,64439.0,62727.0,63441.2
2021-04-01T20:00:00.000,63379.1,64340.4,63198.7,63972.9
2021-04-02T00:00:00.000,64026.4,64152.4,62437.6,63651.5
2021-04-02T04:00:00.000,63667.7,63918.9,63215.5,63553.3
2021-04-02T08:00:00.000,63557.9,65939.4,63185.1,65469.6
2021-04-02T12:00:00.000,65559.0,65674.0,64758.1,65052.7
2021-04-02T16:00:00.000,65032.4,65319.6,64604.4,64994.9
2021-04-02T20:00:00.000,64995.1,65080.9,63590.4,64885.2
2021-04-03T00:00:00.000,64886.4,65040.0,63400.0,63835.9
2021-04-03T04:00:00.000,63835.9,64223.5,63325.6,64000.4
2021-04-03T08:00:00.000,64039.0,64618.7,63921.3,64342.2
2021-04-03T12:00:00.000,64338.8,64934.4,64319.3,64743.0
2021-04-03T16:00:00.000,64742.7,65349.6,63900.1,64644.5
2021-04-03T20:00:00.000,64696.2,64972.6,63781.1,63821.2
2021-04-04T00:00:00.000,63837.5,64255.0,62322.8,63301.8
2021-04-04T04:00:00.000,63321.8,63321.8,61350.7,61546.8
2021-04-04T08:00:00.000,61552.1,61962.0,60487.9,61845.7
2021-04-04T12:00:00.000,61844.8,62034.6,61322.2,61942.1
2021-04-04T16:00:00.000,61967.6,62168.4,61331.6,61398.8
2021-04-04T20:00:00.000,61450.0,63061.6,61169.1,62407.3
2021-04-05T00:00:00.000,62424.7,62795.0,61905.9,62462.0
2021-04-05T04:00:00.000,62466.9,62960.4,62374.6,62840.0
2021-04-05T08:00:00.000,62897.5,63053.6,61766.9,61910.2
2021-04-05T12:00:00.000,61902.9,62149.8,61088.6,61642.6
2021-04-05T16:00:00.000,61616.0,62307.3,61027.8,62296.9
2021-04-05T20:00:00.000,62320.0,64582.0,62271.5,64277.9
2021-04-06T00:00:00.000,64277.9,64791.0,63800.0,64408.2
2021-04-06T04:00:00.000,64430.5,64656.0,63908.5,64650.7
2021-04-06T08:00:00.000,64656.0,65333.2,63988.3,63988.3
2021-04-06T12:00:00.000,64004.5,64428.0,63440.0,63744.2
2021-04-06T16:00:00.000,63711.9,64258.5,63400.1,63871.3
2021-04-06T20:00:00.000,63853.7,64580.5,62129.2,62649.0
2021-04-07T00:00:00.000,62682.6,63140.3,62545.1,63060.7
2021-04-07T04:00:00.000,63035.1,63144.3,62333.0,62870.3
2021-04-07T08:00:00.000,62861.5,63072.7,61599.8,62670.5
2021-04-07T12:00:00.000,62704.5,63499.3,61705.7,62470.9
2021-04-07T16:00:00.000,62471.8,62562.7,59313.0,60343.0
2021-04-07T20:00:00.000,60247.0,60969.2,59356.4,60394.1
2021-04-08T00:00:00.000,60394.1,60900.0,59320.7,59929.4
2021-04-08T04:00:00.000,59948.1,60560.4,59483.0,59873.5
2021-04-08T08:00:00.000,59858.3,60700.2,59572.8,60473.8
2021-04-08T12:00:00.000,60502.3,61565.1,60483.1,61210.0
2021-04-08T16:00:00.000,61256.1,61472.6,60170.8,60301.3
2021-04-08T20:00:00.000,60272.6,62258.9,60190.4,62100.1
2021-04-09T00:00:00.000,62127.0,62643.3,61900.8,62100.6
2021-04-09T04:00:00.000,62102.8,62679.9,61726.1,62632.3
2021-04-09T08:00:00.000,62664.5,63111.9,62324.3,62576.6
2021-04-09T12:00:00.000,62576.0,63032.3,62114.5,62638.6
2021-04-09T16:00:00.000,62655.5,64021.3,62186.3,63563.3
2021-04-09T20:00:00.000,63562.0,63898.3,62816.0,63005.4
2021-04-10T00:00:00.000,63027.0,63340.0,62551.4,63157.4
2021-04-10T04:00:00.000,63155.3,63434.6,62490.0,62743.5
2021-04-10T08:00:00.000,62787.6,64898.5,62438.0,64817.5
2021-04-10T12:00:00.000,64817.5,68390.3,64817.5,67140.0
2021-04-10T16:00:00.000,67188.9,67767.5,67090.0,67184.1
2021-04-10T20:00:00.000,67219.4,67440.0,66186.4,66868.2
2021-04-11T00:00:00.000,66896.4,67268.4,65680.0,65849.3
2021-04-11T04:00:00.000,65835.0,66130.0,63787.3,65711.2
2021-04-11T08:00:00.000,65735.9,66988.9,65525.0,66422.4
2021-04-11T12:00:00.000,66448.3,66502.5,65017.3,65516.4
2021-04-11T16:00:00.000,65503.3,66172.9,65230.0,65779.9
2021-04-11T20:00:00.000,65819.6,65972.4,65115.2,65822.0
2021-04-12T00:00:00.000,65912.0,66441.7,65305.0,65823.2
2021-04-12T04:00:00.000,65814.5,66251.7,65430.0,66158.2
2021-04-12T08:00:00.000,66192.2,66610.3,65315.1,66363.7
2021-04-12T12:00:00.000,66398.6,68040.9,66059.2,67255.4
2021-04-12T16:00:00.000,67281.0,67494.2,65171.2,66360.5
2021-04-12T20:00:00.000,66379.3,66864.0,65358.8,65827.8
2021-04-13T00:00:00.000,65770.1,65941.9,65155.0,65625.7
2021-04-13T04:00:00.000,65620.5,65891.1,65346.5,65551.0
2021-04-13T08:00:00.000,65528.2,67398.9,65467.6,66564.6
2021-04-13T12:00:00.000,66573.1,67802.7,66248.3,67185.5
2021-04-13T16:00:00.000,67212.1,70514.5,67187.1,70015.0
2021-04-13T20:00:00.000,70013.2,70740.3,69370.1,70275.0
2021-04-14T00:00:00.000,70311.2,70725.7,69136.7,69695.6
2021-04-14T04:00:00.000,69724.9,70480.4,69453.7,70340.5
2021-04-14T08:00:00.000,70364.2,70680.8,69508.0,70409.8
2021-04-14T12:00:00.000,70450.0,71524.7,70237.3,70727.0
2021-04-14T16:00:00.000,70761.5,71070.0,68765.9,70794.7
2021-04-14T20:00:00.000,70815.7,70961.7,67829.2,68704.4
2021-04-15T00:00:00.000,68724.2,69600.0,66381.9,67600.0
2021-04-15T04:00:00.000,67640.3,68737.6,67267.3,68573.4
2021-04-15T08:00:00.000,68712.4,69184.6,67839.0,68696.5
2021-04-15T12:00:00.000,68703.3,69262.2,68202.7,68497.4
2021-04-15T16:00:00.000,68527.8,68897.4,67346.7,67841.6
2021-04-15T20:00:00.000,67849.8,68903.0,67827.3,68369.4
2021-04-16T00:00:00.000,68416.0,69466.7,67788.7,69236.7
2021-04-16T04:00:00.000,69305.7,69753.0,68748.2,69033.1
2021-04-16T08:00:00.000,69052.6,69472.4,68405.2,68769.8
2021-04-16T12:00:00.000,68688.4,68696.8,65955.2,66511.1
2021-04-16T16:00:00.000,66577.2,66826.7,64709.8,65583.9
2021-04-16T20:00:00.000,65528.6,66687.1,64964.8,66603.6
2021-04-17T00:00:00.000,66639.8,67006.8,66104.8,66765.0
2021-04-17T04:00:00.000,66765.1,67226.2,66285.0,66314.8
2021-04-17T08:00:00.000,66314.6,67999.5,66015.2,67843.1
2021-04-17T12:00:00.000,67868.0,67945.9,67169.5,67470.0
2021-04-17T16:00:00.000,67483.4,67913.9,65363.6,65759.1
2021-04-17T20:00:00.000,65603.2,66056.1,64458.8,64768.3
2021-04-18T00:00:00.000,64734.9,65306.3,63824.4,65228.7
2021-04-18T04:00:00.000,65228.6,65537.5,64421.4,64481.3
2021-04-18T08:00:00.000,64516.0,64840.6,35000.0,54602.7
2021-04-18T12:00:00.000,54582.4,59238.5,53925.5,58787.7
2021-04-18T16:00:00.000,58833.9,59314.7,55375.6,55715.9
2021-04-18T20:00:00.000,55770.9,58547.8,55720.4,58173.5
2021-04-19T00:00:00.000,58155.4,58739.0,57600.7,58415.5
2021-04-19T04:00:00.000,58425.6,59622.9,58220.7,58866.7
2021-04-19T08:00:00.000,58841.5,60229.9,58388.5,59918.6
2021-04-19T12:00:00.000,59915.5,60755.0,59250.1,60341.3
2021-04-19T16:00:00.000,60383.3,60601.8,59026.7,60172.7
2021-04-19T20:00:00.000,60155.1,60200.0,56959.8,57407.0
2021-04-20T00:00:00.000,57440.5,59053.1,57218.5,58828.5
2021-04-20T04:00:00.000,58783.3,59553.4,58375.8,58539.9
2021-04-20T08:00:00.000,58590.6,58723.0,56073.9,57189.1
2021-04-20T12:00:00.000,57184.8,58410.2,55852.2,57183.7
2021-04-20T16:00:00.000,57188.8,59344.6,57000.0,59205.4
2021-04-20T20:00:00.000,59236.4,59298.6,57235.2,58003.8
2021-04-21T00:00:00.000,58016.3,59484.7,57737.9,59277.5
2021-04-21T04:00:00.000,59282.9,59825.2,58675.5,59077.1
2021-04-21T08:00:00.000,59065.1,59475.4,57733.6,57799.8
2021-04-21T12:00:00.000,57770.6,58460.0,57499.5,57849.6
2021-04-21T16:00:00.000,57865.8,58432.2,56771.3,57046.6
2021-04-21T20:00:00.000,57026.6,59242.7,56800.0,59004.3
2021-04-22T00:00:00.000,59016.9,59222.7,57797.8,58165.1
2021-04-22T04:00:00.000,58124.5,58124.5,56039.0,56238.2
2021-04-22T08:00:00.000,56288.0,57340.1,54889.4,56064.9
2021-04-22T12:00:00.000,56012.7,57744.7,56012.7,56983.7
2021-04-22T16:00:00.000,56971.4,58269.0,55700.0,57761.1
2021-04-22T20:00:00.000,57791.2,58581.9,56962.0,57328.2
2021-04-23T00:00:00.000,57337.2,57820.9,54429.1,55173.2
2021-04-23T04:00:00.000,55155.9,55155.9,52125.2,53714.5
2021-04-23T08:00:00.000,53697.3,54241.6,50152.2,52212.1
2021-04-23T12:00:00.000,52193.7,52466.2,49313.0,49754.3
2021-04-23T16:00:00.000,49657.1,52218.9,49149.9,52015.8
2021-04-23T20:00:00.000,52032.9,52264.7,50134.2,51403.8
2021-04-24T00:00:00.000,51399.9,52553.0,51016.4,52483.3
2021-04-24T04:00:00.000,52524.8,52770.0,51693.3,52706.3
2021-04-24T08:00:00.000,52701.7,52751.4,50790.4,51638.1
2021-04-24T12:00:00.000,51622.2,52203.7,51143.0,51283.1
2021-04-24T16:00:00.000,51229.4,51663.8,50102.6,50620.5
2021-04-24T20:00:00.000,50596.0,52122.7,50388.7,51929.9
2021-04-25T00:00:00.000,51944.1,52673.9,51342.0,52394.7
2021-04-25T04:00:00.000,52414.0,52699.9,51415.0,51621.1
2021-04-25T08:00:00.000,51629.0,51974.8,50984.3,51108.8
2021-04-25T12:00:00.000,51042.8,51321.2,50432.0,51118.7
2021-04-25T16:00:00.000,51134.1,51856.3,50601.3,51149.6
2021-04-25T20:00:00.000,51112.3,52334.7,51019.9,51934.2
2021-04-26T00:00:00.000,51951.7,52055.4,50805.2,50882.6
2021-04-26T04:00:00.000,50829.7,51153.3,48361.6,50739.6
2021-04-26T08:00:00.000,50739.6,54550.7,50376.6,54423.0
2021-04-26T12:00:00.000,54521.5,55016.9,54071.4,54737.5
2021-04-26T16:00:00.000,54773.0,55770.6,54180.0,55676.5
2021-04-26T20:00:00.000,55670.5,55985.1,55190.2,55546.6
2021-04-27T00:00:00.000,55540.1,56344.0,54700.1,55913.4
2021-04-27T04:00:00.000,55912.3,56283.7,54439.8,56074.7
2021-04-27T08:00:00.000,56058.7,56280.5,55233.8,55373.6
2021-04-27T12:00:00.000,55369.3,56908.1,55066.8,56528.4
2021-04-27T16:00:00.000,56510.0,57305.2,56248.4,57166.3
2021-04-27T20:00:00.000,57178.8,57499.8,56175.1,56995.1
2021-04-28T00:00:00.000,56990.8,57112.3,56291.0,56656.1
2021-04-28T04:00:00.000,56710.0,57621.8,56678.0,56994.8
2021-04-28T08:00:00.000,56992.7,57881.6,56695.5,56711.7
2021-04-28T12:00:00.000,56710.7,56945.6,55656.8,56154.4
2021-04-28T16:00:00.000,56149.5,57170.1,55809.0,56845.0
2021-04-28T20:00:00.000,56845.2,57421.0,56046.2,56280.6
2021-04-29T00:00:00.000,56295.7,57528.4,56176.2,57515.0
2021-04-29T04:00:00.000,57515.1,58676.2,56000.3,56941.1
2021-04-29T08:00:00.000,56933.4,57338.6,56100.7,56302.7
2021-04-29T12:00:00.000,56236.0,56662.4,55358.4,56600.0
2021-04-29T16:00:00.000,56601.7,56893.2,55799.4,56408.4
2021-04-29T20:00:00.000,56410.3,56656.1,55293.1,55771.4
2021-04-30T00:00:00.000,55756.8,55881.6,54327.1,54615.8
2021-04-30T04:00:00.000,54624.7,55598.8,54051.0,55473.2
2021-04-30T08:00:00.000,55460.0,55904.8,54925.5,55837.7
2021-04-30T12:00:00.000,55839.9,56821.8,55839.9,56540.1
