timestamp,open,high,low,close
2020-05-23T04:00:00.000,9173.72000000,9215.00000000,9130.60000000,9170.00000000
2020-05-23T08:00:00.000,9170.00000000,9307.85000000,9169.99000000,9286.61000000
2020-05-23T12:00:00.000,9286.11000000,9300.00000000,9207.38000000,9255.28000000
2020-05-23T16:00:00.000,9255.70000000,9255.70000000,9096.07000000,9172.25000000
2020-05-23T20:00:00.000,9172.26000000,9220.00000000,9070.00000000,9198.78000000
2020-05-24T00:00:00.000,9198.78000000,9209.06000000,9125.00000000,9180.98000000
2020-05-24T04:00:00.000,9180.97000000,9247.63000000,9152.44000000,9179.15000000
2020-05-24T08:00:00.000,9179.01000000,9231.00000000,9120.77000000,9192.76000000
2020-05-24T12:00:00.000,9192.77000000,9297.00000000,9184.00000000,9255.53000000
2020-05-24T16:00:00.000,9255.54000000,9298.00000000,9100.00000000,9119.00000000
2020-05-24T20:00:00.000,9119.00000000,9179.31000000,9000.00000000,9055.74000000
2020-05-25T00:00:00.000,9055.60000000,9055.61000000,8853.21000000,9018.45000000
2020-05-25T04:00:00.000,9017.37000000,9080.99000000,8700.00000000,8720.34000000
2020-05-25T08:00:00.000,8718.14000000,8822.90000000,8642.72000000,8786.57000000
2020-05-25T12:00:00.000,8786.57000000,8874.41000000,8761.07000000,8867.31000000
2020-05-25T16:00:00.000,8867.31000000,8881.24000000,8668.29000000,8752.41000000
2020-05-25T20:00:00.000,8753.20000000,8857.00000000,8728.41000000,8782.44000000
2020-05-26T00:00:00.000,8781.22000000,8979.66000000,8762.27000000,8928.06000000
2020-05-26T04:00:00.000,8928.06000000,8950.00000000,8860.98000000,8900.35000000
2020-05-26T08:00:00.000,8900.35000000,8930.00000000,8822.74000000,8903.76000000
2020-05-26T12:00:00.000,8903.75000000,8965.00000000,8860.05000000,8957.49000000
2020-05-26T16:00:00.000,8956.83000000,9017.67000000,8832.38000000,8869.15000000
2020-05-26T20:00:00.000,8869.32000000,8914.56000000,8705.00000000,8726.60000000
2020-05-27T00:00:00.000,8726.60000000,8820.00000000,8700.00000000,8800.00000000
2020-05-27T04:00:00.000,8800.00000000,8880.00000000,8799.99000000,8841.18000000
2020-05-27T08:00:00.000,8841.00000000,8897.80000000,8811.73000000,8828.90000000
2020-05-27T12:00:00.000,8829.12000000,8887.75000000,8825.00000000,8844.28000000
2020-05-27T16:00:00.000,8844.89000000,9170.00000000,8844.00000000,9150.74000000
2020-05-27T20:00:00.000,9148.87000000,9225.00000000,9120.00000000,9148.00000000
2020-05-28T00:00:00.000,9148.01000000,9218.92000000,9135.88000000,9159.99000000
2020-05-28T04:00:00.000,9159.99000000,9205.42000000,9052.32000000,9204.07000000
2020-05-28T08:00:00.000,9204.07000000,9280.78000000,9155.67000000,9172.91000000
2020-05-28T12:00:00.000,9171.60000000,9201.72000000,9120.01000000,9150.44000000
2020-05-28T16:00:00.000,9150.06000000,9280.00000000,9110.00000000,9266.89000000
2020-05-28T20:00:00.000,9267.22000000,9518.00000000,9251.65000000,9499.81000000
2020-05-29T00:00:00.000,9499.81000000,9537.80000000,9391.38000000,9452.25000000
2020-05-29T04:00:00.000,9452.24000000,9625.47000000,9410.01000000,9575.89000000
2020-05-29T08:00:00.000,9575.87000000,9605.26000000,9461.07000000,9521.26000000
2020-05-29T12:00:00.000,9521.26000000,9553.47000000,9471.99000000,9523.50000000
2020-05-29T16:00:00.000,9523.63000000,9593.69000000,9335.00000000,9403.87000000
2020-05-29T20:00:00.000,9403.98000000,9478.00000000,9330.00000000,9412.00000000
2020-05-30T00:00:00.000,9412.55000000,9457.69000000,9393.29000000,9404.98000000
2020-05-30T04:00:00.000,9404.99000000,9452.36000000,9372.00000000,9427.07000000
2020-05-30T08:00:00.000,9426.60000000,9433.48000000,9331.23000000,9396.18000000
2020-05-30T12:00:00.000,9396.63000000,9600.00000000,9391.63000000,9528.69000000
2020-05-30T16:00:00.000,9528.73000000,9583.00000000,9459.93000000,9554.17000000
2020-05-30T20:00:00.000,9554.51000000,9570.00000000,9495.00000000,9540.60000000
2020-05-31T00:00:00.000,9540.60000000,9554.98000000,9512.04000000,9535.14000000
2020-05-31T04:00:00.000,9535.13000000,9740.00000000,9400.00000000,9697.72000000
2020-05-31T08:00:00.000,9697.72000000,9700.00000000,9552.92000000,9576.79000000
2020-05-31T12:00:00.000,9576.78000000,9613.65000000,9516.38000000,9565.13000000
2020-05-31T16:00:00.000,9565.13000000,9605.69000000,9500.00000000,9588.96000000
2020-05-31T20:00:00.000,9588.95000000,9638.00000000,9436.96000000,9480.00000000
2020-06-01T00:00:00.000,9480.41000000,9536.69000000,9460.00000000,9514.74000000
2020-06-01T04:00:00.000,9514.73000000,9525.22000000,9381.41000000,9448.27000000
2020-06-01T08:00:00.000,9448.27000000,9571.66000000,9421.67000000,9555.79000000
2020-06-01T12:00:00.000,9556.14000000,9619.00000000,9526.20000000,9571.47000000
2020-06-01T16:00:00.000,9571.18000000,9581.99000000,9511.00000000,9513.22000000
2020-06-01T20:00:00.000,9512.80000000,9590.26000000,9491.45000000,9546.98000000
2020-06-02T00:00:00.000,9548.18000000,9612.76000000,9536.99000000,9572.48000000
2020-06-02T04:00:00.000,9572.50000000,10380.00000000,9558.57000000,10200.77000000
2020-06-02T08:00:00.000,10202.71000000,10228.99000000,10041.59000000,10096.86000000
2020-06-02T12:00:00.000,10096.87000000,10134.27000000,10070.03000000,10118.86000000
2020-06-02T16:00:00.000,10119.12000000,10156.78000000,10090.00000000,10115.56000000
2020-06-02T20:00:00.000,10116.68000000,10190.00000000,9266.00000000,9468.81000000
2020-06-03T00:00:00.000,9468.08000000,9540.00000000,9424.17000000,9508.83000000
2020-06-03T04:00:00.000,9507.69000000,9552.91000000,9400.00000000,9518.04000000
2020-06-03T08:00:00.000,9518.02000000,9540.00000000,9469.63000000,9491.99000000
2020-06-03T12:00:00.000,9491.58000000,9539.00000000,9365.21000000,9506.32000000
2020-06-03T16:00:00.000,9506.94000000,9622.01000000,9492.06000000,9618.57000000
2020-06-03T20:00:00.000,9617.92000000,9646.43000000,9486.05000000,9559.29000000
2020-06-04T00:00:00.000,9560.17000000,9622.44000000,9529.00000000,9577.18000000
2020-06-04T04:00:00.000,9577.18000000,9690.00000000,9558.24000000,9666.24000000
2020-06-04T08:00:00.000,9666.32000000,9687.93000000,9600.01000000,9665.37000000
2020-06-04T12:00:00.000,9665.36000000,9677.46000000,9617.27000000,9649.60000000
2020-06-04T16:00:00.000,9649.59000000,9653.27000000,9450.00000000,9622.08000000
2020-06-04T20:00:00.000,9622.18000000,9840.79000000,9605.00000000,9829.39000000
2020-06-05T00:00:00.000,9829.40000000,9881.63000000,9725.00000000,9817.64000000
2020-06-05T04:00:00.000,9817.65000000,9860.00000000,9728.10000000,9789.06000000
2020-06-05T08:00:00.000,9788.14000000,9846.16000000,9750.00000000,9796.59000000
2020-06-05T12:00:00.000,9797.04000000,9826.33000000,9725.00000000,9774.64000000
2020-06-05T16:00:00.000,9774.27000000,9854.75000000,9581.00000000,9696.60000000
2020-06-05T20:00:00.000,9697.79000000,9727.97000000,9624.24000000,9711.75000000
2020-06-06T00:00:00.000,9711.76000000,9755.82000000,9693.13000000,9725.00000000
2020-06-06T04:00:00.000,9724.99000000,9735.43000000,9619.47000000,9621.16000000
2020-06-06T08:00:00.000,9621.17000000,9644.34000000,9531.05000000,9636.18000000
2020-06-06T12:00:00.000,9636.17000000,9640.00000000,9580.00000000,9609.84000000
2020-06-06T16:00:00.000,9609.85000000,9699.00000000,9580.00000000,9693.85000000
2020-06-06T20:00:00.000,9693.85000000,9735.00000000,9625.33000000,9651.67000000
2020-06-07T00:00:00.000,9651.59000000,9677.00000000,9583.93000000,9657.39000000
2020-06-07T04:00:00.000,9658.15000000,9729.74000000,9633.70000000,9666.30000000
2020-06-07T08:00:00.000,9666.85000000,9701.61000000,9624.00000000,9685.69000000
2020-06-07T12:00:00.000,9685.79000000,9717.00000000,9597.00000000,9658.99000000
2020-06-07T16:00:00.000,9658.99000000,9679.89000000,9555.00000000,9575.59000000
2020-06-07T20:00:00.000,9576.57000000,9602.90000000,9372.46000000,9500.03000000
2020-06-08T00:00:00.000,9500.04000000,9800.00000000,9454.98000000,9773.81000000
2020-06-08T04:00:00.000,9775.51000000,9802.00000000,9675.55000000,9746.99000000
2020-06-08T08:00:00.000,9746.99000000,9779.99000000,9698.06000000,9725.83000000
2020-06-08T12:00:00.000,9725.48000000,9760.00000000,9714.78000000,9727.51000000
2020-06-08T16:00:00.000,9727.51000000,9800.00000000,9633.00000000,9742.69000000
2020-06-08T20:00:00.000,9742.68000000,9751.78000000,9651.00000000,9705.51000000
2020-06-09T00:00:00.000,9706.30000000,9746.00000000,9661.00000000,9694.65000000
2020-06-09T04:00:00.000,9694.64000000,9800.00000000,9676.58000000,9782.01000000
2020-06-09T08:00:00.000,9782.00000000,9877.00000000,9570.00000000,9679.22000000
2020-06-09T12:00:00.000,9678.95000000,9706.87000000,9653.75000000,9681.75000000
2020-06-09T16:00:00.000,9681.81000000,9728.00000000,9624.53000000,9721.24000000
2020-06-09T20:00:00.000,9721.23000000,9748.95000000,9672.00000000,9719.89000000
2020-06-10T00:00:00.000,9719.89000000,9744.51000000,9681.94000000,9731.15000000
2020-06-10T04:00:00.000,9731.15000000,9829.00000000,9694.00000000,9772.43000000
2020-06-10T08:00:00.000,9772.44000000,9810.00000000,9735.59000000,9754.50000000
2020-06-10T12:00:00.000,9754.50000000,9790.00000000,9720.00000000,9747.89000000
2020-06-10T16:00:00.000,9747.88000000,9765.79000000,9706.04000000,9729.60000000
2020-06-10T20:00:00.000,9728.41000000,9779.00000000,9720.00000000,9758.33000000
2020-06-11T00:00:00.000,9758.32000000,9992.72000000,9704.18000000,9852.18000000
2020-06-11T04:00:00.000,9852.17000000,9913.00000000,9821.95000000,9885.00000000
2020-06-11T08:00:00.000,9885.22000000,9964.00000000,9860.00000000,9889.17000000
2020-06-11T12:00:00.000,9889.16000000,9906.00000000,9758.00000000,9796.47000000
2020-06-11T16:00:00.000,9796.29000000,9821.91000000,9755.52000000,9788.57000000
2020-06-11T20:00:00.000,9787.58000000,9796.29000000,9502.00000000,9521.11000000
2020-06-12T00:00:00.000,9521.54000000,9569.97000000,9113.00000000,9280.93000000
2020-06-12T04:00:00.000,9280.93000000,9375.01000000,9230.00000000,9280.40000000
2020-06-12T08:00:00.000,9278.88000000,9396.00000000,9232.51000000,9363.44000000
2020-06-12T12:00:00.000,9364.15000000,9463.00000000,9345.40000000,9439.00000000
2020-06-12T16:00:00.000,9439.48000000,9516.95000000,9433.73000000,9495.60000000
2020-06-12T20:00:00.000,9495.60000000,9557.12000000,9360.81000000,9417.81000000
2020-06-13T00:00:00.000,9417.98000000,9457.99000000,9301.00000000,9431.21000000
2020-06-13T04:00:00.000,9431.11000000,9488.15000000,9409.85000000,9465.13000000
2020-06-13T08:00:00.000,9464.96000000,9477.18000000,9398.49000000,9408.54000000
2020-06-13T12:00:00.000,9408.54000000,9448.99000000,9362.08000000,9437.90000000
2020-06-13T16:00:00.000,9437.69000000,9470.00000000,9380.00000000,9405.10000000
2020-06-13T20:00:00.000,9405.13000000,9468.00000000,9390.05000000,9437.42000000
2020-06-14T00:00:00.000,9437.42000000,9494.73000000,9386.21000000,9404.08000000
2020-06-14T04:00:00.000,9404.13000000,9480.46000000,9351.00000000,9473.34000000
2020-06-14T08:00:00.000,9473.34000000,9480.99000000,9425.15000000,9434.81000000
2020-06-14T12:00:00.000,9434.81000000,9444.46000000,9380.00000000,9414.63000000
2020-06-14T16:00:00.000,9414.55000000,9443.46000000,9388.00000000,9426.34000000
2020-06-14T20:00:00.000,9426.61000000,9438.71000000,9311.02000000,9419.36000000
2020-06-15T00:00:00.000,9419.36000000,9431.74000000,9366.66000000,9394.04000000
2020-06-15T04:00:00.000,9394.05000000,9409.88000000,9245.00000000,9342.10000000
2020-06-15T08:00:00.000,9342.10000000,9370.81000000,9122.00000000,9163.99000000
2020-06-15T12:00:00.000,9164.09000000,9225.85000000,8910.45000000,9123.30000000
2020-06-15T16:00:00.000,9123.30000000,9165.00000000,9068.00000000,9117.69000000
2020-06-15T20:00:00.000,9117.69000000,9310.96000000,9043.19000000,9298.00000000
2020-06-16T00:00:00.000,9298.01000000,9450.00000000,9281.81000000,9418.57000000
2020-06-16T04:00:00.000,9418.57000000,9495.00000000,9392.18000000,9426.02000000
2020-06-16T08:00:00.000,9426.05000000,9582.05000000,9373.09000000,9562.51000000
2020-06-16T12:00:00.000,9562.52000000,9577.33000000,9455.00000000,9504.09000000
2020-06-16T16:00:00.000,9504.10000000,9543.47000000,9464.01000000,9509.94000000
2020-06-16T20:00:00.000,9509.17000000,9589.00000000,9400.00000000,9452.62000000
2020-06-17T00:00:00.000,9452.18000000,9512.31000000,9430.00000000,9507.52000000
2020-06-17T04:00:00.000,9507.87000000,9537.50000000,9478.61000000,9525.59000000
2020-06-17T08:00:00.000,9526.97000000,9535.43000000,9420.00000000,9460.37000000
2020-06-17T12:00:00.000,9460.36000000,9534.00000000,9435.00000000,9513.00000000
2020-06-17T16:00:00.000,9513.00000000,9525.00000000,9466.00000000,9478.61000000
2020-06-17T20:00:00.000,9478.61000000,9565.00000000,9366.09000000,9399.24000000
2020-06-18T00:00:00.000,9399.20000000,9430.04000000,9298.40000000,9300.83000000
2020-06-18T04:00:00.000,9302.13000000,9473.33000000,9236.61000000,9465.14000000
2020-06-18T08:00:00.000,9465.13000000,9471.39000000,9401.41000000,9431.28000000
2020-06-18T12:00:00.000,9431.48000000,9455.00000000,9407.12000000,9440.34000000
2020-06-18T16:00:00.000,9440.82000000,9489.00000000,9380.00000000,9432.67000000
2020-06-18T20:00:00.000,9432.67000000,9445.00000000,9381.00000000,9385.99000000
2020-06-19T00:00:00.000,9385.99000000,9419.64000000,9335.50000000,9397.99000000
2020-06-19T04:00:00.000,9397.99000000,9416.65000000,9280.00000000,9386.32000000
2020-06-19T08:00:00.000,9386.32000000,9388.71000000,9215.79000000,9274.26000000
2020-06-19T12:00:00.000,9274.27000000,9335.02000000,9257.30000000,9299.52000000
2020-06-19T16:00:00.000,9299.53000000,9438.30000000,9274.20000000,9385.84000000
2020-06-19T20:00:00.000,9385.84000000,9423.00000000,9346.27000000,9383.32000000
2020-06-20T00:00:00.000,9383.35000000,9386.83000000,9267.81000000,9307.37000000
2020-06-20T04:00:00.000,9307.36000000,9354.40000000,9260.00000000,9310.23000000
2020-06-20T08:00:00.000,9310.23000000,9350.00000000,9286.97000000,9330.65000000
2020-06-20T12:00:00.000,9330.64000000,9333.42000000,9293.40000000,9302.88000000
2020-06-20T16:00:00.000,9303.41000000,9380.00000000,9170.95000000,9325.87000000
2020-06-20T20:00:00.000,9325.87000000,9335.07000000,9232.33000000,9259.78000000
2020-06-21T00:00:00.000,9258.82000000,9319.45000000,9241.00000000,9286.54000000
2020-06-21T04:00:00.000,9286.46000000,9395.00000000,9286.46000000,9358.95000000
2020-06-21T08:00:00.000,9358.95000000,9400.00000000,9344.13000000,9371.78000000
2020-06-21T12:00:00.000,9371.82000000,9422.00000000,9356.05000000,9368.98000000
2020-06-21T16:00:00.000,9369.46000000,9385.26000000,9331.00000000,9358.50000000
2020-06-21T20:00:00.000,9358.50000000,9393.00000000,9321.71000000,9373.33000000
2020-06-22T00:00:00.000,9373.33000000,9379.58000000,9302.00000000,9351.13000000
2020-06-22T04:00:00.000,9351.14000000,9354.29000000,9281.54000000,9294.69000000
2020-06-22T08:00:00.000,9294.69000000,9399.99000000,9277.09000000,9385.69000000
2020-06-22T12:00:00.000,9385.69000000,9450.00000000,9376.14000000,9419.00000000
2020-06-22T16:00:00.000,9419.01000000,9473.03000000,9399.80000000,9459.40000000
2020-06-22T20:00:00.000,9459.84000000,9509.73000000,9442.51000000,9492.26000000
2020-06-23T00:00:00.000,9492.25000000,9629.34000000,9474.13000000,9563.47000000
2020-06-23T04:00:00.000,9563.51000000,9780.00000000,9563.47000000,9685.69000000
2020-06-23T08:00:00.000,9685.69000000,9720.00000000,9604.04000000,9658.22000000
2020-06-23T12:00:00.000,9657.87000000,9667.86000000,9620.07000000,9663.63000000
2020-06-23T16:00:00.000,9663.63000000,9664.96000000,9577.03000000,9633.16000000
2020-06-23T20:00:00.000,9634.09000000,9692.42000000,9613.56000000,9691.99000000
2020-06-24T00:00:00.000,9691.99000000,9695.00000000,9638.89000000,9640.48000000
2020-06-24T04:00:00.000,9640.02000000,9660.98000000,9590.00000000,9624.89000000
2020-06-24T08:00:00.000,9624.33000000,9665.00000000,9612.88000000,9651.16000000
2020-06-24T12:00:00.000,9651.23000000,9670.00000000,9500.00000000,9512.82000000
2020-06-24T16:00:00.000,9512.82000000,9550.00000000,9313.00000000,9331.32000000
2020-06-24T20:00:00.000,9331.32000000,9430.00000000,9208.00000000,9249.93000000
2020-06-25T00:00:00.000,9249.97000000,9343.02000000,9238.96000000,9299.00000000
2020-06-25T04:00:00.000,9299.00000000,9328.46000000,9233.35000000,9296.49000000
2020-06-25T08:00:00.000,9298.33000000,9306.82000000,9009.69000000,9100.36000000
2020-06-25T12:00:00.000,9100.13000000,9198.00000000,9090.17000000,9173.48000000
2020-06-25T16:00:00.000,9173.70000000,9332.94000000,9173.55000000,9255.49000000
2020-06-25T20:00:00.000,9255.79000000,9269.70000000,9160.03000000,9236.77000000
2020-06-26T00:00:00.000,9236.88000000,9296.69000000,9212.00000000,9287.06000000
2020-06-26T04:00:00.000,9286.39000000,9340.00000000,9215.00000000,9249.49000000
2020-06-26T08:00:00.000,9249.49000000,9298.00000000,9182.50000000,9246.83000000
2020-06-26T12:00:00.000,9246.03000000,9272.12000000,9100.18000000,9146.09000000
2020-06-26T16:00:00.000,9147.20000000,9256.75000000,9091.55000000,9189.38000000
2020-06-26T20:00:00.000,9189.38000000,9232.50000000,9045.45000000,9152.01000000
2020-06-27T00:00:00.000,9152.16000000,9181.61000000,9091.00000000,9166.80000000
2020-06-27T04:00:00.000,9166.81000000,9218.00000000,9147.85000000,9162.21000000
2020-06-27T08:00:00.000,9162.21000000,9187.15000000,9105.00000000,9160.25000000
2020-06-27T12:00:00.000,9160.25000000,9196.24000000,9134.48000000,9174.25000000
2020-06-27T16:00:00.000,9174.37000000,9196.00000000,9120.00000000,9159.97000000
2020-06-27T20:00:00.000,9159.97000000,9178.16000000,9113.00000000,9130.76000000
2020-06-28T00:00:00.000,9130.82000000,9149.49000000,8833.00000000,8938.04000000
2020-06-28T04:00:00.000,8937.45000000,9099.00000000,8900.22000000,9012.00000000
2020-06-28T08:00:00.000,9012.00000000,9015.00000000,8948.06000000,8971.80000000
2020-06-28T12:00:00.000,8971.86000000,9034.65000000,8961.21000000,9023.09000000
2020-06-28T16:00:00.000,9023.42000000,9083.57000000,9003.09000000,9052.81000000
2020-06-28T20:00:00.000,9052.80000000,9179.05000000,9020.44000000,9159.42000000
2020-06-29T00:00:00.000,9159.27000000,9191.00000000,9102.50000000,9112.64000000
2020-06-29T04:00:00.000,9112.12000000,9146.00000000,9075.94000000,9116.35000000
2020-06-29T08:00:00.000,9116.16000000,9148.61000000,9083.52000000,9097.01000000
2020-06-29T12:00:00.000,9097.01000000,9134.24000000,9062.39000000,9096.95000000
2020-06-29T16:00:00.000,9096.91000000,9142.00000000,9061.26000000,9097.38000000
2020-06-29T20:00:00.000,9097.37000000,9135.36000000,9024.67000000,9124.75000000
2020-06-30T00:00:00.000,9124.43000000,9180.00000000,9102.03000000,9158.10000000
2020-06-30T04:00:00.000,9158.10000000,9238.00000000,9146.91000000,9192.56000000
2020-06-30T08:00:00.000,9192.93000000,9205.00000000,9155.06000000,9161.65000000
2020-06-30T12:00:00.000,9161.67000000,9178.87000000,9111.94000000,9144.88000000
2020-06-30T16:00:00.000,9144.34000000,9174.00000000,9113.55000000,9148.90000000
2020-06-30T20:00:00.000,9148.89000000,9189.00000000,9064.89000000,9169.57000000
2020-07-01T00:00:00.000,9169.99000000,9179.29000000,9095.12000000,9134.73000000
2020-07-01T04:00:00.000,9134.29000000,9172.44000000,9125.00000000,9138.55000000
2020-07-01T08:00:00.000,9138.08000000,9146.67000000,9080.10000000,9138.59000000
2020-07-01T12:00:00.000,9138.55000000,9162.85000000,9125.31000000,9135.37000000
2020-07-01T16:00:00.000,9135.37000000,9200.00000000,9133.10000000,9158.98000000
2020-07-01T20:00:00.000,9159.06000000,9268.38000000,9135.07000000,9263.94000000
2020-07-02T00:00:00.000,9263.83000000,9292.00000000,9232.70000000,9240.01000000
2020-07-02T04:00:00.000,9240.01000000,9259.97000000,9210.16000000,9232.00000000
2020-07-02T08:00:00.000,9231.99000000,9261.96000000,9215.12000000,9237.88000000
2020-07-02T12:00:00.000,9237.88000000,9260.84000000,9166.60000000,9208.00000000
2020-07-02T16:00:00.000,9208.33000000,9220.00000000,9170.01000000,9197.01000000
2020-07-02T20:00:00.000,9196.79000000,9257.72000000,9025.00000000,9048.92000000
2020-07-03T00:00:00.000,9048.92000000,9082.24000000,8940.00000000,9055.15000000
2020-07-03T04:00:00.000,9055.14000000,9150.00000000,9035.00000000,9086.54000000
2020-07-03T08:00:00.000,9086.54000000,9123.07000000,9064.67000000,9092.84000000
2020-07-03T12:00:00.000,9093.77000000,9118.36000000,9076.03000000,9105.05000000
2020-07-03T16:00:00.000,9105.25000000,9125.00000000,9038.70000000,9097.00000000
2020-07-03T20:00:00.000,9097.00000000,9122.00000000,9075.00000000,9100.39000000
2020-07-04T00:00:00.000,9100.38000000,9114.00000000,9067.67000000,9085.72000000
2020-07-04T04:00:00.000,9085.70000000,9104.00000000,9037.47000000,9058.26000000
2020-07-04T08:00:00.000,9057.79000000,9099.00000000,9045.34000000,9085.02000000
2020-07-04T12:00:00.000,9084.96000000,9095.00000000,9067.19000000,9073.54000000
2020-07-04T16:00:00.000,9073.60000000,9085.00000000,9051.43000000,9057.69000000
2020-07-04T20:00:00.000,9058.42000000,9085.00000000,9040.04000000,9066.01000000
2020-07-05T00:00:00.000,9066.00000000,9190.00000000,9061.55000000,9129.31000000
2020-07-05T04:00:00.000,9129.31000000,9146.86000000,9108.33000000,9135.46000000
2020-07-05T08:00:00.000,9135.00000000,9145.24000000,9112.38000000,9129.80000000
2020-07-05T12:00:00.000,9128.98000000,9132.44000000,9040.00000000,9061.99000000
2020-07-05T16:00:00.000,9062.17000000,9074.85000000,8980.00000000,9034.48000000
2020-07-05T20:00:00.000,9034.54000000,9068.00000000,8997.93000000,9028.00000000
2020-07-06T00:00:00.000,9028.25000000,9053.64000000,9018.05000000,9029.23000000
2020-07-06T04:00:00.000,9029.23000000,9108.46000000,8893.03000000,9069.41000000
2020-07-06T08:00:00.000,9069.41000000,9119.12000000,9055.92000000,9087.91000000
2020-07-06T12:00:00.000,9087.91000000,9240.00000000,9078.68000000,9200.08000000
2020-07-06T16:00:00.000,9200.08000000,9229.96000000,9172.00000000,9222.96000000
2020-07-06T20:00:00.000,9223.00000000,9320.00000000,9195.71000000,9305.02000000
2020-07-07T00:00:00.000,9305.02000000,9349.00000000,9262.44000000,9289.65000000
2020-07-07T04:00:00.000,9289.62000000,9375.00000000,9255.92000000,9344.20000000
2020-07-07T08:00:00.000,9342.47000000,9379.42000000,9256.40000000,9295.58000000
2020-07-07T12:00:00.000,9295.58000000,9307.53000000,9238.00000000,9262.01000000
2020-07-07T16:00:00.000,9262.02000000,9275.33000000,9220.04000000,9270.52000000
2020-07-07T20:00:00.000,9270.52000000,9290.28000000,9236.00000000,9275.66000000
2020-07-08T00:00:00.000,9275.64000000,9284.07000000,9230.00000000,9238.50000000
2020-07-08T04:00:00.000,9238.50000000,9270.00000000,9203.00000000,9257.39000000
2020-07-08T08:00:00.000,9257.40000000,9322.59000000,9231.00000000,9311.23000000
2020-07-08T12:00:00.000,9311.23000000,9320.00000000,9253.51000000,9284.15000000
2020-07-08T16:00:00.000,9284.14000000,9310.00000000,9238.00000000,9309.83000000
2020-07-08T20:00:00.000,9309.83000000,9470.00000000,9284.00000000,9411.72000000
2020-07-09T00:00:00.000,9411.38000000,9445.00000000,9381.60000000,9430.00000000
2020-07-09T04:00:00.000,9430.00000000,9468.00000000,9406.48000000,9436.06000000
2020-07-09T08:00:00.000,9436.06000000,9440.79000000,9360.00000000,9385.02000000
2020-07-09T12:00:00.000,9385.02000000,9419.61000000,9375.95000000,9402.32000000
2020-07-09T16:00:00.000,9402.58000000,9405.00000000,9326.00000000,9401.71000000
2020-07-09T20:00:00.000,9401.70000000,9432.92000000,9160.00000000,9208.58000000
2020-07-10T00:00:00.000,9208.58000000,9239.53000000,9185.33000000,9218.14000000
2020-07-10T04:00:00.000,9218.21000000,9253.90000000,9206.62000000,9232.43000000
2020-07-10T08:00:00.000,9232.42000000,9237.55000000,9193.11000000,9222.70000000
