,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
948,binance,BTC_USDT,BTCUSDT,60min,2021-04-15 07:00:00,62936.18,62842.56,63200.0,62751.36,1956.631009,N
949,binance,BTC_USDT,BTCUSDT,60min,2021-04-15 06:00:00,63109.49,62936.19,63299.0,62721.16,1782.41775,N
950,binance,BTC_USDT,BTCUSDT,60min,2021-04-15 05:00:00,62950.11,63109.5,63288.87,62706.4,1667.496606,N
951,binance,BTC_USDT,BTCUSDT,60min,2021-04-15 04:00:00,63056.62,62950.08,63460.22,62892.49,1920.973428,N
952,binance,BTC_USDT,BTCUSDT,60min,2021-04-15 03:00:00,62821.64,63056.61,63243.64,62660.01,1956.330202,N
953,binance,BTC_USDT,BTCUSDT,60min,2021-04-15 02:00:00,62660.01,62821.63,63075.0,62333.55,1935.99892,N
954,binance,BTC_USDT,BTCUSDT,60min,2021-04-15 01:00:00,62705.0,62660.02,63171.87,62610.49,1976.245139,N
955,binance,BTC_USDT,BTCUSDT,60min,2021-04-15 00:00:00,62959.53,62705.01,63491.45,62705.0,2533.740053,N
956,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 23:00:00,62842.13,62959.53,63062.38,62580.37,1869.15267,N
957,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 22:00:00,62773.65,62842.13,63048.82,62550.0,1932.972332,N
958,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 21:00:00,62397.39,62773.65,62838.18,62363.5,2128.235856,N
959,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 20:00:00,62150.03,62397.39,62479.08,61873.51,1987.51545,N
960,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 19:00:00,62119.26,62150.04,62496.45,61301.0,4727.102401,N
961,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 18:00:00,62250.14,62119.26,62697.53,61568.0,5025.114605,N
962,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 17:00:00,63484.79,62250.14,63764.62,62231.49,3905.678478,N
963,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 16:00:00,63045.03,63484.79,63680.0,62800.0,3756.47563,N
964,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 15:00:00,62997.9,63045.02,63383.0,62345.67,4378.384772,N
965,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 14:00:00,63777.69,62996.12,63782.09,62550.0,5974.141695,N
966,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 13:00:00,63871.41,63772.67,64466.66,63597.23,3584.128345,N
967,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 12:00:00,64509.48,63871.42,64640.58,63631.58,3852.323304,N
968,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 11:00:00,64100.0,64511.21,64787.98,64084.64,3597.696262,N
969,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 10:00:00,63568.41,64099.99,64151.97,63431.98,3544.018237,N
970,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 09:00:00,63928.58,63568.42,64165.0,63012.84,4808.785992,N
971,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 08:00:00,64288.8,63928.57,64565.54,63368.0,3931.25458,N
972,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 07:00:00,64577.25,64288.8,64655.0,64280.0,2682.621518,N
973,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 06:00:00,64038.48,64577.26,64854.0,63915.0,4207.951122,N
974,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 05:00:00,64268.97,64038.49,64720.0,63890.54,4224.556908,N
975,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 04:00:00,63749.19,64268.97,64280.0,63605.85,3136.566814,N
976,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 03:00:00,63208.64,63749.19,63865.0,63063.32,2653.389128,N
977,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 02:00:00,63446.84,63208.66,63459.53,63088.5,1715.991618,N
978,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 01:00:00,63315.03,63446.84,63484.16,63082.0,2449.739766,N
979,binance,BTC_USDT,BTCUSDT,60min,2021-04-14 00:00:00,63575.01,63315.03,63869.99,63208.97,2542.54651,N
980,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 23:00:00,63238.81,63575.0,63666.0,63200.0,1882.227029,N
981,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 22:00:00,63139.97,63238.81,63300.0,62867.02,1618.455859,N
982,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 21:00:00,63167.72,63139.99,63320.0,62859.43,1360.995683,N
983,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 20:00:00,62997.02,63167.72,63210.0,62842.99,1589.748821,N
984,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 19:00:00,62641.77,62997.02,63046.13,62530.0,2382.821555,N
985,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 18:00:00,63328.84,62641.77,63548.7,62550.0,3188.866516,N
986,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 17:00:00,63150.79,63332.85,63364.75,63026.46,2346.347961,N
987,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 16:00:00,63331.83,63150.79,63777.77,62988.0,4000.923562,N
988,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 15:00:00,62921.0,63331.83,63657.86,62740.0,4259.095727,N
989,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 14:00:00,62787.36,62920.99,63031.34,62595.66,2414.092233,N
990,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 13:00:00,62973.24,62787.35,63019.97,62500.0,4190.261038,N
991,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 12:00:00,62942.21,62973.25,63260.0,62790.85,4125.909956,N
992,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 11:00:00,62745.56,62942.21,63093.82,62500.0,3337.013558,N
993,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 10:00:00,62924.23,62745.56,63100.0,62458.0,4400.767576,N
994,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 09:00:00,62711.51,62924.24,63287.88,62300.88,6333.624079,N
995,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 08:00:00,61050.99,62711.51,62878.0,61046.45,11272.865488,N
996,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 07:00:00,60719.86,61050.99,61190.0,60582.21,2717.23696,N
997,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 06:00:00,60668.74,60719.86,61415.5,60450.25,5124.405057,N
998,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 05:00:00,60585.4,60668.74,60814.16,60470.0,1937.134735,N
999,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 04:00:00,60493.43,60585.4,60650.0,60330.74,2385.72594,N
1000,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 03:00:00,60829.01,60493.43,61100.0,60435.28,3358.73602,N
1001,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 02:00:00,60641.13,60829.01,60951.27,60571.42,3023.477817,N
1002,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 01:00:00,60452.35,60641.13,60780.26,60215.0,3057.550989,N
1003,binance,BTC_USDT,BTCUSDT,60min,2021-04-13 00:00:00,59860.01,60452.35,60473.0,59805.15,2540.404587,N
1004,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 23:00:00,60044.75,59860.0,60100.0,59859.06,1798.601561,N
1005,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 22:00:00,59992.53,60044.75,60072.3,59850.0,1418.174164,N
1006,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 21:00:00,60049.92,59992.53,60073.8,59759.05,1349.30976,N
1007,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 20:00:00,60090.42,60049.92,60241.32,59922.22,1697.705759,N
1008,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 19:00:00,59988.94,60090.41,60223.0,59881.28,1331.638954,N
1009,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 18:00:00,59749.41,59988.95,60018.0,59680.9,1312.920477,N
1010,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 17:00:00,59972.5,59749.4,59972.5,59725.35,1724.629658,N
1011,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 16:00:00,59986.82,59972.5,60112.36,59703.02,2692.01222,N
1012,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 15:00:00,59888.45,59986.83,60129.43,59610.96,3077.065446,N
1013,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 14:00:00,60301.04,59888.44,60345.5,59873.04,2994.841826,N
1014,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 13:00:00,60421.84,60304.69,60584.28,60280.0,2386.622666,N
1015,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 12:00:00,60241.5,60421.84,60564.19,60151.03,2578.459033,N
1016,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 11:00:00,59776.71,60241.5,60269.02,59727.45,2995.374453,N
1017,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 10:00:00,59992.22,59776.71,60277.76,59350.59,4161.93653,N
1018,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 09:00:00,60694.42,59992.22,60878.25,59651.0,4139.125287,N
1019,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 08:00:00,60711.0,60694.42,60840.57,60536.35,2470.51527,N
1020,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 07:00:00,60829.68,60711.01,61300.0,60636.59,4818.506765,N
1021,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 06:00:00,60207.01,60826.66,60842.92,60101.19,2659.931894,N
1022,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 05:00:00,60126.54,60207.01,60287.19,60020.0,1552.457457,N
1023,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 04:00:00,60368.95,60126.54,60607.0,60056.0,2502.185128,N
1024,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 03:00:00,59694.26,60368.96,60456.29,59665.0,2098.575788,N
1025,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 02:00:00,59865.36,59694.25,59922.88,59586.01,1268.139445,N
1026,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 01:00:00,59830.28,59865.36,60147.9,59800.0,1521.296424,N
1027,binance,BTC_USDT,BTCUSDT,60min,2021-04-12 00:00:00,59998.8,59830.28,60355.0,59605.0,1825.011152,N
1028,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 23:00:00,60101.68,60002.43,60107.96,59760.0,1498.522957,N
1029,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 22:00:00,59610.72,60101.68,60130.57,59433.29,2000.612746,N
1030,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 21:00:00,59707.79,59610.72,59707.81,59488.57,967.262478,N
1031,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 20:00:00,59705.53,59707.8,59820.0,59479.0,1158.885152,N
1032,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 19:00:00,59865.01,59705.53,60190.0,59557.13,1932.371834,N
1033,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 18:00:00,59864.39,59865.0,59948.89,59758.63,1183.987714,N
1034,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 17:00:00,59569.41,59864.39,59975.95,59405.18,2132.313387,N
1035,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 16:00:00,59645.45,59569.4,59785.37,59480.0,1802.114348,N
1036,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 15:00:00,59573.36,59645.46,59780.06,59558.0,1515.938864,N
1037,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 14:00:00,59340.54,59570.77,59664.98,59250.0,1626.838611,N
1038,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 13:00:00,59724.44,59340.55,59746.0,59232.52,1816.723554,N
1039,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 12:00:00,59721.85,59724.45,59844.0,59449.93,1722.788442,N
1040,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 11:00:00,59600.0,59721.84,59860.87,59450.0,1669.713692,N
1041,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 10:00:00,59676.2,59599.99,59950.81,59500.0,1608.373258,N
1042,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 09:00:00,59961.81,59676.2,60045.0,59455.09,1743.375163,N
1043,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 08:00:00,59655.5,59961.81,60144.7,59655.49,1433.554804,N
1044,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 07:00:00,59735.01,59655.49,59790.15,59400.0,1192.611866,N
1045,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 06:00:00,59679.96,59735.0,59909.68,59339.83,2046.862344,N
1046,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 05:00:00,59906.59,59679.97,60012.05,59535.52,2572.829914,N
1047,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 04:00:00,60268.58,59906.6,60328.0,59777.77,1697.500794,N
1048,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 03:00:00,60509.7,60268.58,60699.0,60202.69,1441.270928,N
1049,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 02:00:00,60594.67,60509.7,60594.68,60262.53,1210.228989,N
1050,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 01:00:00,60148.5,60594.67,60600.0,60036.58,1914.398174,N
1051,binance,BTC_USDT,BTCUSDT,60min,2021-04-11 00:00:00,59769.13,60148.5,60429.56,59544.94,3267.635378,N
1052,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 23:00:00,59029.17,59769.13,59842.63,59008.39,1807.215923,N
1053,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 22:00:00,59161.04,59029.17,59399.84,59013.79,1603.625597,N
1054,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 21:00:00,58619.72,59161.03,59256.36,58485.84,2360.073159,N
1055,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 20:00:00,59567.38,58615.28,59800.0,58374.61,3793.833218,N
1056,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 19:00:00,60020.0,59567.38,60020.01,59550.0,1490.84532,N
1057,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 18:00:00,60100.48,60020.0,60115.82,59572.64,2460.215042,N
1058,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 17:00:00,60265.0,60100.48,60265.0,59920.86,2358.924027,N
1059,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 16:00:00,60247.26,60265.0,60550.0,60116.14,2397.70075,N
1060,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 15:00:00,60398.19,60247.26,60465.94,60106.85,2082.226622,N
1061,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 14:00:00,60465.88,60398.19,60499.0,60255.0,2006.878229,N
1062,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 13:00:00,60088.61,60465.89,60490.0,59981.06,2381.214252,N
1063,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 12:00:00,60575.94,60088.62,60800.0,59811.74,3523.271144,N
1064,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 11:00:00,60659.02,60575.94,60723.38,60500.0,1553.650081,N
1065,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 10:00:00,60772.73,60659.02,60997.18,60515.88,1957.635669,N
1066,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 09:00:00,60534.89,60772.73,60803.0,60452.65,1891.513568,N
1067,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 08:00:00,60480.4,60534.89,60821.58,60338.54,2426.387609,N
1068,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 07:00:00,60576.8,60480.4,60816.9,60333.0,3925.458861,N
1069,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 06:00:00,60851.91,60576.8,61050.0,60521.01,2869.435605,N
1070,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 05:00:00,61074.09,60851.92,61500.0,60663.1,5998.781763,N
1071,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 04:00:00,59229.5,61074.09,61232.83,59229.5,11794.107861,N
1072,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 03:00:00,58721.22,59229.5,59238.27,58707.1,4519.509551,N
1073,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 02:00:00,58414.98,58721.55,58733.0,58334.82,1680.436608,N
1074,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 01:00:00,58109.08,58413.52,58435.72,58072.92,1476.432913,N
1075,binance,BTC_USDT,BTCUSDT,60min,2021-04-10 00:00:00,58142.55,58109.08,58327.9,57900.01,1547.050745,N
1076,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 23:00:00,58086.37,58142.54,58181.39,57873.31,1487.528013,N
1077,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 22:00:00,58361.24,58086.38,58361.24,58025.0,1284.14011,N
1078,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 21:00:00,58331.65,58361.24,58514.07,58310.97,888.460055,N
1079,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 20:00:00,58370.59,58331.66,58600.0,58263.47,1388.154447,N
1080,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 19:00:00,58381.85,58370.59,58499.0,58208.33,1288.287785,N
1081,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 18:00:00,58405.02,58381.84,58528.0,58240.35,1390.507909,N
1082,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 17:00:00,58207.56,58405.08,58447.89,58080.57,1407.368662,N
1083,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 16:00:00,58239.99,58207.56,58291.04,57870.57,2274.286624,N
1084,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 15:00:00,58358.49,58240.0,58369.63,58051.0,1701.007847,N
1085,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 14:00:00,58390.16,58358.48,58530.0,58024.0,2593.210819,N
1086,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 13:00:00,58504.18,58390.15,58783.47,58304.54,2509.534482,N
1087,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 12:00:00,58527.2,58504.18,58700.0,58350.0,2290.103815,N
1088,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 11:00:00,58633.02,58527.19,58894.9,58450.8,2951.531801,N
1089,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 10:00:00,57911.44,58633.03,58650.0,57857.95,3251.130576,N
1090,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 09:00:00,57740.12,57911.45,57935.94,57740.12,1569.259373,N
1091,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 08:00:00,58048.7,57740.13,58061.48,57669.58,1675.368723,N
1092,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 07:00:00,57830.81,58051.42,58062.88,57654.0,1704.039556,N
1093,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 06:00:00,57947.67,57830.0,58100.94,57809.38,1445.825147,N
1094,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 05:00:00,58192.76,57947.67,58314.0,57947.66,1277.356886,N
1095,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 04:00:00,57985.71,58192.77,58200.0,57971.06,1219.538947,N
1096,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 03:00:00,57903.35,57985.71,58167.76,57806.03,979.303042,N
1097,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 02:00:00,57978.34,57903.35,58177.02,57850.0,1275.114861,N
1098,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 01:00:00,58301.72,57978.35,58419.45,57933.56,1326.512151,N
1099,binance,BTC_USDT,BTCUSDT,60min,2021-04-09 00:00:00,58077.52,58301.72,58389.0,58032.01,1654.31328,N
1100,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 23:00:00,57916.3,58077.52,58099.27,57729.63,1094.389631,N
1101,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 22:00:00,57669.69,57916.29,58100.0,57569.8,1330.053092,N
1102,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 21:00:00,57674.18,57669.7,57750.0,57449.04,1033.366107,N
1103,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 20:00:00,57732.53,57674.17,57824.49,57575.34,1374.895109,N
1104,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 19:00:00,57899.98,57734.94,58000.0,57617.04,1320.715876,N
1105,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 18:00:00,57749.09,57899.98,58153.31,57682.01,1904.283311,N
1106,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 17:00:00,57722.59,57749.09,57813.28,57538.52,1280.489124,N
1107,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 16:00:00,57769.0,57722.47,58000.0,57622.09,2223.53353,N
1108,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 15:00:00,57688.37,57768.13,57900.0,57549.62,1894.423586,N
1109,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 14:00:00,57437.93,57688.36,57912.02,57350.93,2848.446625,N
1110,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 13:00:00,57472.08,57437.92,57710.66,57256.81,2879.673829,N
1111,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 12:00:00,56421.17,57472.09,57556.0,56311.77,3327.120686,N
1112,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 11:00:00,56738.09,56421.18,56767.0,56330.77,2060.668222,N
1113,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 10:00:00,56676.25,56738.09,56844.87,56416.63,2164.769464,N
1114,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 09:00:00,56893.05,56676.26,57043.99,56600.0,1661.339923,N
1115,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 08:00:00,57023.63,56893.04,57267.49,56769.22,1680.803421,N
1116,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 07:00:00,57125.98,57025.71,57333.85,56995.0,1839.241776,N
1117,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 06:00:00,56871.89,57125.99,57280.0,56841.85,1942.72265,N
1118,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 05:00:00,56920.0,56871.9,57073.27,56800.0,1595.619885,N
1119,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 04:00:00,56540.62,56920.01,57096.46,56529.78,2321.525022,N
1120,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 03:00:00,56497.44,56540.62,56654.14,56263.8,1443.09607,N
1121,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 02:00:00,56504.13,56497.45,56541.78,56200.3,1474.04599,N
1122,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 01:00:00,56429.58,56504.14,56700.0,56242.92,1494.435156,N
1123,binance,BTC_USDT,BTCUSDT,60min,2021-04-08 00:00:00,55953.44,56429.2,56520.0,55700.0,2093.488934,N
1124,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 23:00:00,56452.89,55953.45,56570.24,55865.11,1373.4712,N
1125,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 22:00:00,56205.73,56452.88,56560.29,56108.6,1353.731444,N
1126,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 21:00:00,56250.0,56205.73,56374.25,56071.99,1261.306956,N
1127,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 20:00:00,56153.84,56249.99,56250.0,55717.15,1716.413018,N
1128,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 19:00:00,55859.13,56153.83,56153.83,55473.0,3776.246649,N
1129,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 18:00:00,56054.22,55859.13,56456.0,55827.7,2354.86463,N
1130,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 17:00:00,56587.44,56050.54,56659.26,55972.33,2938.065503,N
1131,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 16:00:00,56451.46,56587.44,56850.0,56170.51,3262.581394,N
1132,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 15:00:00,56660.0,56451.45,56870.0,56275.0,2486.231524,N
1133,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 14:00:00,56753.13,56660.0,56937.15,56571.44,2747.71963,N
1134,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 13:00:00,56463.23,56756.66,56816.72,56335.45,3705.192404,N
1135,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 12:00:00,56320.47,56463.22,56659.12,55612.0,5088.776518,N
1136,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 11:00:00,56787.51,56320.47,57195.0,55700.0,8173.364881,N
1137,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 10:00:00,57466.61,56787.52,57610.6,56600.0,3548.856089,N
1138,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 09:00:00,57749.02,57466.61,57820.01,57000.0,4550.286088,N
1139,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 08:00:00,57850.57,57749.03,57938.77,57438.79,2452.481874,N
1140,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 07:00:00,58059.53,57850.57,58093.01,57420.0,3165.061413,N
1141,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 06:00:00,58286.0,58059.53,58655.0,57877.74,3465.444177,N
1142,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 05:00:00,57645.61,58285.99,58317.06,57540.91,2754.942848,N
1143,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 04:00:00,57922.74,57645.61,57975.73,57268.0,2883.869038,N
1144,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 03:00:00,57784.7,57922.75,58124.75,57677.68,1594.895156,N
1145,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 02:00:00,57510.84,57784.7,57926.82,57475.86,1604.510184,N
1146,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 01:00:00,57639.29,57510.84,57685.99,57161.86,2542.119404,N
1147,binance,BTC_USDT,BTCUSDT,60min,2021-04-07 00:00:00,57990.03,57639.29,58200.01,57500.53,2427.973637,N
1148,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 23:00:00,57887.24,57991.15,58163.0,57832.34,1425.156156,N
1149,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 22:00:00,57860.63,57887.24,58040.34,57483.71,1660.671452,N
1150,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 21:00:00,58211.85,57860.63,58225.95,57555.0,1961.883403,N
1151,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 20:00:00,58225.01,58211.84,58311.91,57999.99,1503.21866,N
1152,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 19:00:00,58238.78,58225.0,58282.12,57996.0,1655.440463,N
1153,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 18:00:00,58247.17,58238.78,58267.45,57996.01,1505.797414,N
1154,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 17:00:00,58077.51,58247.17,58271.66,58000.0,1774.688867,N
1155,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 16:00:00,57818.54,58077.51,58188.88,57722.23,2469.880874,N
1156,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 15:00:00,57949.27,57818.53,58085.4,57622.0,2531.959922,N
1157,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 14:00:00,58414.29,57949.27,58414.3,57413.02,6536.601449,N
1158,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 13:00:00,58471.93,58414.29,58677.91,58342.0,2445.677696,N
1159,binance,BTC_USDT,BTCUSDT,60min,2021-04-06 12:00:00,58541.34,58471.92,58998.0,58442.89,3288.81116,N
