,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
674,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 22:00:00,53359.8,53590.2,54255.3,52869.7,505.44067154,N
675,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 21:00:00,53189.6,53359.9,53495.9,52615.2,506.15070307,N
676,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 20:00:00,54036.6,53189.6,54036.6,53185.1,264.56551597,N
677,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 19:00:00,54249.0,54036.6,54294.1,53713.7,288.07300207,N
678,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 18:00:00,54042.2,54249.0,54275.2,53886.6,187.94434727,N
679,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 17:00:00,53289.0,54042.3,54341.0,53288.9,420.06088483,N
680,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 16:00:00,53569.0,53289.0,53773.5,52633.0,805.80616792,N
681,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 15:00:00,53537.0,53564.9,53699.9,53257.5,288.21104541,N
682,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 14:00:00,53652.4,53534.3,53845.5,53379.0,319.40302463,N
683,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 13:00:00,53480.1,53664.2,53901.0,53216.8,413.88586659,N
684,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 12:00:00,53590.0,53480.1,53938.4,53401.6,549.35180691,N
685,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 11:00:00,53213.3,53590.0,53689.1,53213.3,407.63205758,N
686,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 10:00:00,53438.9,53213.2,53516.8,53110.2,408.93555137,N
687,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 09:00:00,52584.1,53428.2,53531.0,52300.9,866.26657934,N
688,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 08:00:00,52795.9,52584.0,52917.2,52502.6,409.14246809,N
689,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 07:00:00,52812.1,52795.8,52945.3,52448.9,399.74009468,N
690,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 06:00:00,52518.6,52812.2,53061.8,52415.2,415.77696766,N
691,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 05:00:00,52283.1,52518.6,52543.6,52062.5,223.40811345,N
692,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 04:00:00,52396.1,52275.1,52709.0,52030.7,518.48593541,N
693,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 03:00:00,51949.8,52389.9,52407.6,51853.0,549.39552194,N
694,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 02:00:00,51908.5,51949.8,52480.0,51707.9,1400.05762558,N
695,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 01:00:00,50894.0,51908.5,51967.5,50426.6,1567.48781261,N
696,okex,BTC_USDT,BTC-USDT,60min,2021-04-26 00:00:00,49067.8,50893.9,50959.9,48761.8,2252.65875322,N
697,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 23:00:00,48688.8,49067.8,49177.1,48500.0,328.83212157,N
698,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 22:00:00,47607.0,48688.8,48804.3,47510.2,478.40030691,N
699,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 21:00:00,48083.0,47603.6,48355.7,46988.1,863.58360092,N
700,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 20:00:00,49323.7,48082.8,49590.9,47900.0,548.30845068,N
701,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 19:00:00,49624.4,49330.0,49773.4,49276.0,150.48624968,N
702,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 18:00:00,49917.5,49620.9,49941.4,49468.6,250.78775849,N
703,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 17:00:00,50372.9,49921.8,50412.7,49773.5,206.37662945,N
704,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 16:00:00,50250.3,50372.9,50372.9,50035.1,343.55482504,N
705,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 15:00:00,50332.4,50250.3,50564.3,50183.1,266.6186136,N
706,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 14:00:00,49878.1,50329.0,50465.9,49700.9,270.56790919,N
707,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 13:00:00,49867.0,49878.1,50150.2,49755.0,221.35126672,N
708,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 12:00:00,49552.1,49864.9,49946.8,49457.8,211.29715443,N
709,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 11:00:00,49345.1,49552.1,49681.2,49255.9,119.46698003,N
710,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 10:00:00,49485.7,49345.2,49921.4,49190.2,445.75468852,N
711,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 09:00:00,50088.2,49485.7,50222.4,49190.1,412.562773,N
712,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 08:00:00,49661.8,50088.2,50280.4,49505.5,639.04048868,N
713,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 07:00:00,49394.4,49661.8,49709.5,49083.1,734.93023169,N
714,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 06:00:00,49780.7,49394.3,49834.7,49310.9,387.97497025,N
715,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 05:00:00,49672.8,49784.7,49827.5,49600.3,276.08683524,N
716,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 04:00:00,49621.2,49673.4,49772.9,49415.0,565.26378977,N
717,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 03:00:00,50281.4,49621.2,50316.4,49591.4,2421.6820702,N
718,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 02:00:00,50125.3,50281.4,50436.5,50121.8,257.19974596,N
719,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 01:00:00,49812.9,50125.2,50290.7,49800.0,438.40862375,N
720,okex,BTC_USDT,BTC-USDT,60min,2021-04-25 00:00:00,50042.7,49812.9,50300.0,49714.4,654.07603557,N
721,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 23:00:00,50297.5,50042.6,50517.6,49906.2,237.89210123,N
722,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 22:00:00,50860.0,50305.5,50934.5,50228.6,168.54569848,N
723,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 21:00:00,50917.0,50851.9,50990.0,50632.5,82.17985711,N
724,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 20:00:00,50668.6,50917.2,50985.1,50543.1,146.01540092,N
725,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 19:00:00,50561.4,50671.6,50887.3,50561.4,256.4489398,N
726,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 18:00:00,50116.4,50567.4,50800.3,49984.9,289.95043564,N
727,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 17:00:00,49889.4,50116.4,50147.7,49653.9,271.90935679,N
728,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 16:00:00,50213.6,49889.7,50299.9,49834.9,342.20358947,N
729,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 15:00:00,49299.3,50216.4,50357.9,48912.5,537.69541511,N
730,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 14:00:00,49563.3,49290.1,49563.4,49105.6,313.06889947,N
731,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 13:00:00,49556.0,49563.3,49744.8,49344.8,277.68465228,N
732,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 12:00:00,49072.5,49556.0,49769.1,48918.0,529.62287908,N
733,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 11:00:00,49000.0,49078.3,49514.8,48674.6,683.74729574,N
734,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 10:00:00,49511.7,49003.0,49511.7,48931.4,2677.50793513,N
735,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 09:00:00,49764.7,49511.7,49786.0,49435.7,6009.15650276,N
736,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 08:00:00,49797.6,49764.8,50214.7,49693.1,265.72144949,N
737,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 07:00:00,50201.5,49803.9,50201.5,49646.9,242.00280418,N
738,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 06:00:00,50451.5,50201.4,50519.4,50142.8,320.21447178,N
739,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 05:00:00,50418.4,50451.5,50531.5,50174.1,330.32093338,N
740,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 04:00:00,50108.3,50416.0,50609.5,49900.0,740.58112361,N
741,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 03:00:00,50063.7,50111.7,50450.5,50019.0,490.87412255,N
742,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 02:00:00,49722.4,50063.6,50370.3,49309.9,860.17643659,N
743,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 01:00:00,49858.7,49722.3,50043.2,49695.4,614.48922623,N
744,okex,BTC_USDT,BTC-USDT,60min,2021-04-24 00:00:00,51113.8,49858.7,51159.5,49572.2,1314.82025422,N
745,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 23:00:00,50460.7,51116.6,51137.2,50460.7,333.782166,N
746,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 22:00:00,50298.9,50459.9,50700.0,50172.4,142.87017781,N
747,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 21:00:00,50503.0,50295.0,50948.7,50289.0,185.02019462,N
748,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 20:00:00,50859.6,50502.9,51265.3,50484.1,481.61711626,N
749,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 19:00:00,50560.2,50859.6,50899.3,50413.9,296.16484079,N
750,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 18:00:00,49829.3,50559.3,50769.2,49614.1,357.78036115,N
751,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 17:00:00,49827.1,49829.2,50095.1,49521.8,367.70524846,N
752,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 16:00:00,49825.1,49827.1,50097.5,49447.0,349.48783819,N
753,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 15:00:00,49729.4,49837.8,49917.2,48979.6,610.89152145,N
754,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 14:00:00,49122.2,49729.3,49935.4,48822.2,479.70353205,N
755,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 13:00:00,49262.2,49122.1,49472.8,48532.7,666.05146526,N
756,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 12:00:00,50070.1,49262.2,50304.5,49229.0,559.25828643,N
757,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 11:00:00,49462.0,50070.1,50261.7,49294.1,395.55112613,N
758,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 10:00:00,48236.6,49462.0,49663.3,48139.8,703.00440818,N
759,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 09:00:00,48772.0,48236.6,48789.5,47873.9,496.25838297,N
760,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 08:00:00,47945.7,48780.6,48870.0,47503.7,1397.51156621,N
761,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 07:00:00,49051.4,47941.9,49500.0,47649.5,1672.23141646,N
762,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 06:00:00,49508.4,49051.3,49533.3,48507.4,998.26093014,N
763,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 05:00:00,49181.8,49507.3,49931.8,48445.6,1343.89275422,N
764,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 04:00:00,50307.8,49181.7,50576.0,49086.1,882.02988937,N
765,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 03:00:00,50000.0,50313.6,50442.3,49666.0,820.00046618,N
766,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 02:00:00,51066.2,50000.0,51427.6,48591.1,4151.06207253,N
767,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 01:00:00,51603.3,51078.7,51772.2,49666.0,4900.74172023,N
768,okex,BTC_USDT,BTC-USDT,60min,2021-04-23 00:00:00,51694.8,51602.5,52137.9,51285.1,2588.28431068,N
769,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 23:00:00,51619.7,51686.4,52232.6,51458.3,457.10618552,N
770,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 22:00:00,51671.5,51619.7,52297.5,51307.9,709.39279302,N
771,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 21:00:00,51633.6,51668.8,52058.2,50471.9,1696.33409704,N
772,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 20:00:00,52934.0,51633.5,52934.0,51492.7,1524.21215068,N
773,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 19:00:00,53384.0,52933.9,53538.0,52229.5,1246.04647322,N
774,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 18:00:00,53476.7,53384.0,53677.7,52725.2,4404.27939172,N
775,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 17:00:00,54901.1,53470.4,55010.9,53417.9,4646.15417517,N
776,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 16:00:00,54649.6,54898.5,55150.0,54488.4,2590.56124326,N
777,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 15:00:00,54747.1,54649.6,54844.3,54304.0,207.94747674,N
778,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 14:00:00,54425.0,54747.0,54854.3,54389.7,411.4246017,N
779,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 13:00:00,55002.4,54425.1,55288.0,54409.8,369.06267676,N
780,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 12:00:00,54885.5,55002.4,55550.0,54744.7,385.09524073,N
781,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 11:00:00,54000.0,54886.6,55276.7,53966.3,921.20658921,N
782,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 10:00:00,54330.0,54000.0,54468.4,54000.0,1158.84847737,N
783,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 09:00:00,53691.6,54330.0,54371.6,53302.2,635.61096913,N
784,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 08:00:00,54143.9,53695.6,54270.8,53124.6,1616.44532015,N
785,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 07:00:00,54469.2,54134.4,54605.2,54119.7,242.75592184,N
786,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 06:00:00,54467.9,54473.5,54867.7,54400.0,289.52293757,N
787,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 05:00:00,54278.5,54467.9,54632.6,54045.7,287.5864437,N
788,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 04:00:00,53519.0,54278.4,54355.0,53469.7,716.83987769,N
789,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 03:00:00,53793.8,53513.3,54190.1,53348.7,909.18507781,N
790,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 02:00:00,53916.6,53793.8,53962.7,52777.0,3616.80598555,N
791,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 01:00:00,54082.8,53927.4,54646.0,53915.4,676.28719448,N
792,okex,BTC_USDT,BTC-USDT,60min,2021-04-22 00:00:00,53794.1,54095.2,54168.3,53333.0,1883.46191876,N
793,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 23:00:00,53997.6,53789.5,54320.6,53666.0,647.19154742,N
794,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 22:00:00,54755.6,53990.3,55023.0,53769.9,561.00940919,N
795,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 21:00:00,54958.5,54755.5,55193.4,54692.4,155.46305382,N
796,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 20:00:00,55476.4,54956.1,55476.4,54780.0,185.77087026,N
797,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 19:00:00,55310.8,55470.9,55719.9,55310.8,120.16343487,N
798,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 18:00:00,55533.4,55310.7,55599.8,55077.9,170.5417809,N
799,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 17:00:00,55745.0,55539.9,55808.5,55405.5,170.76971339,N
800,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 16:00:00,56149.3,55745.0,56327.9,55635.8,354.59309422,N
801,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 15:00:00,56182.6,56149.3,56345.7,55820.1,387.7242887,N
802,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 14:00:00,55571.7,56182.6,56326.5,55225.6,519.41089667,N
803,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 13:00:00,55424.4,55571.6,55694.2,55290.0,357.56720675,N
804,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 12:00:00,54571.9,55424.3,55552.6,54300.2,551.52592308,N
805,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 11:00:00,54916.4,54572.0,55179.9,54282.2,450.27172728,N
806,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 10:00:00,55573.5,54916.4,55597.0,54803.2,349.83906975,N
807,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 09:00:00,55441.4,55573.5,55758.3,55296.3,179.57619269,N
808,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 08:00:00,55297.8,55443.1,55679.2,54756.7,390.58421339,N
809,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 07:00:00,55559.5,55297.8,55707.6,55165.3,551.19389742,N
810,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 06:00:00,55411.7,55559.5,55820.0,55140.0,494.03171937,N
811,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 05:00:00,55397.8,55411.7,55676.4,55060.1,577.88106789,N
812,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 04:00:00,55209.3,55397.9,55566.3,54982.9,582.76790576,N
813,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 03:00:00,56120.4,55209.2,56170.5,55177.2,572.6269319,N
814,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 02:00:00,56061.2,56136.1,56250.0,55898.4,481.63820652,N
815,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 01:00:00,55684.5,56064.7,56220.2,55340.0,837.29984773,N
816,okex,BTC_USDT,BTC-USDT,60min,2021-04-21 00:00:00,56421.1,55679.3,56757.9,55600.2,636.89713964,N
817,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 23:00:00,56386.6,56427.9,56575.9,56193.5,175.48017689,N
818,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 22:00:00,57028.1,56386.7,57057.2,56088.0,224.15695533,N
819,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 21:00:00,56728.7,57026.0,57026.0,56427.0,211.01227713,N
820,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 20:00:00,56578.0,56731.7,57075.0,56361.6,384.64652098,N
821,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 19:00:00,56254.6,56584.9,56753.7,56193.2,442.26912027,N
822,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 18:00:00,55865.3,56254.7,56436.0,55714.2,547.49520942,N
823,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 17:00:00,55780.0,55862.4,55925.9,55532.5,182.3350205,N
824,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 16:00:00,55322.8,55780.0,55788.0,55102.6,415.76512915,N
825,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 15:00:00,55338.9,55322.3,55554.5,54610.8,626.84597578,N
826,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 14:00:00,56318.9,55341.0,56478.2,55214.5,520.51040236,N
827,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 13:00:00,55806.5,56312.9,56324.1,55769.8,315.23392512,N
828,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 12:00:00,56275.1,55806.6,56295.9,55630.1,395.85412528,N
829,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 11:00:00,55918.0,56274.3,56439.3,55656.9,332.45097989,N
830,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 10:00:00,54889.4,55924.2,56225.1,54826.6,666.95945865,N
831,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 09:00:00,55216.0,54889.4,55430.5,54769.6,341.19209486,N
832,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 08:00:00,54398.5,55215.9,55310.7,54230.6,650.57987268,N
833,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 07:00:00,53846.1,54398.4,54420.9,53332.6,1152.58448283,N
834,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 06:00:00,54934.0,53859.8,55161.1,53533.4,935.96304892,N
835,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 05:00:00,55253.6,54934.0,55439.5,54754.9,475.37231864,N
836,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 04:00:00,54521.9,55253.5,55322.4,54381.2,956.66380004,N
837,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 03:00:00,54206.0,54521.9,54779.6,54072.7,933.9496911,N
838,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 02:00:00,54763.0,54205.1,54900.0,53565.9,1374.2338068,N
839,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 01:00:00,54633.9,54762.9,55148.4,54432.9,535.98761895,N
840,okex,BTC_USDT,BTC-USDT,60min,2021-04-20 00:00:00,55637.1,54634.0,55797.2,54368.2,958.17149263,N
841,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 23:00:00,55992.1,55626.7,56200.0,55559.4,236.22231541,N
842,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 22:00:00,56252.6,55994.6,56327.5,55803.0,180.11406314,N
843,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 21:00:00,56134.9,56252.7,56610.5,55714.5,167.93399144,N
844,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 20:00:00,55932.7,56135.0,56421.0,55760.6,225.96537185,N
845,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 19:00:00,55639.2,55932.7,56072.6,55400.0,180.45199187,N
846,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 18:00:00,55369.6,55639.2,55852.2,55309.4,244.79982528,N
847,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 17:00:00,54832.0,55369.7,55480.7,54580.4,357.14615406,N
848,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 16:00:00,54569.5,54838.1,55565.3,54347.6,967.59722991,N
849,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 15:00:00,55442.0,54583.0,55444.1,54209.6,1163.31888514,N
850,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 14:00:00,56620.2,55452.7,56620.3,55095.0,1086.71412732,N
851,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 13:00:00,56523.9,56620.2,56754.1,56013.2,282.25128126,N
852,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 12:00:00,57122.2,56523.9,57152.7,56456.2,342.28455409,N
853,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 11:00:00,56544.0,57122.2,57324.4,56471.7,359.85137206,N
854,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 10:00:00,56689.3,56544.0,56780.8,56130.0,543.1403448,N
855,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 09:00:00,56794.6,56689.3,57112.6,56600.0,345.20361367,N
856,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 08:00:00,57326.8,56794.6,57520.9,56764.1,251.92785638,N
857,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 07:00:00,57263.8,57326.9,57485.8,57024.6,322.99235881,N
858,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 06:00:00,56493.0,57265.4,57343.7,56492.9,393.67009071,N
859,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 05:00:00,56930.0,56493.0,56935.1,56375.1,345.32387666,N
860,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 04:00:00,57013.3,56929.9,57149.3,56714.1,466.78752024,N
861,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 03:00:00,56874.2,57013.3,57257.3,56693.9,626.06085405,N
862,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 02:00:00,56736.8,56874.3,57207.6,56524.5,394.55911408,N
863,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 01:00:00,56768.1,56736.9,57082.2,56642.2,375.4476049,N
864,okex,BTC_USDT,BTC-USDT,60min,2021-04-19 00:00:00,56140.9,56768.1,56834.5,55687.5,795.74811764,N
865,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 23:00:00,56532.7,56145.9,56593.6,56015.7,287.75064013,N
866,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 22:00:00,56293.8,56532.6,56685.9,56017.0,309.35084515,N
867,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 21:00:00,56180.4,56301.3,56365.4,55565.3,194.09562623,N
868,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 20:00:00,55721.2,56180.3,56288.0,55721.2,207.30224819,N
869,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 19:00:00,55471.1,55721.3,55824.0,55284.7,168.04505988,N
870,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 18:00:00,55159.8,55477.1,55697.2,54975.5,233.57496796,N
871,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 17:00:00,55435.3,55157.4,55642.5,54888.8,423.46459362,N
872,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 16:00:00,55436.9,55435.4,55958.0,55249.6,708.63208907,N
873,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 15:00:00,55130.0,55450.3,55546.3,54708.9,480.92597508,N
874,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 14:00:00,55167.4,55129.9,55765.2,55004.0,693.45416969,N
875,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 13:00:00,54963.2,55161.1,55309.8,54652.9,584.70850493,N
876,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 12:00:00,53328.3,54977.0,54984.5,53271.8,1278.08483154,N
877,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 11:00:00,54643.2,53328.2,55090.4,53106.9,1391.86984794,N
878,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 10:00:00,54985.3,54643.3,55360.6,54520.5,853.3675309,N
879,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 09:00:00,54952.2,54990.1,55355.7,54055.6,1653.68415997,N
880,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 08:00:00,56177.0,54952.1,56525.1,54470.9,1079.58986503,N
881,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 07:00:00,55715.0,56175.4,56508.7,55712.6,910.86970537,N
882,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 06:00:00,55563.7,55712.6,56340.3,55254.9,1297.90289935,N
883,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 05:00:00,54799.5,55563.7,55888.0,54682.6,1665.92869683,N
884,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 04:00:00,54500.5,54804.2,55791.3,53344.1,4312.16471024,N
885,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 03:00:00,58794.2,54511.6,58963.8,50900.0,11433.78821182,N
886,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 02:00:00,59213.6,58757.1,59458.5,58555.0,879.90081259,N
887,okex,BTC_USDT,BTC-USDT,60min,2021-04-18 01:00:00,59381.9,59213.9,59699.0,58928.3,951.70306939,N
