timestamp,open,high,low,close
2020-07-23T00:00:00.000,9338.53,9384.00,9327.00,9372.24
2020-07-23T04:00:00.000,9372.24,9543.00,9357.47,9518.25
2020-07-23T08:00:00.000,9518.25,9532.36,9468.00,9493.62
2020-07-23T12:00:00.000,9493.63,9511.98,9463.00,9495.17
2020-07-23T16:00:00.000,9495.18,9535.77,9484.00,9507.98
2020-07-23T20:00:00.000,9507.99,9599.92,9439.86,9527.40
2020-07-24T00:00:00.000,9527.39,9678.32,9512.42,9597.28
2020-07-24T04:00:00.000,9597.29,9612.95,9570.00,9604.41
2020-07-24T08:00:00.000,9604.41,9608.14,9534.00,9563.96
2020-07-24T12:00:00.000,9563.96,9574.00,9470.00,9514.31
2020-07-24T16:00:00.000,9514.30,9565.00,9490.00,9534.62
2020-07-24T20:00:00.000,9534.63,9570.16,9502.15,9554.14
2020-07-25T00:00:00.000,9554.76,9590.75,9522.00,9583.65
2020-07-25T04:00:00.000,9583.49,9650.00,9515.00,9539.70
2020-07-25T08:00:00.000,9539.70,9620.00,9526.31,9584.83
2020-07-25T12:00:00.000,9584.63,9630.37,9569.01,9574.68
2020-07-25T16:00:00.000,9574.68,9609.94,9564.20,9577.04
2020-07-25T20:00:00.000,9577.05,9614.05,9555.00,9594.87
2020-07-26T00:00:00.000,9594.86,9710.00,9575.96,9674.11
2020-07-26T04:00:00.000,9674.11,9735.10,9670.00,9701.49
2020-07-26T08:00:00.000,9701.54,9706.24,9655.20,9681.26
2020-07-26T12:00:00.000,9681.27,9740.00,9665.00,9719.99
2020-07-26T16:00:00.000,9719.98,10300.00,9705.00,9979.15
2020-07-26T20:00:00.000,9979.14,9997.65,9810.00,9967.76
2020-07-27T00:00:00.000,9968.64,9995.99,9855.00,9876.51
2020-07-27T04:00:00.000,9876.50,9947.19,9850.00,9939.69
2020-07-27T08:00:00.000,9939.68,10360.00,9928.61,10277.22
2020-07-27T12:00:00.000,10277.22,10337.95,10147.25,10168.00
2020-07-27T16:00:00.000,10167.99,10348.00,10128.99,10269.56
2020-07-27T20:00:00.000,10269.56,10458.58,10238.00,10310.11
2020-07-28T00:00:00.000,10310.11,10997.24,10304.10,10806.52
2020-07-28T04:00:00.000,10806.52,11488.00,10780.74,11047.58
2020-07-28T08:00:00.000,11047.58,11270.00,10855.95,10994.99
2020-07-28T12:00:00.000,10995.00,11154.00,10837.39,10897.26
2020-07-28T16:00:00.000,10897.27,11043.00,10580.00,11000.98
2020-07-28T20:00:00.000,11000.98,11198.00,10922.56,11165.07
2020-07-29T00:00:00.000,11165.07,11193.48,10855.00,11008.87
2020-07-29T04:00:00.000,11008.87,11067.91,10868.80,10919.94
2020-07-29T08:00:00.000,10919.94,11018.50,10844.34,10989.95
2020-07-29T12:00:00.000,10989.53,11095.50,10936.31,11027.64
2020-07-29T16:00:00.000,11027.65,11166.02,10922.00,11110.06
2020-07-29T20:00:00.000,11110.07,11320.00,10970.14,11174.78
2020-07-30T00:00:00.000,11173.32,11295.00,11109.27,11217.69
2020-07-30T04:00:00.000,11218.69,11364.80,11054.68,11113.03
2020-07-30T08:00:00.000,11113.01,11137.00,10952.32,10998.37
2020-07-30T12:00:00.000,10998.37,11060.00,10905.00,10952.87
2020-07-30T16:00:00.000,10952.98,11028.94,10905.00,10942.01
2020-07-30T20:00:00.000,10942.01,11057.24,10826.55,11020.31
2020-07-31T00:00:00.000,11020.32,11155.06,10983.11,11130.69
2020-07-31T04:00:00.000,11130.70,11195.52,11073.28,11111.96
2020-07-31T08:00:00.000,11111.97,11150.52,10971.78,10988.59
2020-07-31T12:00:00.000,10989.42,11166.00,10986.51,11140.65
2020-07-31T16:00:00.000,11141.00,11240.00,11100.00,11231.87
2020-07-31T20:00:00.000,11231.88,11390.00,11124.71,11355.05
2020-08-01T00:00:00.000,11355.05,11450.42,11223.00,11326.36
2020-08-01T04:00:00.000,11326.36,11437.45,11290.78,11343.68
2020-08-01T08:00:00.000,11343.67,11411.00,11201.00,11373.99
2020-08-01T12:00:00.000,11373.99,11765.05,11342.44,11666.32
2020-08-01T16:00:00.000,11666.32,11743.34,11565.00,11669.01
2020-08-01T20:00:00.000,11669.00,11709.83,11505.00,11642.13
2020-08-02T00:00:00.000,11642.13,11886.19,11580.00,11790.77
2020-08-02T04:00:00.000,11790.92,11887.45,11680.00,11811.42
2020-08-02T08:00:00.000,11811.43,12037.99,11754.58,12026.41
2020-08-02T12:00:00.000,12026.41,12154.25,10490.00,11327.70
2020-08-02T16:00:00.000,11327.70,11351.00,10915.42,11114.19
2020-08-02T20:00:00.000,11114.19,11188.00,10970.14,11093.91
2020-08-03T00:00:00.000,11093.91,11297.98,11071.00,11212.69
2020-08-03T04:00:00.000,11213.11,11226.75,11001.00,11079.72
2020-08-03T08:00:00.000,11080.70,11219.98,10923.00,11146.75
2020-08-03T12:00:00.000,11147.09,11260.89,11135.09,11207.10
2020-08-03T16:00:00.000,11207.10,11258.93,11133.73,11243.81
2020-08-03T20:00:00.000,11243.82,11394.06,11205.00,11392.33
2020-08-04T00:00:00.000,11392.33,11483.00,11333.00,11409.76
2020-08-04T04:00:00.000,11409.76,11429.15,11140.09,11227.07
2020-08-04T08:00:00.000,11227.07,11427.38,11224.00,11270.58
2020-08-04T12:00:00.000,11270.84,11337.00,11206.00,11298.66
2020-08-04T16:00:00.000,11298.66,11324.56,11069.13,11128.36
2020-08-04T20:00:00.000,11127.90,11250.00,11025.00,11220.32
2020-08-05T00:00:00.000,11220.32,11279.00,11141.00,11230.24
2020-08-05T04:00:00.000,11230.24,11280.00,11160.00,11200.05
2020-08-05T08:00:00.000,11200.06,11250.00,11103.00,11248.83
2020-08-05T12:00:00.000,11248.83,11337.35,11232.63,11286.62
2020-08-05T16:00:00.000,11286.62,11465.00,11283.00,11444.63
2020-08-05T20:00:00.000,11444.46,11705.88,11400.05,11672.00
2020-08-06T00:00:00.000,11672.01,11729.00,11623.00,11656.72
2020-08-06T04:00:00.000,11656.72,11798.56,11518.02,11752.50
2020-08-06T08:00:00.000,11752.50,11813.00,11616.16,11655.10
2020-08-06T12:00:00.000,11655.10,11693.98,11571.78,11641.13
2020-08-06T16:00:00.000,11641.13,11766.00,11635.22,11701.44
2020-08-06T20:00:00.000,11701.44,11893.09,11700.10,11850.00
2020-08-07T00:00:00.000,11849.97,11916.02,11790.33,11875.83
2020-08-07T04:00:00.000,11875.83,11898.73,11613.05,11770.56
2020-08-07T08:00:00.000,11769.97,11920.00,11743.57,11832.95
2020-08-07T12:00:00.000,11832.95,11855.00,11732.00,11785.84
2020-08-07T16:00:00.000,11786.45,11855.00,11688.01,11763.58
2020-08-07T20:00:00.000,11763.58,11780.00,11488.00,11647.96
2020-08-08T00:00:00.000,11647.96,11668.46,11318.93,11494.28
2020-08-08T04:00:00.000,11494.28,11645.28,11473.87,11596.06
2020-08-08T08:00:00.000,11596.26,11657.88,11531.71,11545.01
2020-08-08T12:00:00.000,11546.03,11625.52,11513.69,11588.00
2020-08-08T16:00:00.000,11588.00,11797.00,11565.00,11780.00
2020-08-08T20:00:00.000,11780.00,11819.00,11712.00,11745.26
2020-08-09T00:00:00.000,11745.25,11766.20,11575.00,11719.31
2020-08-09T04:00:00.000,11719.32,11790.90,11673.00,11765.72
2020-08-09T08:00:00.000,11765.72,11811.00,11679.79,11739.80
2020-08-09T12:00:00.000,11739.81,11750.00,11641.00,11709.00
2020-08-09T16:00:00.000,11709.00,11727.00,11610.00,11694.18
2020-08-09T20:00:00.000,11694.17,11694.17,11542.00,11575.09
2020-08-10T00:00:00.000,11575.08,11665.90,11526.90,11635.30
2020-08-10T04:00:00.000,11635.29,11700.00,11630.00,11685.99
2020-08-10T08:00:00.000,11685.99,12100.00,11685.99,12041.82
2020-08-10T12:00:00.000,12041.88,12084.79,11946.04,11980.72
2020-08-10T16:00:00.000,11980.72,12023.13,11384.90,11741.77
2020-08-10T20:00:00.000,11741.65,11983.77,11712.05,11930.80
2020-08-11T00:00:00.000,11930.96,11968.08,11824.00,11869.79
2020-08-11T04:00:00.000,11870.44,11897.00,11760.00,11896.89
2020-08-11T08:00:00.000,11896.86,11944.00,11819.86,11846.10
2020-08-11T12:00:00.000,11846.27,11868.18,11712.00,11757.66
2020-08-11T16:00:00.000,11757.66,11780.00,11651.00,11753.63
2020-08-11T20:00:00.000,11753.64,11753.64,11340.00,11493.15
2020-08-12T00:00:00.000,11493.15,11560.00,11271.27,11395.40
2020-08-12T04:00:00.000,11395.40,11428.78,11127.00,11392.64
2020-08-12T08:00:00.000,11392.64,11423.00,11221.41,11386.45
2020-08-12T12:00:00.000,11386.45,11488.00,11140.00,11450.69
2020-08-12T16:00:00.000,11450.77,11546.02,11425.00,11465.64
2020-08-12T20:00:00.000,11465.68,11630.00,11430.00,11584.09
2020-08-13T00:00:00.000,11584.09,11620.00,11472.63,11574.18
2020-08-13T04:00:00.000,11573.83,11599.36,11490.70,11568.36
2020-08-13T08:00:00.000,11568.37,11667.96,11530.00,11571.58
2020-08-13T12:00:00.000,11571.71,11596.00,11501.00,11519.82
2020-08-13T16:00:00.000,11519.44,11634.72,11272.00,11561.48
2020-08-13T20:00:00.000,11561.48,11593.00,11388.00,11505.16
2020-08-14T00:00:00.000,11505.01,11549.75,11450.00,11514.18
2020-08-14T04:00:00.000,11514.17,11798.00,11514.17,11790.00
2020-08-14T08:00:00.000,11790.00,11850.00,11670.01,11734.57
2020-08-14T12:00:00.000,11733.78,11769.10,11644.60,11706.99
2020-08-14T16:00:00.000,11706.99,11785.00,11674.00,11770.41
2020-08-14T20:00:00.000,11770.41,11773.49,11645.00,11748.52
2020-08-15T00:00:00.000,11748.44,11868.42,11715.01,11808.98
2020-08-15T04:00:00.000,11808.99,11831.97,11708.00,11767.89
2020-08-15T08:00:00.000,11767.89,11993.58,11767.89,11900.97
2020-08-15T12:00:00.000,11900.97,11938.00,11822.52,11902.08
2020-08-15T16:00:00.000,11902.08,11946.74,11813.00,11853.53
2020-08-15T20:00:00.000,11853.53,11910.00,11682.00,11858.01
2020-08-16T00:00:00.000,11859.44,11912.01,11813.39,11845.91
2020-08-16T04:00:00.000,11845.90,11988.00,11740.00,11859.04
2020-08-16T08:00:00.000,11858.91,11943.18,11780.00,11942.20
2020-08-16T12:00:00.000,11942.20,11945.00,11865.00,11873.14
2020-08-16T16:00:00.000,11873.08,11900.00,11735.00,11762.44
2020-08-16T20:00:00.000,11762.24,11886.99,11688.00,11867.06
2020-08-17T00:00:00.000,11867.06,11909.00,11810.00,11827.20
2020-08-17T04:00:00.000,11827.23,11930.00,11800.47,11921.23
2020-08-17T08:00:00.000,11921.32,11947.00,11780.00,11856.27
2020-08-17T12:00:00.000,11856.26,11869.00,11796.26,11816.96
2020-08-17T16:00:00.000,11816.96,11933.58,11816.51,11919.01
2020-08-17T20:00:00.000,11919.02,12490.00,11799.26,12443.99
2020-08-18T00:00:00.000,12443.99,12499.42,12290.55,12349.85
2020-08-18T04:00:00.000,12350.16,12421.00,12224.88,12298.06
2020-08-18T08:00:00.000,12298.06,12403.00,12291.00,12318.35
2020-08-18T12:00:00.000,12318.35,12328.62,12206.00,12275.56
2020-08-18T16:00:00.000,12275.62,12321.00,12175.00,12188.31
2020-08-18T20:00:00.000,12188.00,12280.00,11810.00,11950.01
2020-08-19T00:00:00.000,11950.01,12059.90,11866.60,11999.95
2020-08-19T04:00:00.000,11999.96,12100.00,11957.38,11960.79
2020-08-19T08:00:00.000,11962.03,12037.05,11840.31,11855.34
2020-08-19T12:00:00.000,11855.33,11891.13,11620.00,11830.99
2020-08-19T16:00:00.000,11830.99,11876.71,11741.87,11850.90
2020-08-19T20:00:00.000,11850.82,11922.50,11705.05,11735.22
2020-08-20T00:00:00.000,11735.02,11796.00,11651.00,11663.56
2020-08-20T04:00:00.000,11663.55,11780.00,11574.78,11763.87
2020-08-20T08:00:00.000,11763.88,11833.97,11698.00,11707.83
2020-08-20T12:00:00.000,11707.82,11796.39,11676.03,11710.37
2020-08-20T16:00:00.000,11710.69,11825.25,11690.47,11825.00
2020-08-20T20:00:00.000,11825.00,11875.00,11743.08,11860.95
2020-08-21T00:00:00.000,11861.00,11886.00,11820.33,11851.93
2020-08-21T04:00:00.000,11851.79,11888.00,11811.36,11857.92
2020-08-21T08:00:00.000,11858.53,11882.68,11785.06,11870.50
2020-08-21T12:00:00.000,11870.47,11878.65,11813.75,11842.01
2020-08-21T16:00:00.000,11842.01,11842.01,11695.70,11721.84
2020-08-21T20:00:00.000,11721.83,11780.00,11628.79,11725.67
2020-08-22T00:00:00.000,11725.86,11777.00,11608.08,11679.24
2020-08-22T04:00:00.000,11679.69,11717.41,11491.00,11538.53
2020-08-22T08:00:00.000,11538.53,11549.16,11385.06,11478.46
2020-08-22T12:00:00.000,11478.46,11596.00,11417.86,11584.77
2020-08-22T16:00:00.000,11584.77,11625.00,11550.00,11566.00
2020-08-22T20:00:00.000,11566.00,11645.66,11565.34,11587.13
2020-08-23T00:00:00.000,11587.00,11625.97,11560.00,11595.63
2020-08-23T04:00:00.000,11595.63,11689.08,11577.70,11670.47
2020-08-23T08:00:00.000,11670.48,11695.90,11592.29,11605.59
2020-08-23T12:00:00.000,11605.59,11626.82,11565.00,11621.61
2020-08-23T16:00:00.000,11621.60,11624.00,11522.15,11532.84
2020-08-23T20:00:00.000,11532.84,11675.00,11529.13,11655.48
2020-08-24T00:00:00.000,11655.47,11698.00,11625.00,11686.39
2020-08-24T04:00:00.000,11686.40,11724.00,11644.01,11654.00
2020-08-24T08:00:00.000,11654.00,11695.13,11595.00,11687.61
2020-08-24T12:00:00.000,11687.61,11780.00,11645.71,11761.52
2020-08-24T16:00:00.000,11762.14,11831.96,11761.05,11799.00
2020-08-24T20:00:00.000,11798.99,11825.00,11731.29,11768.00
2020-08-25T00:00:00.000,11767.87,11788.66,11706.61,11755.27
2020-08-25T04:00:00.000,11755.26,11790.00,11711.00,11753.30
2020-08-25T08:00:00.000,11753.29,11770.00,11660.05,11675.08
2020-08-25T12:00:00.000,11675.08,11704.68,11556.00,11594.96
2020-08-25T16:00:00.000,11594.96,11662.71,11518.92,11622.01
2020-08-25T20:00:00.000,11622.01,11622.01,11344.40,11431.11
2020-08-26T00:00:00.000,11431.10,11459.38,11130.00,11304.62
2020-08-26T04:00:00.000,11304.74,11395.00,11234.13,11327.17
2020-08-26T08:00:00.000,11327.18,11408.95,11257.71,11370.99
2020-08-26T12:00:00.000,11370.99,11400.00,11303.81,11353.29
2020-08-26T16:00:00.000,11353.30,11450.47,11337.37,11385.43
2020-08-26T20:00:00.000,11385.43,11510.35,11255.95,11484.57
2020-08-27T00:00:00.000,11484.57,11548.68,11436.31,11468.81
2020-08-27T04:00:00.000,11468.81,11512.66,11438.00,11466.22
2020-08-27T08:00:00.000,11466.22,11486.61,11366.22,11388.76
2020-08-27T12:00:00.000,11388.76,11418.29,11335.00,11411.33
2020-08-27T16:00:00.000,11411.32,11454.08,11305.00,11316.77
2020-08-27T20:00:00.000,11316.77,11593.00,11257.80,11329.47
2020-08-28T00:00:00.000,11329.47,11371.00,11130.82,11251.34
2020-08-28T04:00:00.000,11251.34,11344.90,11232.33,11335.53
2020-08-28T08:00:00.000,11335.83,11400.00,11283.19,11383.95
2020-08-28T12:00:00.000,11383.87,11447.62,11363.80,11382.52
2020-08-28T16:00:00.000,11382.52,11480.00,11360.00,11474.99
2020-08-28T20:00:00.000,11476.12,11538.60,11401.00,11531.42
2020-08-29T00:00:00.000,11531.42,11544.88,11464.42,11501.01
2020-08-29T04:00:00.000,11501.00,11538.72,11456.34,11526.85
2020-08-29T08:00:00.000,11526.85,11543.00,11465.00,11504.01
2020-08-29T12:00:00.000,11504.00,11582.00,11482.62,11558.99
2020-08-29T16:00:00.000,11558.99,11573.32,11419.34,11450.19
2020-08-29T20:00:00.000,11450.18,11515.00,11438.00,11501.59
2020-08-30T00:00:00.000,11501.59,11549.99,11480.00,11525.53
2020-08-30T04:00:00.000,11525.53,11536.95,11459.73,11466.66
2020-08-30T08:00:00.000,11466.27,11656.85,11457.88,11616.36
2020-08-30T12:00:00.000,11616.24,11628.00,11568.78,11595.34
2020-08-30T16:00:00.000,11595.26,11615.00,11556.00,11607.64
2020-08-30T20:00:00.000,11607.19,11665.00,11565.73,11618.57
2020-08-31T00:00:00.000,11618.44,11692.63,11583.29,11649.13
2020-08-31T04:00:00.000,11649.17,11724.12,11594.38,11714.14
2020-08-31T08:00:00.000,11714.13,11730.00,11670.49,11681.30
2020-08-31T12:00:00.000,11681.30,11709.00,11604.30,11625.35
2020-08-31T16:00:00.000,11625.35,11720.00,11575.78,11688.99
2020-08-31T20:00:00.000,11689.17,11784.21,11668.00,11748.99
2020-09-01T00:00:00.000,11749.00,11759.00,11702.01,11730.17
2020-09-01T04:00:00.000,11729.91,11736.15,11621.14,11658.11
2020-09-01T08:00:00.000,11658.11,11710.00,11531.34,11698.75
2020-09-01T12:00:00.000,11698.75,11956.20,11686.00,11933.08
2020-09-01T16:00:00.000,11934.24,11965.00,11852.04,11884.94
2020-09-01T20:00:00.000,11884.99,12055.16,11812.00,12049.13
2020-09-02T00:00:00.000,12049.12,12061.07,11960.69,11969.79
2020-09-02T04:00:00.000,11969.78,12059.79,11867.00,11930.18
2020-09-02T08:00:00.000,11930.17,11961.00,11834.77,11844.12
2020-09-02T12:00:00.000,11844.11,11910.30,11730.02,11737.67
2020-09-02T16:00:00.000,11737.66,11765.00,11156.00,11417.49
2020-09-02T20:00:00.000,11417.50,11488.00,11210.00,11340.25
2020-09-03T00:00:00.000,11340.84,11411.83,11246.04,11398.25
2020-09-03T04:00:00.000,11398.26,11446.64,11311.94,11396.96
2020-09-03T08:00:00.000,11396.44,11450.00,11337.01,11356.12
2020-09-03T12:00:00.000,11356.12,11433.02,11251.00,11408.58
2020-09-03T16:00:00.000,11408.61,11475.00,11189.71,11218.97
2020-09-03T20:00:00.000,11218.98,11263.76,10443.60,10683.59
2020-09-04T00:00:00.000,10683.82,10778.20,10559.00,10689.77
2020-09-04T04:00:00.000,10689.78,10800.00,9901.16,10141.08
2020-09-04T08:00:00.000,10141.40,10347.99,10056.00,10269.79
2020-09-04T12:00:00.000,10269.79,10339.46,10100.00,10295.64
2020-09-04T16:00:00.000,10295.78,10530.37,10295.00,10421.25
2020-09-04T20:00:00.000,10423.84,10500.00,9878.65,10427.24
2020-09-05T00:00:00.000,10428.91,10598.87,10306.29,10568.37
2020-09-05T04:00:00.000,10568.36,10635.77,10430.49,10448.00
2020-09-05T08:00:00.000,10448.00,10567.87,10380.64,10409.93
2020-09-05T12:00:00.000,10409.93,10498.00,10356.48,10404.88
2020-09-05T16:00:00.000,10404.88,10404.89,10126.00,10227.90
2020-09-05T20:00:00.000,10226.43,10350.00,9975.85,10274.78
2020-09-06T00:00:00.000,10274.95,10302.19,9808.58,9960.16
2020-09-06T04:00:00.000,9960.76,10190.00,9887.20,10168.71
2020-09-06T08:00:00.000,10168.23,10247.19,10054.13,10167.22
2020-09-06T12:00:00.000,10167.51,10260.59,10003.00,10232.56
2020-09-06T16:00:00.000,10232.42,10286.00,10169.00,10266.67
2020-09-06T20:00:00.000,10266.45,10303.00,10125.56,10176.25
2020-09-07T00:00:00.000,10176.25,10280.00,10145.34,10257.52
2020-09-07T04:00:00.000,10257.53,10348.97,10186.00,10258.13
2020-09-07T08:00:00.000,10258.13,10315.13,10181.01,10203.56
2020-09-07T12:00:00.000,10203.82,10241.00,10050.01,10116.19
2020-09-07T16:00:00.000,10116.20,10188.54,10000.00,10031.60
2020-09-07T20:00:00.000,10031.60,10169.67,9879.68,10147.19
2020-09-08T00:00:00.000,10147.25,10241.90,10127.23,10150.63
2020-09-08T04:00:00.000,10150.63,10420.55,10089.15,10378.76
2020-09-08T08:00:00.000,10379.30,10443.79,10300.00,10306.50
2020-09-08T12:00:00.000,10306.49,10324.25,10227.15,10269.90
2020-09-08T16:00:00.000,10270.81,10343.40,9933.00,9987.07
2020-09-08T20:00:00.000,9987.14,10158.81,9923.08,10101.92
2020-09-09T00:00:00.000,10102.36,10175.00,9938.00,9994.00
2020-09-09T04:00:00.000,9994.00,10241.38,9842.01,10129.02
2020-09-09T08:00:00.000,10130.00,10154.23,9981.13,10028.24
2020-09-09T12:00:00.000,10028.25,10200.00,10008.00,10191.96
2020-09-09T16:00:00.000,10191.92,10288.00,10143.00,10224.42
2020-09-09T20:00:00.000,10224.69,10279.82,10168.18,10246.00
2020-09-10T00:00:00.000,10246.00,10346.00,10200.00,10277.91
2020-09-10T04:00:00.000,10277.91,10297.94,10176.00,10219.29
2020-09-10T08:00:00.000,10219.29,10417.07,10211.67,10372.36
2020-09-10T12:00:00.000,10372.36,10421.03,10251.48,10274.01
2020-09-10T16:00:00.000,10274.19,10322.00,10233.00,10293.12
2020-09-10T20:00:00.000,10293.11,10484.60,10286.34,10414.51
2020-09-11T00:00:00.000,10414.51,10443.51,10250.01,10269.36
2020-09-11T04:00:00.000,10269.88,10356.28,10262.95,10335.91
2020-09-11T08:00:00.000,10335.91,10380.50,10212.00,10221.70
2020-09-11T12:00:00.000,10222.35,10292.54,10200.80,10260.00
2020-09-11T16:00:00.000,10260.00,10334.99,10251.73,10256.26
2020-09-11T20:00:00.000,10256.26,10330.00,10251.32,10319.09
2020-09-12T00:00:00.000,10319.09,10347.44,10270.00,10324.68
2020-09-12T04:00:00.000,10324.68,10397.85,10307.75,10387.81
2020-09-12T08:00:00.000,10387.81,10399.96,10322.55,10342.39
2020-09-12T12:00:00.000,10342.40,10370.00,10303.53,10343.70
2020-09-12T16:00:00.000,10343.70,10357.71,10320.00,10340.62
2020-09-12T20:00:00.000,10340.62,10380.00,10271.00,10359.86
2020-09-13T00:00:00.000,10359.86,10477.70,10349.00,10458.26
2020-09-13T04:00:00.000,10458.27,10470.21,10405.00,10438.28
2020-09-13T08:00:00.000,10438.29,10558.64,10402.00,10553.48
2020-09-13T12:00:00.000,10554.66,10580.00,10518.55,10540.08
2020-09-13T16:00:00.000,10540.05,10557.52,10304.14,10322.51
2020-09-13T20:00:00.000,10323.05,10352.68,10260.00,10281.78
2020-09-14T00:00:00.000,10281.78,10322.20,10209.01,10307.61
2020-09-14T04:00:00.000,10307.62,10329.99,10285.60,10327.72
2020-09-14T08:00:00.000,10327.72,10368.00,10241.57,10344.90
2020-09-14T12:00:00.000,10344.89,10400.00,10310.50,10395.81
2020-09-14T16:00:00.000,10396.23,10474.99,10320.79,10465.46
2020-09-14T20:00:00.000,10465.45,10692.23,10446.00,10688.00
2020-09-15T00:00:00.000,10687.99,10746.06,10636.00,10657.78
2020-09-15T04:00:00.000,10657.78,10740.00,10614.09,10664.10
2020-09-15T08:00:00.000,10664.10,10838.96,10643.45,10747.59
2020-09-15T12:00:00.000,10747.59,10777.98,10700.01,10735.41
2020-09-15T16:00:00.000,10735.06,10880.00,10592.00,10814.00
2020-09-15T20:00:00.000,10814.01,10923.42,10731.22,10781.00
2020-09-16T00:00:00.000,10780.01,10822.30,10690.37,10777.76
2020-09-16T04:00:00.000,10777.76,10869.99,10732.00,10776.78
2020-09-16T08:00:00.000,10776.88,10785.00,10661.90,10772.61
2020-09-16T12:00:00.000,10772.61,10937.52,10755.00,10910.70
2020-09-16T16:00:00.000,10910.68,10925.00,10820.00,10893.78
2020-09-16T20:00:00.000,10893.77,11021.93,10854.00,10998.00
2020-09-17T00:00:00.000,10998.00,11089.08,10948.25,10979.01
2020-09-17T04:00:00.000,10979.01,11041.17,10934.77,10948.17
2020-09-17T08:00:00.000,10948.16,11040.00,10864.00,10867.12
2020-09-17T12:00:00.000,10867.15,10925.71,10838.20,10878.42
2020-09-17T16:00:00.000,10878.42,10899.62,10770.00,10871.59
2020-09-17T20:00:00.000,10871.59,10878.99,10740.00,10833.00
2020-09-18T00:00:00.000,10833.00,10918.80,10791.82,10910.58
2020-09-18T04:00:00.000,10910.57,10969.75,10902.18,10935.33
2020-09-18T08:00:00.000,10935.97,10955.96,10881.28,10917.89
2020-09-18T12:00:00.000,10917.98,10979.79,10870.63,10948.05
2020-09-18T16:00:00.000,10948.05,11035.00,10922.00,10972.08
2020-09-18T20:00:00.000,10972.34,10997.37,10861.96,10892.70
2020-09-19T00:00:00.000,10892.71,10896.48,10810.10,10858.76
2020-09-19T04:00:00.000,10858.02,10938.07,10841.80,10926.29
2020-09-19T08:00:00.000,10926.30,10971.78,10923.05,10969.67
2020-09-19T12:00:00.000,10969.67,10974.99,10891.90,10892.64
2020-09-19T16:00:00.000,10892.63,11168.52,10880.00,11130.70
2020-09-19T20:00:00.000,11130.70,11177.00,11034.40,11082.99
2020-09-20T00:00:00.000,11082.99,11112.04,11000.40,11046.34
2020-09-20T04:00:00.000,11046.33,11080.00,11018.00,11073.74
2020-09-20T08:00:00.000,11073.20,11073.90,10890.29,10940.54
2020-09-20T12:00:00.000,10940.25,10988.66,10925.00,10956.63
2020-09-20T16:00:00.000,10956.63,10977.94,10921.00,10946.15
2020-09-20T20:00:00.000,10946.99,10953.22,10785.00,10829.00
2020-09-21T00:00:00.000,10829.27,10897.00,10751.00,10863.32
2020-09-21T04:00:00.000,10863.33,10938.83,10812.76,10914.28
2020-09-21T08:00:00.000,10915.52,10972.50,10886.02,10955.00
2020-09-21T12:00:00.000,10955.01,10980.69,10882.91,10896.00
2020-09-21T16:00:00.000,10896.00,10907.32,10572.01,10634.48
2020-09-21T20:00:00.000,10634.48,10636.00,10281.00,10415.61
2020-09-22T00:00:00.000,10415.61,10498.00,10352.06,10496.00
2020-09-22T04:00:00.000,10496.00,10532.95,10405.72,10414.73
2020-09-22T08:00:00.000,10414.73,10488.17,10353.10,10447.70
2020-09-22T12:00:00.000,10448.05,10499.35,10359.01,10374.05
2020-09-22T16:00:00.000,10374.23,10504.30,10373.00,10449.99
2020-09-22T20:00:00.000,10449.99,10518.55,10420.00,10448.68
2020-09-23T00:00:00.000,10448.68,10503.30,10444.09,10487.06
2020-09-23T04:00:00.000,10487.06,10574.08,10449.90,10523.32
2020-09-23T08:00:00.000,10523.32,10529.00,10465.67,10470.21
2020-09-23T12:00:00.000,10470.87,10485.00,10374.12,10423.76
2020-09-23T16:00:00.000,10423.77,10490.00,10398.45,10469.31
2020-09-23T20:00:00.000,10469.31,10531.94,10440.16,10446.46
2020-09-24T00:00:00.000,10446.46,10489.73,10251.00,10288.97
2020-09-24T04:00:00.000,10288.98,10318.00,10132.21,10237.91
2020-09-24T08:00:00.000,10237.91,10339.99,10191.00,10298.86
2020-09-24T12:00:00.000,10298.86,10352.00,10267.00,10334.99
2020-09-24T16:00:00.000,10335.00,10433.00,10276.91,10406.49
2020-09-24T20:00:00.000,10406.49,10542.66,10326.90,10532.65
2020-09-25T00:00:00.000,10532.65,10737.00,10529.25,10644.56
2020-09-25T04:00:00.000,10644.57,10837.27,10614.05,10724.92
2020-09-25T08:00:00.000,10724.91,10754.29,10657.00,10661.48
2020-09-25T12:00:00.000,10661.48,10697.78,10613.39,10682.49
2020-09-25T16:00:00.000,10682.49,10682.49,10551.56,10624.80
2020-09-25T20:00:00.000,10624.81,10680.00,10552.54,10640.81
2020-09-26T00:00:00.000,10640.81,10739.80,10620.40,10713.35
2020-09-26T04:00:00.000,10713.35,10748.68,10646.20,10683.51
2020-09-26T08:00:00.000,10683.50,10743.00,10642.23,10701.00
2020-09-26T12:00:00.000,10701.00,10827.80,10683.57,10701.39
2020-09-26T16:00:00.000,10701.39,10727.96,10659.54,10706.95
2020-09-26T20:00:00.000,10706.95,10738.99,10665.00,10718.63
2020-09-27T00:00:00.000,10718.29,10776.68,10678.03,10715.79
2020-09-27T04:00:00.000,10715.79,10752.02,10698.01,10726.50
2020-09-27T08:00:00.000,10726.50,10793.50,10719.00,10777.99
